3.24447	0 3 360  4 720 
2.50258	0 4 360  3 720 
2.53039	0 4 360  3 720 
1.97327	0 3 360  4 720 
2.04888	0 3 360  4 720 
1.73044	0 3 360  4 720 
1.76591	0 3 360  4 720 
2.45969	0 4 360  3 720 
1.92417	0 3 360  4 720 
2.34196	0 4 360  3 720 
1.61095	2.35564 3 573  4 720 
2.19732	1.51566 3 241  4 720 
1.91705	1.22811 4 436  3 720 
1.98579	1.58846 4 528  3 720 
2.07462	2.05844 4 557  3 720 
2.40554	1.55618 3 602  4 720 
2.52485	1.83424 4 628  3 720 
2.01879	2.14979 4 602  3 720 
1.86682	1.62767 4 572  3 720 
3.38733	1.50147 4 489  3 720 
2.04095	2.03153 4 636  3 720 
1.47557	1.29373 4 502  3 720 
1.95252	1.43667 4 540  3 720 
3.5023	1.74879 4 608  3 720 
2.22259	1.51314 4 575  3 720 
2.40469	1.75582 3 636  4 720 
2.11895	1.7481 3 550  4 720 
2.30097	2.03148 3 606  4 720 
2.46854	1.90168 4 601  3 720 
2.32274	1.79759 3 624  4 720 
2.45652	2.04444 4 602  3 720 
2.39797	1.77404 3 619  4 720 
3.92577	1.99966 4 596  3 720 
2.32659	1.81257 3 603  4 720 
2.35811	1.74418 4 636  3 720 
2.49478	1.94973 3 636  4 720 
2.41712	1.51455 4 606  3 720 
1.96548	1.89965 3 630  4 720 
2.06824	1.7152 3 599  4 720 
1.84292	1.58352 3 537  4 720 
1.85458	1.76663 3 584  4 720 
1.82293	1.46231 3 519  4 720 
2.36564	1.68086 3 592  4 720 
1.50763	1.64299 3 516  4 720 
1.70816	1.48845 3 540  4 720 
1.68386	1.56104 3 567  4 720 
1.6524	1.31339 3 481  4 720 
2.32896	1.4997 3 518  4 720 
1.85535	1.73962 3 544  4 720 
1.83669	1.70309 3 544  4 720 
2.04187	1.85916 3 602  4 720 
1.69803	1.76116 3 578  4 720 
1.83924	1.57839 3 546  4 720 
1.77979	1.69785 3 585  4 720 
2.46676	1.7728 4 636  3 720 
2.29989	1.64632 3 636  4 720 
1.98002	1.33907 3 422  4 720 
1.83589	1.76984 4 550  3 720 
1.80577	1.70914 4 570  3 720 
1.72765	1.49966 4 498  3 720 
2.18568	1.57354 4 502  3 720 
2.25543	1.8891 4 636  3 720 
2.01332	1.25168 4 423  3 720 
1.89002	1.73199 3 533  4 720 
1.77768	1.72145 3 565  4 720 
1.8796	1.46288 3 499  4 720 
2.26774	1.5595 3 619  4 720 
1.93455	1.57126 3 504  4 720 
1.8911	1.79742 3 581  4 720 
1.65438	1.52066 3 500  4 720 
1.82954	1.494 3 511  4 720 
1.76426	1.66134 3 507  4 720 
1.6681	1.6222 3 503  4 720 
1.92612	1.56728 3 529  4 720 
3.14856	1.73229 3 532  4 720 
1.80282	1.60303 3 512  4 720 
1.63262	1.55548 3 486  4 720 
1.65838	1.51114 3 493  4 720 
1.77546	1.51039 3 506  4 720 
1.71743	1.62403 3 503  4 720 
1.6541	1.57006 3 492  4 720 
1.7869	1.49117 3 493  4 720 
2.1705	1.61484 3 514  4 720 
1.64291	1.56441 3 485  4 720 
1.80079	1.50684 3 515  4 720 
1.78634	1.69624 3 512  4 720 
1.82428	1.62996 3 512  4 720 
1.83118	1.63723 3 511  4 720 
1.75022	1.68416 3 513  4 720 
1.65738	1.5252 3 499  4 720 
1.78342	1.54695 3 524  4 720 
1.84447	1.62431 3 524  4 720 
1.84603	1.62147 3 526  4 720 
1.789	1.6438 3 508  4 720 
1.69603	1.60054 3 504  4 720 
1.87728	1.60146 3 506  4 720 
1.77202	1.69815 3 509  4 720 
1.79115	1.62726 3 506  4 720 
1.70089	1.59403 3 495  4 720 
1.87252	1.47225 3 510  4 720 
4.09892	1.63932 3 521  4 720 
1.79656	1.61007 3 510  4 720 
1.52083	1.51575 3 479  4 720 
1.83607	1.336 3 461  4 720 
1.84867	1.60593 3 513  4 720 
1.66316	1.58645 3 471  4 720 
1.82498	1.45077 3 447  4 720 
2.34453	1.62276 3 511  4 720 
1.73031	1.55105 3 478  4 720 
1.86363	1.58848 3 461  4 720 
1.77542	1.64394 3 552  4 720 
1.87493	1.47147 3 482  4 720 
1.82817	1.63998 3 556  4 720 
1.94906	1.58994 3 505  4 720 
1.73686	1.67528 3 565  4 720 
1.91767	1.54404 3 518  4 720 
1.7924	1.5799 3 542  4 720 
1.8668	1.72814 3 561  4 720 
1.72786	1.48248 3 481  4 720 
1.89922	1.62828 3 528  4 720 
1.85655	1.64612 3 562  4 720 
1.82549	1.59383 3 494  4 720 
2.44516	1.67453 3 611  4 720 
2.28265	1.82018 4 636  3 720 
2.14878	1.33579 4 412  3 720 
2.00814	1.84774 3 636  4 720 
1.97872	1.56389 3 610  4 720 
3.09044	1.85963 3 636  4 720 
2.44085	1.51366 4 636  3 720 
2.16754	1.55434 3 629  4 720 
2.06472	1.56712 3 574  4 720 
2.04903	1.82842 3 542  4 720 
2.01374	1.69202 3 557  4 720 
2.85489	1.67263 4 597  3 720 
2.43852	1.70909 3 628  4 720 
2.404	1.96267 4 636  3 720 
2.4202	1.91962 3 636  4 720 
2.51424	1.79631 4 614  3 720 
1.92916	1.81678 3 624  4 720 
2.35286	1.70128 3 614  4 720 
2.03494	1.90568 3 614  4 720 
1.84034	1.67545 3 585  4 720 
2.66317	1.55817 3 526  4 720 
1.7276	1.68648 3 572  4 720 
1.93372	1.56011 3 549  4 720 
1.74444	1.55742 3 577  4 720 
1.84638	1.56697 3 524  4 720 
1.7637	1.64423 3 546  4 720 
1.79447	1.67931 3 571  4 720 
1.86707	1.50742 3 513  4 720 
1.77503	1.58963 3 518  4 720 
1.78894	1.80707 3 539  4 720 
1.81653	1.65908 3 555  4 720 
1.8922	1.60766 3 512  4 720 
1.62669	1.56541 3 500  4 720 
1.8165	1.60802 3 523  4 720 
1.74239	1.63382 3 534  4 720 
1.88558	1.668 3 549  4 720 
2.20707	1.72439 3 583  4 720 
1.85209	1.64563 3 544  4 720 
1.78182	1.67574 3 585  4 720 
1.85055	1.69659 3 551  4 720 
1.78055	1.61149 3 587  4 720 
1.88036	1.58967 3 537  4 720 
1.75096	1.59879 3 543  4 720 
1.78328	1.61902 3 534  4 720 
1.76261	1.66908 3 521  4 720 
1.87321	1.63955 3 529  4 720 
1.92284	1.67651 3 528  4 720 
1.81462	1.75312 3 528  4 720 
3.35254	1.73363 3 548  4 720 
1.77939	1.75228 3 570  4 720 
1.80491	1.579 3 531  4 720 
1.83455	1.61818 3 545  4 720 
1.80485	1.65856 3 551  4 720 
1.83594	1.74158 3 569  4 720 
1.82772	1.51245 3 516  4 720 
1.79234	1.65297 3 510  4 720 
1.77887	1.62076 3 514  4 720 
1.83356	1.77132 3 540  4 720 
1.78103	1.66492 3 567  4 720 
1.70721	1.56021 3 504  4 720 
3.21136	1.51114 3 525  4 720 
1.82821	1.74278 3 529  4 720 
1.91512	1.59561 3 526  4 720 
1.85959	1.70205 3 550  4 720 
1.78646	1.703 3 569  4 720 
2.25216	1.57952 3 515  4 720 
