2	201108		2252.09		507.476	2.45181e+06
3	216447		1958.85		443.15	2.57092e+06
4	222758		1859.96		401.927	2.61067e+06
5	228307		1790.79		382.279	2.71269e+06
6	231765		1747.05		365.535	2.6569e+06
7	231765		1747.05		355.837	2.71919e+06
8	223943		1846.92		362.557	2.70254e+06
9	219362		1911.51		366.382	2.71674e+06
10	214760		1982.21		376.744	2.73833e+06
11	219708		1907.13		366.196	2.72008e+06
12	200591		2299.71		367.239	2.6841e+06
13	195779		2406.18		373.281	2.61602e+06
14	189704		2656.18		378.939	2.65242e+06
15	185816		2769.89		384.43	2.66384e+06
16	183844		2861.7		388.886	2.68278e+06
17	181885		2940.33		392.571	2.6738e+06
18	179311		3102.28		393.59	2.69902e+06
19	177841		3141.58		397.584	2.68337e+06
20	176562		3253.61		398.552	2.65851e+06
21	174679		3312.34		401.515	2.64156e+06
22	172762		3488.08		403.507	2.37744e+06
23	172011		3518.69		407.608	2.13974e+06
24	170479		3694.18		407.923	1.92581e+06
25	169404		3765.71		410.378	1.73327e+06
26	168340		3891.05		412.566	1.55999e+06
27	167314		3996.09		412.036	1.40403e+06
28	165845		4244.87		413.962	1.26367e+06
29	164929		4300.5		415.971	1.13735e+06
30	163509		4542		412.408	1.02365e+06
31	153617		7072.67		413.249	921327
32	152625		7686.69		416.636	829239
33	152549		7715.61		419.014	746359
34	153299		7276.43		421.027	671767
35	153187		7378.1		426.229	604638
36	153769		7036.09		428.94	544219
37	153666		7112.31		429.725	489841
38	153521		7207.45		425.313	440895
39	153486		7278.28		423.32	396846
40	153298		7375.41		423.91	357205
41	153027		7459.46		421.696	321524
42	152979		7497.2		420.32	289413
43	152917		7535.63		418.574	260512
44	152939		7536.05		422.472	234506
45	152734		7582.64		425.843	211101
46	152857		7525.6		424.963	190033
47	152847		7527.61		424.724	171072
48	152536		7691.17		422.137	154005
49	152745		7709.92		411.123	138635
50	152944		7563.51		407.842	124810
50	157397		3305.69		414.161	112376
50	157415		3300.39		415.908	101181
50	157033		3510.45		417.079	91105.9
50	157066		3497.94		411.86	82031.8
50	156690		3733.93		416.724	73874.7
50	156652		3798.73		416.87	66529
50	156652		3798.72		405.277	59906.2
50	156663		3794.02		405.92	53956.8
50	155118		4860.47		407.105	48602.9
50	158619		3161.85		403.398	43779.6
50	158579		3182.02		402.884	39441.5
50	156057		4432.96		409.613	35544.3
50	156995		3746.85		414.03	32035.3
50	160772		2518.16		417.445	28876.6
50	158978		3029.09		418.362	26031.6
50	158191		3269.64		416.979	23468.9
50	158737		3053.87		418.114	21164.8
50	159349		2895.49		407.25	19079.3
50	159867		2742.11		395.122	17199.9
50	157013		3697.61		387.699	15512
50	154600		5646.66		378.579	13990.5
50	155559		4767.09		373.435	12624.2
50	156827		3848.82		367.46	11393.1
50	157284		3626.33		362.072	10285.2
50	156619		4026.76		356.971	9287.74
50	156604		4031.41		352.04	8389.73
50	158358		3278.05		346.195	7580.12
50	161594		2446.1		343.654	6854.18
50	160419		2759.09		338.348	6197.83
50	191807		1161.86		332.978	5606.51
50	182559		1691.68		329.951	5076.13
50	177627		2425.52		328.868	4600.43
50	184544		1825.12		323.49	4167.89
50	173904		4162.93		324.52	3784.48
50	206372		1016.31		318.998	3432.96
50	193041		1513.08		320.712	3123.28
50	196310		1417.4		317.352	2839.66
50	214137		939.901		329.034	2599.11
50	204629		1157.1		335.798	2378.87
50	228657		764.654		342.373	2181.14
50	217779		905.756		332.954	1987.84
50	223507		852.256		329.059	1818.46
50	204738		1218.63		336.197	1676.66
50	211670		1082.51		333.174	1539.59
50	203998		1364.52		331.884	1417.66
50	207907		1285.09		329.957	1307.15
50	205674		1433.4		327.13	1206.61
50	211998		1271.53		324.401	1115.93
50	202120		1797.43		322.93	1035.3
50	217325		1210.37		324.626	965.763
50	210974		1504.28		322.646	899.67
50	225657		1117.77		321.833	841.155
50	222710		1231.24		321.451	788.841
50	215823		1515.64		321.131	741.781
50	211200		1906.53		317.953	696.539
50	210161		2201.65		317.424	658.151
50	220196		1596.84		314.385	621.039
50	263590		1001.53		314.699	590.687
50	254016		1135.48		310.622	559.012
50	254410		1128.63		320.566	544.117
50	254470		1127.66		324.095	525.291
50	256963		1084.5		320.202	501.278
50	257065		1083.03		326.58	489.548
50	257050		1083.24		342.247	488.919
50	257083		1082.77		344.894	476.899
50	257131		1082.08		353.763	472.567
50	256994		1084.05		362.625	469.549
50	274616		878.711		355.526	451.757
50	231528		1172.58		356.175	442.783
50	244703		907.512		364.961	442.908
50	219678		1356.87		369.155	439.308
50	225858		1126.24		372.205	435.343
50	212766		1450.56		374.436	431.26
50	224271		1068.77		380.345	431.487
50	214637		1253.45		386.261	432.288
50	230696		897.904		395.722	437.147
50	208849		1334.98		391.663	428.945
50	216464		1075.77		392.717	426.271
50	207919		1245.23		399.456	429.654
50	199523		1517.15		403.316	430.494
50	199391		1508.83		390.281	414.742
50	205750		1209.59		393.094	415.109
50	193874		1641.73		396.837	416.65
50	204313		1161.04		400.675	418.507
50	178521		3519.14		399.515	415.564
50	193336		1440.9		403.289	417.733
50	185754		1962.22		393.756	406.756
50	173999		5764.31		386.462	398.162
50	184058		2334.62		375.711	386.241
50	163172		-4632.62		369.354	378.831
50	165293		-6228.64		362.715	371.244
50	168892		-17540.1		357.319	364.995
50	188876		2210.83		351.834	358.743
50	182439		3449.46		348.246	354.463
50	196447		1594.55		342.72	348.316
50	189665		2138.26		338.885	343.922
50	191348		1970.6		333.992	338.525
50	187343		2473.83		330.991	335.07
50	201178		1380.21		327.26	330.931
