1.01452e+06		862.205		437.493	5.60442e+06
757940		14365.4		1085.19	4.96412e+06
3.03011e+06		19969.5		1495.68	2.16694e+07
1.01483e+06		862.169		438.192	5.04403e+06
757719		14207.4		1084.95	4.46782e+06
3.02846e+06		20213.6		1486.06	1.95026e+07
1.01505e+06		862.145		439.03	4.53967e+06
759890		12603.8		1091.29	4.02115e+06
3.03958e+06		18715.3		1465.8	1.75525e+07
1.01449e+06		862.208		437.609	4.08574e+06
760781		12266.1		1086	3.61914e+06
3.06497e+06		16058		1464.49	1.57974e+07
1.01518e+06		862.131		438.407	3.67721e+06
751783		22471		1093.36	3.25734e+06
3.07437e+06		15260.3		1451.39	1.42178e+07
1.01435e+06		862.224		439.501	3.30954e+06
750560		24053.4		1089.08	2.93171e+06
3.08883e+06		14192.2		1449.08	1.27961e+07
1.01434e+06		862.226		444.268	2.97863e+06
760054		12464.6		1094.7	2.63865e+06
3.10064e+06		13416.4		1436.32	1.15167e+07
1.01472e+06		862.182		442.457	2.68081e+06
758196		13352.3		1088.51	2.37489e+06
3.11248e+06		12733.4		1440.07	1.03651e+07
1.01522e+06		862.126		441.052	2.41277e+06
758469		13165.3		1090.91	2.13751e+06
3.11183e+06		12774.8		1426.51	9.32876e+06
1.01541e+06		862.105		438.47	2.17154e+06
756821		14095.1		1090.68	1.92387e+06
3.10398e+06		13197.6		1435.99	8.39603e+06
1.0156e+06		862.085		438.615	1.95443e+06
748458		27365.5		1094.3	1.7316e+06
3.11478e+06		12561.4		1426.21	7.55656e+06
1.01483e+06		862.17		436.929	1.75903e+06
749969		24038		1092	1.55854e+06
3.12403e+06		12099		1431.77	6.80106e+06
1.01515e+06		862.134		438.665	1.58317e+06
750124		23717.1		1092.39	1.4028e+06
3.13297e+06		11670		1424.58	6.12109e+06
1.01467e+06		862.188		436.313	1.42489e+06
750294		23481		1089.32	1.26263e+06
3.13195e+06		11714.2		1429.64	5.50912e+06
1.01388e+06		862.277		437.481	1.28245e+06
751936		20461.3		1089.18	1.13647e+06
3.14643e+06		11044.9		1424.32	4.95835e+06
1.01363e+06		862.305		435.851	1.15425e+06
751622		20939.4		1084.43	1.02293e+06
3.15636e+06		10672.2		1427.69	4.46266e+06
1.01326e+06		862.346		437.49	1.03887e+06
754758		16427.1		1084.86	920745
3.15454e+06		10746		1418.76	4.01653e+06
1.01327e+06		862.345		435.822	935022
754573		16624.8		1082.57	828776
3.14855e+06		10957.9		1418.27	3.61502e+06
1.01346e+06		862.324		439.257	841567
758026		13458		1089.25	746014
3.14751e+06		11004.6		1412.45	3.25365e+06
1.01324e+06		862.349		435.946	757451
758022		13460.7		1081.41	671513
3.15308e+06		10796.1		1427.09	2.92844e+06
1.01356e+06		862.314		438.375	681752
753660		17634.2		1083.95	604473
3.16033e+06		10511.1		1417.8	2.63573e+06
973253		1052.55		437.34	613620
754278		17025.1		1080.62	544130
3.16412e+06		10288.7		1425.66	2.37231e+06
962686		1123.8		439.354	552303
763352		10739.7		1084.85	489830
3.15277e+06		10730.1		1420.25	2.13521e+06
962790		1124.53		437.953	497116
763019		10870		1084.21	440955
3.15536e+06		10771.8		1423.67	1.92184e+06
958586		1154.88		438.514	447448
771098		8241.84		1086.29	396970
3.15072e+06		10893.2		1412.97	1.72979e+06
949156		1221.58		438.099	402747
770551		8394.61		1082.24	357377
3.15262e+06		10824.4		1415.93	1.55695e+06
945432		1253.99		438.038	362516
777715		6907.16		1087.32	321753
777728		6904.88		1126.25	289725
944704		1259.64		434.681	326305
3.15721e+06		10541.8		1379.53	1.40136e+06
774968		7402.85		1155.13	260894
946689		1243.28		433.135	293716
-2.22829e+06		266.865		1348.63	1.26133e+06
774503		7492.03		1176.66	234942
943135		1274.48		432.735	264388
-2.23202e+06		264.924		1319	1.1353e+06
768905		8787.66		1203.68	211592
939701		1304.21		432.049	237991
-2.30359e+06		266.542		1298.41	1.02189e+06
768177		9000.23		1226.11	190576
922437		1477.11		428.823	214232
-2.41227e+06		268.2		1278.91	919807
764591		10172		1253.2	171668
915302		1568.12		427.56	192851
-2.73604e+06		274.323		1259.18	827934
764144		10354.5		1274.91	154648
901229		1787.31		426.268	173607
-2.73987e+06		274.43		1242.72	745250
2.06482e+06		530.132		1289.32	139325
901147		1788.8		426.57	156289
-2.75259e+06		274.306		1232.02	670839
2.46696e+06		486.187		1305.11	125537
905387		1713.64		422.757	140699
-2.76581e+06		274.506		1222.68	603869
3.14035e+06		446.51		1321.6	113131
917989		1531.7		422.688	126671
-2.78715e+06		275.333		1213.52	543595
3.65661e+06		428.02		1330.29	101958
915232		1565.81		425.26	114049
-2.79224e+06		275.339		1204.55	489348
4.88209e+06		403.486		1341.86	91907.2
910032		1639.37		422.825	102684
-2.81378e+06		275.818		1194.47	440524
5.82188e+06		392.105		1347.78	82856.6
913134		1603.62		422.065	92457.4
-2.82228e+06		276.247		1182.34	396578
7.64251e+06		380.034		1344.66	74702.6
913135		1603.6		420.272	83252.1
-2.83295e+06		276.484		1172.75	357029
9.76423e+06		371.366		1355.53	67377.7
918341		1532.37		419.288	74967.9
-2.83294e+06		276.484		1160.48	321431
2.2498e+07		355.979		1378.17	60798.1
922327		1485.17		421.17	67514.9
-2.84719e+06		276.761		1155.08	289399
4.4246e+07		350.204		1380.02	54858
-2.84721e+06		276.761		1139.82	260559
922015		1495.31		427.748	60812.1
-3.41622e+07		338.063		1392.17	49522.3
-2.86035e+06		277.1		1134.11	234612
918180		1543.7		438.218	54784.2
-2.1942e+07		334.133		1393.91	44711
919993		1517.19		437.184	49348.5
-2.86662e+06		277.391		1124.3	211254
-1.58538e+07		329.315		1391.83	40377.2
917468		1552.59		446.989	44467.2
-2.88768e+06		277.809		1124.98	190242
-1.24088e+07		326.099		1377.03	36463.9
923177		1473.34		439.882	40058.1
-2.85815e+06		277.217		1112.65	171318
-1.02465e+07		321.533		1396.7	32974.9
-2.882e+06		277.692		1116	154301
923553		1468.99		444.321	36100.7
-7.6875e+06		315.558		1408.08	29828.4
926698		1430.99		441.037	32531.8
-2.84538e+06		276.955		1106.39	138972
-6.79365e+06		311.471		1439.22	27017.5
928607		1415.89		438.269	29319.9
-2.87071e+06		277.464		1110.69	125190
-5.39937e+06		305.406		1443.95	24464.4
924247		1466.45		441.305	26434.8
-2.84254e+06		276.894		1101.92	112773
-4.74191e+06		299.295		1471.51	22189.9
917569		1572.9		448.931	23843.1
-2.87394e+06		277.524		1109.03	101613
-4.1672e+06		295.383		1472.98	20119.6
934080		1375.58		446.674	21501.4
-2.83864e+06		276.809		1097.7	91551.6
-3.88412e+06		290.8		1496.9	18278.8
937605		1357.12		451.45	19400.7
-2.86828e+06		277.408		1098.78	82507.3
-2.60983e+06		283.679		1497.15	16600.9
944916		1293.56		447.423	17501.8
1.09286e+07		375.868		1089.28	74357
-3.2086e+06		282.576		1518.03	15111.4
938120		1433.57		448.243	15797.1
6.73441e+06		396.487		1095.48	67036.4
-2.58425e+06		283.008		1518.66	13752.7
950016		1327.82		444.388	14258.4
4.11414e+06		428.786		1082.33	60429.1
-2.59288e+06		283.649		1534.71	12545.3
943682		1434.28		445.57	12878.2
3.4789e+06		448.239		1089.35	54501.5
-2.57443e+06		283.199		1530.67	11440.2
957824		1299.22		444.326	11633.7
2.81585e+06		477.419		1079.61	49150.5
-2.55285e+06		282.032		1547.49	10466.1
939654		1531.37		445.857	10516.3
2.45462e+06		506.55		1085.2	44349
-2.53002e+06		281.48		1545.02	9571.76
953220		1381.22		443.9	9507.27
2.14719e+06		539.004		1072.75	40010.2
-2.54163e+06		282.266		1558.73	8782.8
947268		1469.31		442.136	8599.17
1.96853e+06		568.531		1080.46	36124.2
-2.52268e+06		281.826		1548.75	8050.41
961860		1324.73		441.374	7782.7
1.75051e+06		614.137		1075.85	32615.2
-2.50521e+06		280.818		1572.73	7424.23
930186		1818.13		440.977	7048.17
1.56963e+06		675.891		1081.8	29467.2
-2.49244e+06		280.525		1558.32	6824.67
945470		1583.26		438.652	6385.13
1.40258e+06		757.009		1077.51	26624.4
-2.51181e+06		281.816		1567.96	6307.67
932929		1844.72		438.875	5790.7
1.19717e+06		948.102		1075.58	24067.7
-2.51187e+06		281.819		1515.8	5781.54
1.20657e+06		935.637		1106.25	21799.2
941347		1703.8		439.006	5255.65
-2.48347e+06		280.806		1516.09	5355.26
932792		1880.01		440.991	4775.97
751657		226830		1109.21	19732.9
-2.51762e+06		281.694		1505.08	4960.33
947654		1642.97		438.918	4340.4
749426		-282175		1099.34	17860.6
-2.51601e+06		281.996		1506.62	4616.35
937931		1844.09		443.556	3954.89
746934		-70607.2		1105.53	16190.7
-2.54954e+06		282.836		1493.59	4292.34
944683		1739.48		443.23	3603.43
748279		-110835		1099.66	14676.3
-2.54353e+06		282.337		1490.91	4009.79
926225		2222.46		441.808	3285.99
747117		-70070.4		1097.57	13316.6
-2.57455e+06		283.175		1480.37	3747.36
1.51995e+06		364.597		444.289	3004.05
747115		-70050.2		1091.88	12089
747116		-70053.9		1122.19	11019.6
1.52224e+06		364.85		439.5	2743.29
-2.13846e+06		255.527		1446.85	3487.14
747115		-70048.2		1155.82	10063.5
1.53273e+06		363.981		439.1	2512.51
-2.12394e+06		254.541		1413.6	3249.87
747115		-70050		1187.86	9204.73
1.54143e+06		362.241		439.712	2305.78
-2.12392e+06		254.541		1384.33	3036.96
747096		-67900		1199.04	8414.22
1.54809e+06		361.558		439.552	2119.01
-2.12231e+06		254.511		1358.61	2845.98
747084		-66207.2		1219.77	7713.44
893826		5826.71		440.547	1952.06
-2.11571e+06		254.297		1338.82	2677.45
747058		-64016.9		1233.09	7077.39
904355		4384.97		438.417	1798.78
-2.18434e+06		258.68		1314.46	2519.23
747197		-70412.2		1259.19	6519.06
904712		4546.91		442.221	1666.55
-2.46895e+06		277.783		1299.38	2383.67
747133		-64426.2		1271.07	6004.95
915337		3630.75		440.29	1542.18
-2.46895e+06		277.783		1275.21	2251.08
746957		-57285.1		1288.88	5549.38
921186		3390.56		444.603	1436.31
-2.36599e+06		275.604		1248.42	2126.7
-2.14962e+06		268.875		1275.57	2066.02
930084		2994.39		437.927	1330.46
746944		-56824.1		1269.38	5103.82
-2.0977e+06		267.25		1296.41	2007.82
936435		2725.3		433.346	1236.63
746274		-47531.6		1247.54	4698.54
-2.06026e+06		265.975		1344.74	1985
938098		2663.05		430.189	1153.14
745860		-39212.3		1230.79	4336.69
-1.94647e+06		259.898		1382.67	1958.91
954331		2193.15		427.949	1078.61
747826		-59208.1		1203.11	3998.42
-1.94647e+06		259.898		1423	1941.61
953938		2202		424.694	1010.29
747436		-49920.5		1188.47	3704.25
-1.86154e+06		255.338		1455.88	1922.63
952952		2275.61		422.395	949.427
746378		-41273.4		1166.39	3430.59
-1.821e+06		253.158		1489.81	1909.89
954747		2257.23		422.946	897.275
746914		-49151.9		1159.66	3197.44
-1.7722e+06		248.907		1521.13	1899.2
946922		2531.8		417.618	844.515
747466		-52190.9		1140.79	2974.79
-1.72124e+06		246.775		1546.94	1887.21
948777		2486.13		418.234	802.44
748161		-56773.9		1135.37	2785.97
-1.69792e+06		245.391		1566.95	1873.18
945676		2623.62		415.823	761.609
745065		-33131.4		1117.3	2602.84
-1.64565e+06		243.338		1593.75	1869.37
945085		2624.44		417.523	728.73
745113		-33628.5		1107.75	2444.74
-1.61173e+06		242.081		1615.48	1863.53
938528		2931.68		415.498	695.585
744988		-35123.9		1096.06	2299.35
746489		-42965.9		1114.24	2197.2
939019		2924.66		416.791	668.869
-1.59183e+06		239.073		1563.42	1786.66
-1.56432e+06		237.79		1568.58	1769.5
926523		3894.22		422.799	649.669
745338		-35267.1		1122.59	2097.25
-1.49395e+06		234.137		1556.9	1737.73
927451		3811.49		420.378	624.561
738832		-19088.5		1109.39	1986.59
738831		-19086.2		1137.12	1926.59
925078		4059.77		420.879	604.644
-1.4801e+06		232.162		1516.2	1678.95
-1.43668e+06		229.898		1525.67	1672.14
923723		4251.45		427.604	592.992
1.07424e+06		1172.13		1133.91	1844.44
1.18647e+06		956.276		1146.35	1785.83
927675		3809.05		427.277	576.127
-1.49241e+06		232.589		1474.69	1606.51
1.28635e+06		845.757		1180.04	1755.57
918213		4983.65		432.461	566.426
-1.61702e+06		241.098		1442.65	1561.3
1.38321e+06		765.87		1203.28	1721.25
916839		5271.8		431.723	552.291
-1.89621e+06		250.54		1402.58	1509.36
1.48269e+06		711.688		1234.4	1700.58
927177		3852.59		432.697	541.208
-2.13893e+06		261.082		1376.46	1472.56
1.56693e+06		672.283		1264.37	1683.93
-2.66731e+06		272.964		1347.05	1433.54
925562		4048.45		431.822	529.482
1.63343e+06		651.518		1294.62	1672.22
-3.15299e+06		284.365		1324.28	1402.12
933037		3301.41		437.365	525.259
1.70182e+06		626.557		1305.28	1645.12
-5.45609e+06		307.393		1296.89	1366.95
931544		3360.5		436.431	515.536
-6.78056e+06		314.166		1276.76	1339.81
1.80397e+06		603.077		1303.41	1609.27
933542		3234.28		435.274	506.469
-1.41195e+07		330.546		1264.77	1321.51
1.46135e+06		738.27		1307.12	1582.39
939175		2858.21		437.721	501.796
1.30715e+07		369.913		1219.89	1270.96
1.50515e+06		723.181		1285.52	1533.26
944395		2612.36		436.382	494.049
1.50583e+06		724.005		1345.92	1568.89
1.07203e+07		374.155		1209.82	1255.78
941963		2742.68		434.511	486.411
1.61111e+06		681.594		1390.31	1590.99
939349		2861.16		433.708	480.419
4.68075e+06		412.301		1179.18	1220.54
1.60167e+06		686.561		1438.56	1619.17
936116		3080.42		435.562	477.602
4.28403e+06		418.945		1172.69	1209.92
1.7625e+06		636.292		1467.09	1629.63
939820		2893.06		431.135	468.971
2.82974e+06		467.663		1154.42	1187.92
1.88936e+06		601.671		1501.51	1647.8
941399		2794.95		432.276	466.328
2.67436e+06		476.167		1147.71	1177.87
2.48303e+06		516.476		1523.74	1655.4
946737		2581.52		430.672	461.319
2.16124e+06		522.305		1119.03	1146.17
2.51307e+06		513.362		1556.03	1674.53
949817		2430.92		437.64	465.222
2.05152e+06		537.432		1108.02	1132.45
2.05696e+06		575.067		1574.4	1681.05
950836		2412.27		430.045	454.869
1.79709e+06		581.044		1098.26	1120.24
2.54534e+06		509.722		1605.4	1701.38
1.68277e+06		612.474		1092	1111.78
949139		2469.88		430.687	453.029
3.5129e+06		457.504		1620.94	1707.33
1.48121e+06		685.209		1081.82	1099.63
952068		2376.43		428.175	448.282
3.95559e+06		440.797		1644.42	1722.17
952862		2333.53		431.371	449.468
1.36755e+06		746.751		1080.98	1097.01
1.35229e+06		757.407		1125.14	1139.57
953124		2342.04		430.174	446.461
3.26604e+06		463.887		1573.89	1643.86
1.32611e+06		776.921		1170.17	1183.15
954281		2290.43		430.468	445.126
3.25825e+06		464.51		1531.12	1594.1
1.23324e+06		861.526		1229.86	1241.54
953154		2305.68		428.442	441.634
3.25825e+06		464.51		1474.7	1531.37
1.32237e+06		786.082		1288.76	1299.27
953165		2283.69		429.731	441.604
1.84176e+06		619.534		1424.55	1475.56
1.35072e+06		767.828		1339.21	1348.68
955483		2203.3		430.933	441.618
1.57185e+06		709.86		1382.32	1428.23
1.38991e+06		743.401		1382.86	1391.38
960562		2051.66		431.671	441.288
1.47211e+06		758.737		1344.91	1386.23
1.43154e+06		724.171		1423.13	1430.8
961215		2036.92		432.443	441.099
1.35602e+06		836.691		1307.58	1344.76
1.47777e+06		699.241		1461.12	1468.02
962357		2011.81		434.957	442.746
1.29035e+06		894.95		1284.09	1317.56
1.29341e+06		891.406		1284.77	1314.89
962026		2000.69		431.63	438.641
1.41113e+06		735.692		1418.01	1424.22
1.28426e+06		902.105		1313.45	1340.55
955189		2185.37		436.382	442.692
1.34292e+06		789.918		1390.39	1395.98
1.4057e+06		750.81		1404.92	1409.95
955068		2191.61		435.717	441.396
1.23959e+06		951.711		1288.76	1313.16
1.47421e+06		710.906		1415.45	1419.97
956761		2147.75		435.613	440.724
1.19299e+06		1016.14		1266.42	1288.38
1.42821e+06		738.83		1456.91	1460.98
956792		2164.11		433.734	438.334
1.18562e+06		1024.45		1245.15	1264.91
1.38257e+06		770.961		1488.16	1491.83
956964		2156.14		433.843	437.983
1.18435e+06		1027.81		1225.24	1243.02
1.38672e+06		767.835		1515.36	1518.66
956594		2178.06		432.288	436.014
1.17444e+06		1032.71		1201.56	1217.56
1.3746e+06		777.073		1542.54	1545.51
952523		2303.63		431.524	434.877
1.21368e+06		977.958		1187.18	1201.58
1.38678e+06		767.816		1559.83	1562.5
953205		2302.51		430.408	433.426
1.14428e+06		1086.67		1167.45	1180.42
1.35856e+06		789.716		1584.69	1587.1
954903		2246.48		431.956	434.673
1.15547e+06		1083.91		1163.66	1175.33
1.37461e+06		776.943		1597.99	1600.15
958911		2123.37		427.62	430.065
1.08759e+06		1242.57		1140.58	1151.09
1.35553e+06		792.119		1624.76	1626.71
972970		1800.33		433.095	435.295
1.11257e+06		1190.07		1128.06	1137.51
1.37186e+06		779.074		1632.75	1634.5
964216		1974.27		429.418	431.399
1.05935e+06		1339.43		1108.76	1117.27
1.12931e+06		1158.58		1146.77	1154.42
972297		1791.12		431.525	433.308
1.35269e+06		787.622		1585.14	1586.72
1.16408e+06		1092.96		1182.48	1189.37
976735		1719.84		433.553	435.157
1.34272e+06		790.997		1540.21	1541.63
1.27737e+06		928.905		1197	1203.2
985165		1583.37		430.635	432.078
1.31156e+06		807.708		1487.01	1488.29
1.35764e+06		776.663		1503.36	1504.51
969475		1861.56		432.492	433.791
1.19902e+06		1043.23		1190.77	1196.35
1.38429e+06		756.673		1495.95	1496.99
979893		1660.4		428.895	430.064
1.1517e+06		1118.2		1168.1	1173.13
1.3062e+06		820.599		1529.26	1530.19
973216		1786.09		427.323	428.375
1.18986e+06		1060.37		1164.53	1169.05
1.33351e+06		803.176		1547.47	1548.31
968305		1875.19		424.031	424.978
1.08523e+06		1289.84		1137.28	1141.35
1.29469e+06		839.428		1577.45	1578.2
970272		1832.74		426.547	427.4
1.08775e+06		1280.19		1130.29	1133.95
1.41945e+06		751.953		1592.58	1593.25
961894		2006.6		423.287	424.054
1.0033e+06		1612.77		1113.1	1116.4
1.47267e+06		719.458		1608.21	1608.82
965532		1918.56		425.525	426.215
969290		1833.9		1109.78	1112.75
