7.61712	0 3 360  4 720 
6.07517	0 3 360  4 720 
5.69063	0 4 360  3 720 
5.51395	0 4 360  3 720 
6.58517	0 4 360  3 720 
5.71571	0 4 360  3 720 
5.34522	0 4 360  3 720 
5.5464	0 4 360  3 720 
6.50374	0 4 360  3 720 
5.93214	0 4 360  3 720 
5.17378	4.75028 4 461  3 720 
5.13413	4.67483 4 495  3 720 
5.67157	4.37938 4 580  3 720 
5.06171	4.21115 3 501  4 720 
5.98077	4.61645 3 546  4 720 
5.96972	5.83405 3 550  4 720 
6.69097	5.76471 3 592  4 720 
5.80152	4.90964 4 560  3 720 
6.57157	4.11647 3 600  4 720 
4.97489	4.84344 4 509  3 720 
4.70676	4.47844 4 496  3 720 
5.38299	4.34164 4 512  3 720 
4.78151	4.55517 4 495  3 720 
5.06081	4.28544 4 467  3 720 
5.19349	4.55609 4 507  3 720 
4.77583	4.55702 4 486  3 720 
5.15111	4.41528 4 458  3 720 
5.24573	4.62041 4 515  3 720 
5.13137	4.58434 4 487  3 720 
5.89223	4.97007 3 570  4 720 
6.15778	3.97308 4 547  3 720 
4.65122	4.79838 4 532  3 720 
5.38053	4.51909 4 609  3 720 
5.22674	4.66399 4 571  3 720 
5.19082	4.51466 4 527  3 720 
5.31644	4.90283 3 557  4 720 
6.40246	3.82255 3 450  4 720 
5.22793	5.48595 4 521  3 720 
5.45208	5.05495 3 500  4 720 
6.66729	5.12647 4 600  3 720 
6.50372	4.92272 3 600  4 720 
5.53701	4.903 4 519  3 720 
4.9587	4.38409 4 483  3 720 
6.7732	4.50141 3 599  4 720 
5.45768	5.21414 3 554  4 720 
4.59446	4.36642 3 483  4 720 
5.07018	4.32633 3 496  4 720 
5.22054	4.61841 3 535  4 720 
5.34576	4.78015 3 535  4 720 
5.28572	4.80698 3 513  4 720 
6.79147	4.34978 4 624  3 720 
5.4269	5.44374 4 532  3 720 
4.89226	4.95524 4 492  3 720 
5.11223	4.34626 4 456  3 720 
4.50644	4.70402 4 473  3 720 
4.84364	4.28287 4 480  3 720 
4.76481	4.46945 4 469  3 720 
5.09499	4.30733 4 454  3 720 
4.62426	4.61403 4 486  3 720 
5.00939	4.35363 4 477  3 720 
5.19879	4.31193 4 451  3 720 
5.07503	4.61255 4 489  3 720 
5.80389	4.68579 4 565  3 720 
5.5267	3.70719 4 422  3 720 
5.55983	4.65125 4 524  3 720 
5.42921	5.34734 4 520  3 720 
4.77272	4.73166 4 489  3 720 
6.04699	4.51059 3 568  4 720 
4.84518	4.38696 4 502  3 720 
5.43947	4.47597 3 504  4 720 
5.51438	5.15185 3 538  4 720 
4.75564	5.01747 3 556  4 720 
5.45286	3.5966 3 446  4 720 
4.35068	4.82802 3 499  4 720 
5.96116	4.17386 3 514  4 720 
4.66584	4.75504 3 461  4 720 
5.05787	4.16459 3 532  4 720 
5.14636	4.55641 3 517  4 720 
5.71347	4.57393 3 511  4 720 
5.66972	5.075 4 559  3 720 
4.921	4.36603 4 467  3 720 
5.57654	4.63532 4 522  3 720 
4.68795	4.5293 4 483  3 720 
5.44759	4.05068 4 448  3 720 
4.68291	4.93341 4 484  3 720 
5.78542	4.53367 4 516  3 720 
5.39682	5.30076 4 524  3 720 
5.9728	4.88326 4 563  3 720 
5.2302	4.66766 3 498  4 720 
5.57492	4.57895 3 546  4 720 
5.26354	5.15743 3 527  4 720 
5.22941	4.88066 3 512  4 720 
4.87812	4.8504 3 491  4 720 
5.80897	4.44779 3 517  4 720 
5.28085	5.007 3 441  4 720 
4.94782	4.60322 4 491  3 720 
6.19903	4.74578 4 538  3 720 
5.8107	5.80823 4 581  3 720 
5.78799	4.50847 3 572  4 720 
5.1012	4.69528 3 493  4 720 
5.19411	4.35931 4 552  3 720 
5.40496	3.76458 4 467  3 720 
5.15676	5.31951 3 450  4 720 
4.49588	4.75794 3 491  4 720 
5.98775	4.24848 3 491  4 720 
5.12625	5.12952 4 484  3 720 
5.41617	4.58128 4 512  3 720 
4.93933	5.02135 4 547  3 720 
5.71501	3.65894 4 566  3 720 
5.14612	3.75459 4 423  3 720 
4.92306	4.55522 4 457  3 720 
4.90141	4.33475 4 463  3 720 
6.83598	4.09592 4 491  3 720 
6.30737	3.78438 4 464  3 720 
4.77688	5.72097 3 525  4 720 
5.51742	4.57858 3 533  4 720 
5.648	5.23828 3 568  4 720 
5.78957	3.83893 3 437  4 720 
5.27341	4.83129 4 510  3 720 
5.48216	4.78286 4 506  3 720 
4.66654	4.78436 4 491  3 720 
4.77746	4.2522 4 478  3 720 
5.25829	4.34181 4 479  3 720 
4.86905	4.29059 4 476  3 720 
5.39757	4.50798 4 505  3 720 
4.60639	4.88892 4 499  3 720 
4.87621	4.28598 4 492  3 720 
4.88156	4.46282 4 487  3 720 
5.41919	4.33591 4 456  3 720 
5.22725	4.84414 4 498  3 720 
5.61762	4.5092 4 559  3 720 
6.54191	4.31498 4 466  3 720 
4.4223	5.68811 3 393  4 720 
5.30137	3.79145 3 515  4 720 
4.29061	4.54241 3 479  4 720 
4.84461	4.07576 3 498  4 720 
4.87107	4.44763 3 490  4 720 
5.43067	4.39739 3 508  4 720 
5.17297	4.99233 3 506  4 720 
4.69893	4.81314 3 498  4 720 
5.59203	4.4154 3 505  4 720 
4.82361	4.70583 3 473  4 720 
6.00768	4.23734 4 586  3 720 
4.96913	4.25134 4 481  3 720 
5.90274	4.46093 3 556  4 720 
5.09693	4.546 3 479  4 720 
5.93685	4.62409 4 559  3 720 
5.18235	4.28237 3 495  4 720 
5.87106	4.59399 3 544  4 720 
5.42905	5.60821 3 559  4 720 
5.24542	4.12546 4 499  3 720 
5.62851	4.72005 4 538  3 720 
5.79499	5.24719 4 524  3 720 
6.13456	5.70525 4 539  3 720 
5.97956	5.90252 4 537  3 720 
4.85765	5.80016 4 537  3 720 
5.4414	4.54989 4 527  3 720 
5.62802	5.22865 4 562  3 720 
5.26241	3.71115 4 415  3 720 
6.33671	4.60119 4 475  3 720 
5.35013	5.51682 4 565  3 720 
5.61111	3.93254 3 538  4 720 
6.61794	4.17886 3 450  4 720 
6.86688	5.89981 4 603  3 720 
4.87894	4.60122 4 438  3 720 
4.76254	4.61404 4 454  3 720 
4.49856	4.2603 4 480  3 720 
4.64797	3.86334 4 456  3 720 
4.5869	4.39905 4 485  3 720 
5.40591	4.09171 4 484  3 720 
5.87115	5.02739 3 563  4 720 
5.31268	4.63579 4 548  3 720 
5.45084	4.50533 4 495  3 720 
6.57011	4.14436 4 532  3 720 
6.83773	6.31505 4 596  3 720 
5.75716	5.61015 3 549  4 720 
5.86531	5.3582 3 576  4 720 
5.85864	4.05279 4 573  3 720 
4.90927	4.76667 4 508  3 720 
5.63917	4.21439 4 504  3 720 
5.23184	5.33145 4 581  3 720 
4.8392	4.23592 4 490  3 720 
4.4606	4.42285 4 473  3 720 
4.64182	4.15059 4 472  3 720 
5.12403	4.34642 4 453  3 720 
4.38045	4.80924 4 477  3 720 
4.82412	3.97986 4 469  3 720 
4.99795	4.48268 4 464  3 720 
4.8914	4.65141 4 503  3 720 
4.67485	4.37317 4 475  3 720 
5.21677	4.19837 4 460  3 720 
4.37597	4.62525 4 499  3 720 
5.08666	4.2237 4 491  3 720 
4.65867	4.45392 4 470  3 720 
4.99218	4.23414 4 462  3 720 
4.46859	4.54792 4 499  3 720 
5.30504	4.31547 4 499  3 720 
5.08789	4.37473 4 505  3 720 
4.65153	4.33289 4 494  3 720 
4.98951	4.47041 4 503  3 720 
4.58876	4.37859 4 481  3 720 
5.03558	4.28547 4 484  3 720 
5.45757	4.29743 4 455  3 720 
5.03423	4.73506 4 508  3 720 
5.56848	4.73678 4 509  3 720 
4.46584	4.77662 4 484  3 720 
4.68111	4.29854 4 493  3 720 
5.51747	4.39093 4 508  3 720 
4.80664	4.58458 4 476  3 720 
5.90283	4.59181 3 583  4 720 
5.95749	4.79836 3 532  4 720 
5.11072	5.22262 3 533  4 720 
5.46762	4.58326 3 519  4 720 
5.58196	4.60681 3 510  4 720 
5.1054	4.54093 3 461  4 720 
4.80733	4.8647 3 496  4 720 
4.78616	4.2069 3 479  4 720 
5.30363	3.98762 3 442  4 720 
4.92332	4.75601 3 481  4 720 
5.28685	4.17469 3 447  4 720 
4.77327	4.87708 3 473  4 720 
4.65345	4.39993 3 462  4 720 
5.51098	4.42148 3 477  4 720 
6.81603	5.29982 4 636  3 720 
5.84105	5.12293 4 539  3 720 
5.69039	5.78715 3 446  4 720 
5.63155	4.56073 4 519  3 720 
5.48783	5.93902 3 510  4 720 
5.82729	4.53817 4 564  3 720 
5.25278	5.11193 3 470  4 720 
4.99862	4.46305 4 496  3 720 
5.22697	4.49574 4 535  3 720 
5.67441	4.75664 4 575  3 720 
5.61623	3.49827 4 428  3 720 
4.86773	5.76684 3 474  4 720 
6.04969	4.53152 3 508  4 720 
5.63434	5.37062 3 493  4 720 
6.24506	4.34717 3 539  4 720 
6.00424	5.95686 3 546  4 720 
5.95295	5.75172 3 558  4 720 
5.54649	3.77381 4 518  3 720 
5.2444	4.90255 4 521  3 720 
4.78958	4.52796 4 493  3 720 
4.71446	4.27507 4 474  3 720 
4.93421	4.22952 4 475  3 720 
4.88125	4.54341 4 473  3 720 
5.07076	4.44007 4 488  3 720 
4.92397	4.54026 4 490  3 720 
4.77128	4.55739 4 496  3 720 
4.67275	4.42976 4 494  3 720 
5.07011	4.27556 4 479  3 720 
5.35431	4.30082 4 454  3 720 
4.66622	4.72726 4 501  3 720 
4.71248	4.23062 4 483  3 720 
4.47959	4.4874 4 494  3 720 
5.6529	4.24927 4 506  3 720 
4.4488	4.58323 4 475  3 720 
4.97979	3.91385 4 458  3 720 
4.56218	4.65462 4 504  3 720 
4.66721	4.1459 4 482  3 720 
4.81841	4.23102 4 473  3 720 
4.48039	4.29661 4 472  3 720 
5.32892	3.85428 4 459  3 720 
5.23028	4.67832 4 495  3 720 
5.55403	4.68425 4 523  3 720 
5.20662	4.6981 4 514  3 720 
5.72284	5.54676 3 526  4 720 
5.74267	4.59713 4 548  3 720 
5.02676	5.08613 4 552  3 720 
4.75955	3.89785 4 472  3 720 
5.93857	4.41244 3 536  4 720 
7.07807	5.66213 3 592  4 720 
5.87522	5.36503 3 518  4 720 
4.92468	4.95719 3 448  4 720 
5.40496	4.36921 3 510  4 720 
5.36322	4.6766 3 450  4 720 
5.1639	4.97805 3 504  4 720 
5.03471	4.80767 3 526  4 720 
