3.29154	0 3 360  4 720 
2.12525	0 4 360  3 720 
2.49214	0 4 360  3 720 
2.37286	0 4 360  3 720 
2.34945	0 4 360  3 720 
2.31402	0 4 360  3 720 
2.10936	0 4 360  3 720 
2.21323	0 4 360  3 720 
2.34563	0 4 360  3 720 
2.04495	0 4 360  3 720 
2.39396	1.9263 4 636  3 720 
1.63684	1.40945 4 555  3 720 
1.85438	1.2203 4 636  3 720 
1.68952	1.1148 4 584  3 720 
1.64826	0.97467 4 529  3 720 
1.96837	1.21186 4 629  3 720 
1.87986	1.2722 4 636  3 720 
1.94659	1.32704 4 636  3 720 
1.92482	0.691684 4 0  3 720 
2.06038	0.689474 4 0  3 720 
1.93662	0.692959 4 0  3 720 
2.48102	1.01974 3 636  4 720 
2.23276	0.9016 3 636  4 720 
1.94055	0.995998 4 636  3 720 
1.91463	0.85663 4 0  3 720 
1.97786	0.849102 4 0  3 720 
2.02674	0.84942 4 0  3 720 
1.96714	0.849752 4 0  3 720 
2.03974	0.850575 4 0  3 720 
2.2106	0.851717 4 0  3 720 
2.02046	0.850042 4 0  3 720 
1.96183	0.853666 4 0  3 720 
2.06938	0.851052 4 0  3 720 
1.94723	0.855432 4 0  3 720 
1.97071	0.848968 4 0  3 720 
1.99453	0.851604 4 0  3 720 
1.95284	0.851134 4 0  3 720 
1.94692	0.849262 4 0  3 720 
1.96959	0.848736 4 0  3 720 
1.95433	0.850681 4 0  3 720 
1.95524	0.849506 4 0  3 720 
1.89158	0.84963 4 0  3 720 
2.03545	0.84413 4 0  3 720 
1.9228	0.851053 4 0  3 720 
1.96323	0.84776 4 0  3 720 
1.95101	0.848442 4 0  3 720 
1.98361	0.849635 4 0  3 720 
1.9828	0.852206 4 0  3 720 
1.99656	0.851255 4 0  3 720 
1.91009	0.849599 4 0  3 720 
1.99835	0.84931 4 0  3 720 
1.99616	0.853249 4 0  3 720 
2.00457	0.852622 4 0  3 720 
1.93396	0.851194 4 0  3 720 
2.03006	0.850215 4 0  3 720 
1.95365	0.852159 4 0  3 720 
1.93972	0.849957 4 0  3 720 
2.28161	1.06771 3 636  4 720 
2.15503	0.943634 3 628  4 720 
2.42408	1.08388 3 636  4 720 
1.8943	1.02576 4 636  3 720 
1.88803	0.792211 4 0  3 720 
2.03644	0.793022 4 0  3 720 
1.95428	0.790149 4 0  3 720 
1.96712	0.795357 4 0  3 720 
2.01485	0.784996 4 0  3 720 
1.94502	0.785405 4 0  3 720 
2.21038	0.784552 4 0  3 720 
1.9708	0.784249 4 0  3 720 
2.03144	0.793785 4 0  3 720 
1.91112	0.784305 4 0  3 720 
1.97838	0.789964 4 0  3 720 
1.9609	0.791014 4 0  3 720 
2.00173	0.792755 4 0  3 720 
1.99912	0.787182 4 0  3 720 
2.02788	0.785048 4 0  3 720 
1.89174	0.787113 4 0  3 720 
2.05894	0.78359 4 0  3 720 
1.96248	0.786471 4 0  3 720 
2.04088	0.794237 4 0  3 720 
2.22652	0.791265 4 0  3 720 
2.45666	0.787884 4 0  3 720 
1.92635	0.798419 4 0  3 720 
2.02814	0.784034 4 0  3 720 
1.90298	0.786137 4 0  3 720 
1.97302	0.792628 4 0  3 720 
1.98824	0.784719 4 0  3 720 
2.00145	0.786599 4 0  3 720 
1.99015	0.786729 4 0  3 720 
1.94404	0.786718 4 0  3 720 
2.00459	0.784613 4 0  3 720 
1.97942	0.786799 4 0  3 720 
1.9452	0.787624 4 0  3 720 
1.99325	0.785324 4 0  3 720 
2.00454	0.785312 4 0  3 720 
1.96897	0.785919 4 0  3 720 
2.03804	0.786378 4 0  3 720 
2.22996	0.786232 4 0  3 720 
1.92466	0.787854 4 0  3 720 
2.12407	0.785326 4 0  3 720 
1.92777	0.785593 4 0  3 720 
2.08994	0.784844 4 0  3 720 
2.01607	0.787986 4 0  3 720 
1.97054	0.787135 4 0  3 720 
2.04674	0.794174 4 0  3 720 
2.05947	0.785987 4 0  3 720 
1.91886	0.789036 4 0  3 720 
2.01089	0.793208 4 0  3 720 
2.03686	0.786835 4 0  3 720 
2.06624	0.787591 4 0  3 720 
1.97089	0.79214 4 0  3 720 
1.98093	0.78266 4 0  3 720 
2.49894	0.78355 4 0  3 720 
1.98236	0.832242 4 0  3 720 
1.9715	0.784899 4 0  3 720 
2.00886	0.781572 4 0  3 720 
1.97161	0.783678 4 0  3 720 
1.99252	0.80972 4 0  3 720 
1.93074	0.789971 4 0  3 720 
2.05944	0.791542 4 0  3 720 
1.96746	0.788617 4 0  3 720 
2.00332	0.794894 4 0  3 720 
5.50925	0.794025 4 0  3 720 
1.98964	0.786329 4 0  3 720 
1.93493	0.784389 4 0  3 720 
2.00198	0.793766 4 0  3 720 
2.05938	0.785099 4 0  3 720 
1.93963	0.786682 4 0  3 720 
2.00553	0.792849 4 0  3 720 
1.93331	0.78651 4 0  3 720 
2.01622	0.785667 4 0  3 720 
1.99064	0.785086 4 0  3 720 
2.00403	0.786741 4 0  3 720 
1.9454	0.787087 4 0  3 720 
1.99748	0.786766 4 0  3 720 
1.99803	0.785722 4 0  3 720 
1.9508	0.785782 4 0  3 720 
2.03633	0.784683 4 0  3 720 
1.9576	0.787618 4 0  3 720 
2.00674	0.785656 4 0  3 720 
1.98644	0.793507 4 0  3 720 
1.97358	0.794248 4 0  3 720 
1.98929	0.794313 4 0  3 720 
1.96594	0.786245 4 0  3 720 
1.99612	0.793322 4 0  3 720 
2.01093	0.78404 4 0  3 720 
3.30459	0.786523 4 0  3 720 
1.99623	0.787485 4 0  3 720 
1.98884	0.792565 4 0  3 720 
1.95893	0.793879 4 0  3 720 
2.10931	0.786057 4 0  3 720 
1.9249	0.786431 4 0  3 720 
2.00052	0.792933 4 0  3 720 
1.98241	0.788238 4 0  3 720 
1.9857	0.794856 4 0  3 720 
1.99397	0.784944 4 0  3 720 
2.04408	0.784037 4 0  3 720 
1.93659	0.787201 4 0  3 720 
1.98556	0.794179 4 0  3 720 
2.05724	0.792526 4 0  3 720 
1.98184	0.78671 4 0  3 720 
1.9522	0.785716 4 0  3 720 
2.05231	0.783035 4 0  3 720 
1.95455	0.784802 4 0  3 720 
2.07794	0.79257 4 0  3 720 
1.96055	0.788595 4 0  3 720 
2.04664	0.785619 4 0  3 720 
1.94117	0.788459 4 0  3 720 
2.02562	0.785856 4 0  3 720 
1.97038	0.787828 4 0  3 720 
2.41042	0.786673 4 0  3 720 
2.01932	0.786509 4 0  3 720 
1.91325	0.78463 4 0  3 720 
2.02595	0.789512 4 0  3 720 
1.96783	0.784886 4 0  3 720 
2.8779	0.792407 4 0  3 720 
2.00976	0.785881 4 0  3 720 
2.00839	0.793782 4 0  3 720 
1.96646	0.783423 4 0  3 720 
2.02894	0.784038 4 0  3 720 
2.02212	0.794223 4 0  3 720 
1.94638	0.783836 4 0  3 720 
2.02571	0.79214 4 0  3 720 
1.96888	0.785704 4 0  3 720 
2.01953	0.79101 4 0  3 720 
1.94149	0.793101 4 0  3 720 
2.18253	0.790575 4 0  3 720 
1.97168	0.791482 4 0  3 720 
2.07082	0.792176 4 0  3 720 
2.13472	0.793147 4 0  3 720 
1.88633	0.806237 4 0  3 720 
1.96723	0.786717 4 0  3 720 
2.87052	0.784841 4 0  3 720 
1.99563	0.787662 4 0  3 720 
1.95896	0.794392 4 0  3 720 
2.02391	0.786283 4 0  3 720 
1.98346	0.786917 4 0  3 720 
2.00677	0.793653 4 0  3 720 
1.9982	0.787622 4 0  3 720 
1.99776	0.784113 4 0  3 720 
1.99578	0.786792 4 0  3 720 
1.96692	0.7868 4 0  3 720 
1.97738	0.792984 4 0  3 720 
1.99848	0.785452 4 0  3 720 
1.99079	0.795125 4 0  3 720 
1.99254	0.785565 4 0  3 720 
2.02102	0.786977 4 0  3 720 
1.88581	0.794219 4 0  3 720 
1.97398	0.787322 4 0  3 720 
1.87677	0.782491 4 0  3 720 
1.94196	0.78777 4 0  3 720 
1.83534	0.788999 4 0  3 720 
1.97801	0.779444 4 0  3 720 
2.03631	0.785864 4 0  3 720 
1.96651	0.793616 4 0  3 720 
1.98444	0.791062 4 0  3 720 
1.96713	0.790317 4 0  3 720 
2.02577	0.791581 4 0  3 720 
1.9765	0.792271 4 0  3 720 
2.01907	0.792972 4 0  3 720 
1.98098	0.793176 4 0  3 720 
1.9619	0.785341 4 0  3 720 
1.99749	0.784808 4 0  3 720 
1.94996	0.785163 4 0  3 720 
2.00838	0.794768 4 0  3 720 
1.96527	0.796901 4 0  3 720 
2.01455	0.793 4 0  3 720 
2.06279	0.784009 4 0  3 720 
1.97235	0.782349 4 0  3 720 
1.98667	0.79226 4 0  3 720 
2.99585	0.793305 4 0  3 720 
2.035	0.785323 4 0  3 720 
1.94632	0.788424 4 0  3 720 
1.97438	0.785928 4 0  3 720 
1.98831	0.785365 4 0  3 720 
1.99693	0.785814 4 0  3 720 
1.98031	0.785168 4 0  3 720 
2.00999	0.787291 4 0  3 720 
1.98164	0.793519 4 0  3 720 
2.02516	0.786747 4 0  3 720 
2.00749	0.785612 4 0  3 720 
1.9389	0.784552 4 0  3 720 
2.00363	0.785319 4 0  3 720 
2.0282	0.785502 4 0  3 720 
2.00112	0.786192 4 0  3 720 
1.94227	0.786077 4 0  3 720 
1.967	0.783429 4 0  3 720 
1.96572	0.785604 4 0  3 720 
1.99023	0.786241 4 0  3 720 
1.94165	0.78589 4 0  3 720 
1.96467	0.794011 4 0  3 720 
2.02736	0.793876 4 0  3 720 
1.96291	0.797897 4 0  3 720 
2.00718	0.792075 4 0  3 720 
1.97149	0.793715 4 0  3 720 
2.03677	0.784765 4 0  3 720 
1.88496	0.793149 4 0  3 720 
2.02154	0.791745 4 0  3 720 
1.95039	0.791623 4 0  3 720 
1.89471	0.79446 4 0  3 720 
2.037	0.791742 4 0  3 720 
1.95292	0.785415 4 0  3 720 
1.91338	0.793993 4 0  3 720 
2.01569	0.790359 4 0  3 720 
1.96887	0.794057 4 0  3 720 
1.84148	0.794177 4 0  3 720 
1.96091	0.79127 4 0  3 720 
2.0059	0.790917 4 0  3 720 
1.93244	0.792036 4 0  3 720 
1.97287	0.79204 4 0  3 720 
1.88865	0.792338 4 0  3 720 
1.94729	0.789005 4 0  3 720 
1.9006	0.787687 4 0  3 720 
1.98139	0.787551 4 0  3 720 
1.90471	0.787048 4 0  3 720 
1.91887	0.787258 4 0  3 720 
1.97142	0.786333 4 0  3 720 
1.88177	0.789792 4 0  3 720 
2.04901	0.786861 4 0  3 720 
1.89262	0.789535 4 0  3 720 
2.22738	0.78762 4 0  3 720 
1.99976	0.787449 4 0  3 720 
1.92836	0.789443 4 0  3 720 
1.98103	0.787529 4 0  3 720 
1.90675	0.790809 4 0  3 720 
1.94617	0.787607 4 0  3 720 
1.93133	0.789282 4 0  3 720 
1.96497	0.790823 4 0  3 720 
1.96354	0.789966 4 0  3 720 
1.91773	0.792431 4 0  3 720 
2.00942	0.791577 4 0  3 720 
1.92911	0.79203 4 0  3 720 
2.01422	0.791041 4 0  3 720 
1.97404	0.793669 4 0  3 720 
1.94556	0.792278 4 0  3 720 
1.97751	0.791537 4 0  3 720 
1.94628	0.792951 4 0  3 720 
1.9475	0.791304 4 0  3 720 
1.94887	0.790314 4 0  3 720 
1.97612	0.791134 4 0  3 720 
1.91664	0.790596 4 0  3 720 
1.99579	0.789161 4 0  3 720 
1.90101	0.792554 4 0  3 720 
1.93401	0.791086 4 0  3 720 
2.44428	0.793031 4 0  3 720 
1.97202	0.789439 4 0  3 720 
2.3093	0.790106 4 0  3 720 
1.9846	0.789343 4 0  3 720 
1.99633	0.792681 4 0  3 720 
2.01613	0.791417 4 0  3 720 
1.91451	0.792977 4 0  3 720 
1.92914	0.791087 4 0  3 720 
1.9898	0.789486 4 0  3 720 
1.93986	0.79206 4 0  3 720 
2.01158	0.789484 4 0  3 720 
1.96683	0.792492 4 0  3 720 
1.92898	0.793567 4 0  3 720 
1.97482	0.791462 4 0  3 720 
1.95468	0.790472 4 0  3 720 
1.97932	0.79352 4 0  3 720 
1.9646	0.794206 4 0  3 720 
1.95535	0.792814 4 0  3 720 
1.94544	0.791367 4 0  3 720 
1.90844	0.790778 4 0  3 720 
2.01162	0.787046 4 0  3 720 
1.91367	0.791916 4 0  3 720 
2.35062	0.787824 4 0  3 720 
1.99628	0.789542 4 0  3 720 
2.61217	0.791827 4 0  3 720 
1.87889	0.790364 4 0  3 720 
2.01115	0.785914 4 0  3 720 
1.94722	0.790055 4 0  3 720 
1.94736	0.789477 4 0  3 720 
2.00606	0.787722 4 0  3 720 
1.90405	0.790239 4 0  3 720 
1.95633	0.787519 4 0  3 720 
1.97786	0.789138 4 0  3 720 
1.96009	0.790122 4 0  3 720 
1.96534	0.790201 4 0  3 720 
2.0202	0.790869 4 0  3 720 
1.93964	0.789779 4 0  3 720 
1.82231	0.79132 4 0  3 720 
2.35101	0.782098 4 0  3 720 
1.93963	0.791691 4 0  3 720 
1.92636	0.787275 4 0  3 720 
1.993	0.790443 4 0  3 720 
1.89279	0.789101 4 0  3 720 
1.94634	0.792789 4 0  3 720 
1.94465	0.789451 4 0  3 720 
1.93322	0.790637 4 0  3 720 
1.97827	0.79013 4 0  3 720 
1.96419	0.792527 4 0  3 720 
1.94742	0.792674 4 0  3 720 
1.96371	0.791824 4 0  3 720 
1.95666	0.793241 4 0  3 720 
1.98296	0.790835 4 0  3 720 
2.58033	0.791424 4 0  3 720 
1.94714	0.790119 4 0  3 720 
1.94948	0.789982 4 0  3 720 
1.84407	0.79039 4 0  3 720 
1.976	0.790071 4 0  3 720 
1.96572	0.790686 4 0  3 720 
1.93142	0.792433 4 0  3 720 
1.92247	0.790289 4 0  3 720 
1.88519	0.78867 4 0  3 720 
1.96778	0.788617 4 0  3 720 
2.26584	0.781936 4 0  3 720 
1.95415	0.78186 4 0  3 720 
1.95609	0.794181 4 0  3 720 
2.00356	0.785533 4 0  3 720 
1.90842	0.785089 4 0  3 720 
1.98328	0.791389 4 0  3 720 
2.04231	0.785179 4 0  3 720 
1.89561	0.786285 4 0  3 720 
1.94891	0.78957 4 0  3 720 
2.00532	0.793632 4 0  3 720 
1.89341	0.786007 4 0  3 720 
