3.94959	0 3 360  4 720 
2.85243	0 4 360  3 720 
2.6579	0 4 360  3 720 
2.71131	0 3 360  4 720 
2.73182	0 4 360  3 720 
2.71082	0 3 360  4 720 
2.74178	0 4 360  3 720 
2.77749	0 3 360  4 720 
2.71766	0 4 360  3 720 
2.50693	0 3 360  4 720 
2.53693	2.04605 4 538  3 720 
2.44109	2.31474 4 554  3 720 
2.51513	1.98404 3 556  4 720 
2.93958	1.67371 4 597  3 720 
2.01989	1.81237 4 468  3 720 
2.22768	1.83662 3 586  4 720 
2.23699	1.84011 3 543  4 720 
2.11257	2.04143 3 560  4 720 
2.23557	1.85178 3 515  4 720 
2.12168	2.00557 3 534  4 720 
1.86238	2.01795 3 556  4 720 
2.35669	1.99891 3 636  4 720 
2.07024	1.79581 3 559  4 720 
2.68406	1.81802 4 636  3 720 
2.44022	1.71994 3 636  4 720 
1.5308	1.51772 3 470  4 720 
2.45831	1.35341 4 623  3 720 
2.06663	1.79247 4 552  3 720 
2.55511	1.65918 4 447  3 720 
2.15532	2.02805 4 549  3 720 
2.19396	2.07894 4 566  3 720 
2.14381	1.8229 4 512  3 720 
2.12717	2.08914 4 571  3 720 
2.41989	1.90099 4 545  3 720 
2.49123	2.03767 4 636  3 720 
2.55258	1.37755 4 347  3 720 
2.35311	2.10914 3 577  4 720 
2.36235	2.18677 3 599  4 720 
2.11453	1.98548 3 531  4 720 
2.29239	2.05775 3 543  4 720 
2.05841	1.9722 3 546  4 720 
2.40905	1.98915 3 559  4 720 
2.20951	1.66549 3 459  4 720 
2.06463	1.90228 3 536  4 720 
2.09439	1.95464 3 523  4 720 
1.90129	1.86039 3 498  4 720 
1.90158	1.80407 3 503  4 720 
2.1226	1.71189 3 531  4 720 
2.09448	1.89695 3 514  4 720 
1.84279	1.89653 3 491  4 720 
1.92616	1.71802 3 486  4 720 
2.55667	1.73499 3 486  4 720 
2.19137	1.71592 3 465  4 720 
2.54763	1.88144 3 539  4 720 
2.20216	1.88004 3 507  4 720 
2.44928	2.18909 4 508  3 720 
2.36534	2.33581 4 540  3 720 
2.23173	2.16157 4 508  3 720 
2.64844	1.93558 4 609  3 720 
2.06388	2.18571 4 498  3 720 
2.5258	1.95038 4 537  3 720 
2.3273	2.23243 4 507  3 720 
2.24884	2.05807 3 512  4 720 
1.9431	1.92539 3 484  4 720 
3.79934	1.75879 3 476  4 720 
2.15594	1.74773 3 457  4 720 
2.19782	1.91548 3 505  4 720 
2.31395	1.82069 3 445  4 720 
2.322	1.96677 3 509  4 720 
2.4099	2.48425 4 447  3 720 
2.10484	1.97354 4 530  3 720 
2.06687	1.9602 4 586  3 720 
2.8524	1.8903 4 624  3 720 
2.36253	2.49222 4 543  3 720 
2.34646	2.35905 4 570  3 720 
2.62546	1.88138 3 424  4 720 
2.06504	2.00455 3 495  4 720 
2.4567	1.79578 3 523  4 720 
2.23999	1.97619 3 513  4 720 
1.9007	1.99092 3 471  4 720 
2.18689	1.68654 3 452  4 720 
1.96449	1.92403 3 498  4 720 
2.25597	1.87582 3 514  4 720 
2.16653	2.02994 3 510  4 720 
1.95549	1.92769 3 497  4 720 
1.94624	1.74443 3 470  4 720 
6.92897	1.75108 3 478  4 720 
2.32416	1.72871 3 448  4 720 
2.10889	1.95183 3 515  4 720 
2.04384	1.87542 3 482  4 720 
1.83676	1.79173 3 485  4 720 
2.75168	1.63369 3 474  4 720 
2.36829	2.30775 4 609  3 720 
1.99277	2.11873 4 534  3 720 
2.09645	1.89935 4 584  3 720 
2.25597	1.68562 4 521  3 720 
2.23029	1.78956 3 572  4 720 
