2	248941		3583.29		400.944	2.64844e+06
3	233984		5628.54		424.689	2.62184e+06
4	222678		13157.2		434.68	2.75317e+06
5	213069		-43859.1		441.286	2.64946e+06
6	207743		-13051.6		442.894	2.69483e+06
7	199646		-5706.83		444.861	2.74374e+06
8	198426		-5256.92		432.755	2.75517e+06
9	207419		-12581.2		424.807	2.67462e+06
10	211108		-20582.5		420.016	2.68654e+06
11	207576		-10986.6		423.851	2.66903e+06
12	210012		-15633.8		418.724	2.66235e+06
13	209395		-16464.3		416.25	2.6478e+06
14	210850		-22025.5		411.744	2.61659e+06
15	211724		-25520.2		408.238	2.58922e+06
16	212602		-30352.7		406.002	2.57641e+06
17	212717		-31376.9		404.008	2.55563e+06
18	213463		-42842.8		401.839	2.53032e+06
19	213992		-31533.7		400.283	2.50924e+06
20	215578		-64635.4		398.259	2.50507e+06
21	215189		-59437.7		396.325	2.51112e+06
22	215279		-59971.4		395.126	2.26004e+06
23	218231		43357.6		389.749	2.03407e+06
24	218261		36380.6		388.75	1.8307e+06
25	217794		44424.3		385.701	1.64767e+06
26	218309		44250.5		383.936	1.48294e+06
27	218426		41693.4		383.302	1.33468e+06
28	219278		28047.3		381.071	1.20125e+06
29	219429		24703.7		382.778	1.08117e+06
30	220246		21415.5		383.253	973088
31	220527		20368.1		382.556	875816
32	220798		18805.1		378.496	788269
33	220878		19298.2		379.365	709481
34	221167		18198.1		379.335	638571
35	221175		18138.3		377.829	574750
36	220847		18579.9		377.639	517313
37	220708		18981.3		376.894	465618
38	221271		16936.6		376.485	419094
39	221378		16620.2		376.294	377222
40	222292		14000.1		374.459	339535
41	221980		14479.4		375.059	305620
42	222224		13840.1		373.156	275094
43	221883		15456.9		374.564	247623
44	222492		13894.2		375.684	222899
45	222660		13712.2		375.792	200647
46	223917		11116		371.12	180615
47	223946		10977.9		372.275	162592
48	223846		11621.8		369.27	146367
49	224223		11163		376.431	131774
50	225328		9554.43		373.997	118632
50	240755		2849.98		374.875	106807
50	233238		4163.21		375.089	96164.1
50	220621		40882.7		376.213	86586.3
50	211211		-6762.95		372.297	77961.4
50	214764		-11036		370.986	70201.2
50	215014		-11065.7		373.73	63220.9
50	215014		-11065.7		379.375	56941.8
50	208936		-4625.37		377.822	51284
50	212491		-6648.64		375.788	46191.4
50	217541		-19887		376.69	41610.7
50	223356		20628.2		375.489	37486.1
50	221272		68567.9		373.659	33773.2
50	220080		-141068		374.894	30434.5
50	221458		67584.7		373.533	27427.2
50	221308		77695.8		370.514	24718.8
50	221168		94813.4		371.176	22284.6
50	223627		21725.9		374.062	20096.2
50	223580		20619.2		382.121	18132
50	228673		7115.91		388.348	16363.3
50	236185		3751.78		400.953	14778.4
50	229412		6288.18		404.723	13344.4
50	233661		4334.8		410.016	12055.7
50	212790		-8812.24		412.131	10893.3
50	209843		-6004.45		415.872	9848.89
50	212464		-8629.13		419.315	8909.03
50	222374		13715.9		422.999	8063.74
50	208958		-5945.57		424.347	7301.02
50	214783		-20763.8		428.955	6617.96
50	210552		-7953.75		430.534	6000.64
50	210032		-8016.56		432.212	5445.3
50	211370		-11034.9		432.096	4943.88
50	222071		8843.96		435.669	4496.27
50	224292		6455.85		434.319	4088.86
50	231744		3493		441.26	3730.35
50	222575		7120.52		438.97	3399.15
50	221407		8243.36		439.778	3103.94
50	221111		8309.95		439.921	2837.67
50	218861		13296.5		432.89	2590.86
50	219106		11774		424.975	2367.15
50	220507		9224.7		415.336	2163.29
50	217993		16867.3		418.885	1992.05
50	213808		-131657		421.737	1837.58
50	220685		9100.31		421.186	1695.45
50	215725		29933.9		422.995	1569.83
50	219366		9284.93		425.045	1457.2
50	208589		-12040.4		426.356	1355.29
50	213194		75684.8		428.139	1264.18
50	214956		17810.3		434.469	1186.91
50	210943		-97235.9		433.571	1110.77
50	206458		-10869.5		440.636	1050.11
50	203704		-7185.8		439.053	987.58
50	209424		-77757.6		440.965	934.64
50	214637		9637.17		445.453	889.76
50	212061		17687.5		443.526	843.402
50	214699		7362.42		443.924	803.813
50	216553		5668.96		450.644	774.544
50	212810		9300.55		448.901	740.411
50	215585		5797.53		454.191	716.55
50	212338		8269.79		454.203	690.326
50	221902		3453.73		443.367	655.878
50	220547		3756.88		433.042	624.301
50	217981		4531.53		435.005	607.139
50	219710		4060.53		428.944	583.864
50	216004		5432.1		425.262	564.69
50	214783		6125.73		419.405	544.89
50	215445		5724.42		415.012	527.948
50	213499		7231.21		411.806	513.449
50	214539		7025.77		416.427	507.906
50	219909		4328.3		410.551	492.882
50	217100		6146.82		407.574	481.671
50	222629		3990.37		403.32	470.008
50	222726		4048.16		401.001	461.021
50	223555		3929.84		398.257	452.275
50	223710		4065.57		397.016	445.632
50	225543		3602.93		394.251	438.005
50	224433		4024.38		393.446	432.824
50	226025		3774.42		393.929	429.369
50	227203		3630.1		390.667	422.564
50	226790		3854.53		386.422	415.129
50	228998		3455.65		384.947	410.783
50	233360		2762.89		392.22	415.472
50	226565		4092.53		390.608	411.535
50	223856		5269.8		386.958	405.792
50	219557		9373.7		383.906	400.857
50	225582		5010		383.329	398.585
50	223346		6708.76		382.869	396.599
50	219023		13458.1		387.398	399.755
50	221380		7742.47		397.938	409.06
50	219478		10592.8		402.34	412.349
50	217924		13036.3		407.795	416.804
50	222423		5980.07		416.303	424.411
50	222924		5875.1		417.265	424.561
50	221266		6587.93		420.338	426.905
50	223575		5310.49		422.28	428.19
50	223870		5112.71		424.099	429.418
50	230438		3282.08		427.088	431.875
50	223948		5108.4		431.062	435.371
