3.99944	0 3 360  4 720 
3.01043	0 4 360  3 720 
2.68494	0 4 360  3 720 
2.75587	0 3 360  4 720 
2.70096	0 4 360  3 720 
2.74326	0 3 360  4 720 
2.74039	0 4 360  3 720 
2.79763	0 3 360  4 720 
2.6932	0 4 360  3 720 
2.21515	0 4 360  3 720 
2.49697	2.22973 4 526  3 720 
2.45088	2.23031 4 548  3 720 
2.87852	2.32227 3 636  4 720 
2.29941	1.91329 4 616  3 720 
2.1225	1.59831 4 557  3 720 
2.00359	1.66319 4 504  3 720 
2.34889	1.81428 4 511  3 720 
2.08023	1.98843 4 513  3 720 
2.30657	1.96633 4 525  3 720 
2.19566	1.99696 4 515  3 720 
2.62913	2.01962 4 511  3 720 
2.3437	2.34623 4 604  3 720 
2.16485	1.93267 4 572  3 720 
2.56541	1.95464 4 573  3 720 
2.36864	1.79164 3 573  4 720 
2.63761	1.60324 4 572  3 720 
2.16108	1.48616 3 563  4 720 
2.07082	1.79594 3 538  4 720 
2.2557	1.83371 3 537  4 720 
2.33218	2.0534 3 531  4 720 
2.16166	2.07603 3 511  4 720 
2.26276	2.08545 3 530  4 720 
2.17759	2.21877 3 535  4 720 
2.24854	2.19596 3 540  4 720 
2.14462	1.93866 4 580  3 720 
2.64885	1.44312 4 431  3 720 
2.38832	2.63928 3 454  4 720 
2.12056	2.03696 4 562  3 720 
2.30429	1.84257 4 521  3 720 
2.50608	1.98919 4 538  3 720 
2.22032	2.01658 4 539  3 720 
2.64121	2.02823 4 548  3 720 
2.41244	1.94178 4 570  3 720 
2.10246	1.90899 4 497  3 720 
2.26589	1.85694 4 515  3 720 
1.93899	1.87613 4 492  3 720 
1.97604	1.79841 4 498  3 720 
2.01436	1.72572 4 481  3 720 
2.07404	1.78605 4 473  3 720 
1.91894	1.75096 4 468  3 720 
1.97562	1.75885 4 470  3 720 
2.62895	1.71619 4 480  3 720 
2.1802	1.75031 4 483  3 720 
2.61223	1.78428 4 464  3 720 
2.07596	1.85501 4 502  3 720 
2.42925	1.82934 4 501  3 720 
2.63207	2.79041 3 353  4 720 
2.53585	1.82574 3 614  4 720 
1.89732	1.72561 4 501  3 720 
2.09071	1.54226 4 454  3 720 
2.31774	1.93602 4 526  3 720 
2.41364	1.81876 4 492  3 720 
2.17688	2.20958 4 458  3 720 
2.16992	1.95421 4 508  3 720 
3.79831	1.73915 4 442  3 720 
2.11952	1.62937 4 442  3 720 
2.02952	1.85839 4 442  3 720 
2.14193	1.68276 4 433  3 720 
2.1186	2.4832 3 496  4 720 
2.59769	1.8797 3 604  4 720 
1.9663	2.15794 3 419  4 720 
2.22953	1.6145 3 587  4 720 
2.52395	1.72618 4 528  3 720 
2.41778	2.13889 4 525  3 720 
2.46293	2.23465 4 542  3 720 
2.43109	2.1919 4 542  3 720 
2.15384	1.99159 4 515  3 720 
2.30183	1.81135 4 472  3 720 
2.26482	1.6295 4 456  3 720 
2.13353	1.95422 4 521  3 720 
2.33523	1.89722 4 510  3 720 
2.12557	1.96862 4 495  3 720 
2.30623	1.91358 4 521  3 720 
2.25533	2.01229 4 528  3 720 
2.14656	2.05819 4 542  3 720 
2.26716	1.97931 4 526  3 720 
6.98262	1.99903 4 513  3 720 
2.31009	1.86667 4 523  3 720 
1.974	2.0074 4 504  3 720 
2.3116	1.86495 4 505  3 720 
1.81885	1.9882 4 501  3 720 
2.52244	1.76457 4 493  3 720 
2.47102	2.18576 3 636  4 720 
2.24061	2.09809 3 586  4 720 
2.24802	1.91231 3 565  4 720 
2.26439	1.86948 3 544  4 720 
2.29804	2.19814 3 564  4 720 
2.38802	1.93928 3 476  4 720 
2.45084	1.73039 4 445  3 720 
2.36162	1.97494 4 513  3 720 
1.89775	1.96852 4 489  3 720 
2.09052	1.5488 4 429  3 720 
2.09584	1.88833 4 461  3 720 
2.07003	1.88359 4 467  3 720 
1.9527	1.85223 4 494  3 720 
2.0043	1.82889 4 492  3 720 
2.19666	1.89021 4 512  3 720 
2.16217	1.66954 4 460  3 720 
2.12279	1.85876 4 467  3 720 
2.17805	1.91534 4 509  3 720 
2.72469	1.59827 4 423  3 720 
2.42674	2.58955 3 401  4 720 
2.21107	1.75364 4 486  3 720 
2.53162	2.07115 4 574  3 720 
2.32428	2.4323 3 404  4 720 
2.14819	1.90996 4 569  3 720 
2.3981	1.90901 4 553  3 720 
2.20083	1.86365 4 498  3 720 
2.52032	2.0606 4 580  3 720 
2.88946	2.26429 3 458  4 720 
2.06934	1.91699 3 551  4 720 
2.23655	1.95785 3 558  4 720 
2.69724	1.45968 4 565  3 720 
2.62873	2.04599 3 584  4 720 
2.59277	2.36311 3 597  4 720 
2.48305	2.10612 3 435  4 720 
2.39395	1.82981 4 552  3 720 
2.20677	1.69624 3 572  4 720 
2.78294	1.98624 3 591  4 720 
2.22349	1.85687 4 474  3 720 
2.69275	2.34218 3 505  4 720 
2.19387	2.04384 4 539  3 720 
2.24342	1.97509 4 533  3 720 
2.1702	1.92648 4 512  3 720 
2.06479	1.8792 4 478  3 720 
2.20074	1.74721 4 457  3 720 
2.24933	1.93356 4 507  3 720 
2.0756	1.80053 4 495  3 720 
2.08577	1.78293 4 466  3 720 
2.22929	1.92791 4 517  3 720 
1.89547	1.8522 4 493  3 720 
1.95402	1.73859 4 488  3 720 
2.12089	1.74141 4 496  3 720 
2.00246	1.85671 4 471  3 720 
2.09299	1.75965 4 464  3 720 
2.2671	1.89764 4 511  3 720 
1.89822	1.81452 4 475  3 720 
1.98274	1.68551 4 468  3 720 
2.68665	1.73938 4 479  3 720 
1.98607	1.74487 4 473  3 720 
1.99329	1.77508 4 473  3 720 
1.97626	1.70068 4 474  3 720 
1.97265	1.75932 4 470  3 720 
2.02784	1.75583 4 469  3 720 
2.09767	1.72209 4 464  3 720 
2.27213	1.8366 4 514  3 720 
1.91698	1.88759 4 497  3 720 
1.99737	1.73189 4 488  3 720 
1.95144	1.80743 4 483  3 720 
2.13828	1.7812 4 494  3 720 
1.98637	1.85027 4 484  3 720 
2.07544	1.71054 4 474  3 720 
2.46499	1.85937 4 486  3 720 
2.03412	1.69685 4 492  3 720 
1.99093	1.86186 4 487  3 720 
1.95115	1.70856 4 495  3 720 
2.00473	1.80777 4 490  3 720 
1.97253	1.82592 4 495  3 720 
1.96568	1.83021 4 484  3 720 
2.20219	1.77377 4 485  3 720 
2.20709	1.95538 4 555  3 720 
1.96755	1.6755 4 490  3 720 
1.96727	1.7602 4 492  3 720 
1.92989	1.8161 4 480  3 720 
1.97621	1.77264 4 488  3 720 
1.87805	1.82257 4 490  3 720 
1.99779	1.81436 4 503  3 720 
1.96415	1.81501 4 502  3 720 
1.95751	1.78179 4 497  3 720 
1.97145	1.84284 4 498  3 720 
2.19144	1.81833 4 510  3 720 
2.19631	1.89717 4 516  3 720 
2.15356	1.99845 4 516  3 720 
2.25474	1.96381 4 518  3 720 
2.15613	1.95904 4 517  3 720 
2.20794	2.00561 4 531  3 720 
2.12054	2.06375 4 534  3 720 
2.22737	1.88294 4 535  3 720 
2.76098	2.2264 4 543  3 720 
2.30046	2.00301 4 556  3 720 
2.90122	1.86402 3 608  4 720 
2.9112	2.17694 4 636  3 720 
3.03051	2.14935 3 623  4 720 
2.70308	1.99097 4 618  3 720 
