3.1993	0 3 360  4 720 
2.85863	0 3 360  4 720 
2.71633	0 4 360  3 720 
3.49919	0 4 360  3 720 
3.54986	0 3 360  4 720 
3.52403	0 3 360  4 720 
3.73492	0 4 360  3 720 
3.17795	0 4 360  3 720 
4.04441	0 3 360  4 720 
3.05512	0 3 360  4 720 
3.44899	1.96004 3 636  4 720 
3.52053	1.96611 3 636  4 720 
3.47733	1.50932 4 636  3 720 
3.08095	2.05581 4 636  3 720 
3.07578	1.6963 4 0  3 720 
3.32341	1.60983 4 562  3 720 
3.55761	1.54147 3 636  4 720 
3.18218	2.13106 4 636  3 720 
3.17005	1.58262 4 0  3 720 
3.17942	1.60552 4 0  3 720 
3.32924	1.57664 4 0  3 720 
2.96097	1.56672 4 512  3 720 
3.30326	1.69235 4 0  3 720 
2.34834	1.64675 4 470  3 720 
2.81118	1.54808 4 517  3 720 
3.42284	2.10689 4 636  3 720 
3.73958	1.56168 3 636  4 720 
3.03525	1.48506 3 563  4 720 
2.82768	1.7171 4 491  3 720 
3.75658	1.81834 4 618  3 720 
2.69966	1.75374 4 481  3 720 
3.97488	1.87548 4 627  3 720 
2.82102	1.71668 4 495  3 720 
2.87208	1.73481 4 453  3 720 
2.81175	1.77526 4 470  3 720 
2.9764	2.13028 4 636  3 720 
3.78132	1.54255 3 636  4 720 
3.31984	1.48127 3 545  4 720 
3.68968	1.76309 3 636  4 720 
3.01468	1.50854 4 636  3 720 
3.0789	1.97271 4 636  3 720 
3.00687	1.92736 4 636  3 720 
3.10286	1.93325 4 636  3 720 
2.96135	1.99255 4 636  3 720 
2.94302	1.95441 4 636  3 720 
2.95354	1.95151 4 636  3 720 
3.02618	1.97526 4 636  3 720 
2.96426	2.02054 4 636  3 720 
3.10105	2.12126 4 636  3 720 
3.35963	1.5221 3 636  4 720 
3.17104	1.48214 3 529  4 720 
3.50415	1.63917 3 636  4 720 
2.37579	1.48817 3 477  4 720 
3.6287	1.47172 3 636  4 720 
3.08417	1.54959 4 636  3 720 
2.96359	1.50774 4 0  3 720 
3.08858	1.50448 4 0  3 720 
3.17463	1.50587 4 0  3 720 
3.00967	1.50765 4 0  3 720 
3.17014	1.50367 4 0  3 720 
3.09187	1.50478 4 0  3 720 
3.03015	1.50546 4 0  3 720 
3.14321	1.50331 4 0  3 720 
3.05617	1.50532 4 0  3 720 
3.08007	1.5065 4 0  3 720 
3.11892	1.50408 4 0  3 720 
3.08819	1.50319 4 0  3 720 
3.08789	1.50554 4 0  3 720 
2.68371	1.48822 4 581  3 720 
2.97417	1.4953 4 593  3 720 
2.88611	1.56115 4 591  3 720 
3.39319	1.76161 4 619  3 720 
2.99713	1.8782 4 636  3 720 
3.01717	1.36085 4 0  3 720 
3.14138	1.35701 4 0  3 720 
3.20346	1.3602 4 0  3 720 
2.97591	1.36394 4 0  3 720 
3.20787	1.35966 4 0  3 720 
3.07673	1.35939 4 0  3 720 
3.10907	1.36201 4 0  3 720 
3.07938	1.3599 4 0  3 720 
3.22872	1.35804 4 0  3 720 
3.00145	1.36304 4 0  3 720 
3.16866	1.35743 4 0  3 720 
3.02772	1.3589 4 0  3 720 
3.08174	1.35799 4 0  3 720 
3.1299	1.35681 4 0  3 720 
3.34709	1.36121 4 0  3 720 
3.12397	1.35764 4 0  3 720 
3.06766	1.35941 4 0  3 720 
3.15479	1.36064 4 0  3 720 
3.11902	1.35905 4 0  3 720 
3.07371	1.36271 4 0  3 720 
