2	518066		6593.69		1119.09	3.86644e+06
2	391896		23737.2		1315.97	3.84476e+06
3	459731		9074.45		986.02	3.60324e+06
3	392449		23263.1		1299.21	3.87658e+06
4	385268		33644.7		1165.98	3.74258e+06
4	424469		12014.2		1068.79	3.59225e+06
5	413311		13950.1		989.689	3.68997e+06
5	375831		60464.1		1195.29	3.88386e+06
6	377069		53276.2		1112.57	3.98379e+06
6	398356		16659.2		1039.09	3.64785e+06
7	388584		20965.5		993.021	3.77694e+06
7	369457		126187		1133.4	3.91581e+06
8	371076		87617.7		1078.65	3.90742e+06
8	380933		23431.7		1033.1	3.6356e+06
9	376441		29555		993.265	3.62554e+06
9	376831		55481		1055.59	3.98711e+06
10	384758		32565.9		1015.18	4.04959e+06
10	381965		27643.7		970.276	3.67294e+06
11	383476		40561.2		985.893	3.92685e+06
11	405531		14636.6		938.682	3.87149e+06
12	386616		33615.1		971.439	3.88104e+06
12	411974		12844.6		947.385	4.01219e+06
13	415789		13210.6		934.378	4.11921e+06
13	383725		37546.4		977.143	3.98457e+06
14	384955		39049.5		965.148	4.06201e+06
14	400014		17021.7		913.027	4.14843e+06
15	388501		33405.1		942.94	4.29508e+06
15	402438		16097.1		892.343	4.10515e+06
16	404852		17342.4		909.923	4.12253e+06
16	396203		22896.2		927.095	4.33698e+06
17	406420		19480.3		949.71	4.10916e+06
17	389153		34126.8		913.412	4.33645e+06
18	410770		18663.5		954.123	4.09865e+06
18	395544		21220		896.479	4.34285e+06
19	412853		21666.5		987.596	4.05949e+06
19	389418		26908.5		887.605	4.32753e+06
20	415761		25382.7		990.593	4.0751e+06
20	390456		24962.5		875.077	4.3011e+06
21	419468		27857.4		1008.5	4.2922e+06
21	389551		26096.3		860.699	4.33657e+06
22	422512		24572.9		1068.75	3.86314e+06
22	391286		26109.6		847.529	3.90299e+06
23	425886		27763.9		1080.96	3.47695e+06
23	390438		26974.3		835.549	3.51276e+06
24	391230		25383.9		912.743	3.16165e+06
24	446322		17927.8		1041.97	3.12932e+06
25	447932		17410.3		1020.73	2.81647e+06
25	393464		28531.8		904.763	2.84557e+06
26	453151		16764.8		1035.41	2.53494e+06
26	394058		27126.3		873.837	2.56107e+06
27	392919		43297.6		907.209	2.30508e+06
27	442487		15765.1		1007.04	2.28152e+06
28	394842		36007.5		966.385	2.07472e+06
28	436048		19279.4		967.686	2.05343e+06
29	428181		20727.1		928.518	1.84815e+06
29	393477		94750.6		980.554	1.86736e+06
30	391706		-89927.3		1039.18	1.68078e+06
30	419007		32551.9		897.683	1.66339e+06
31	329981		-1776.73		1042.74	1.51281e+06
31	413033		48107.5		875.52	1.49712e+06
32	404659		94798.8		846.673	1.34747e+06
32	321000		-1503.56		1078.98	1.36167e+06
33	318048		-1411.15		1129.57	1.22566e+06
33	398181		-326921		816.476	1.21278e+06
34	394265		-168728		800.982	1.09156e+06
34	309892		-1242.63		1119.66	1.1032e+06
35	314401		-1313.54		1087.53	992959
35	393415		-132773		789.027	982477
36	396122		-140547		841.395	884360
36	310320		-1217.87		1105.39	893790
37	397146		-66067.9		861.024	796028
37	315759		-1294.26		1100.65	804517
38	396681		-32472.4		885.388	716536
38	310240		-1250.32		1067.38	724142
