1.71815	0 3 360  4 720 
2.77641	0 3 360  4 720 
2.03629	0 3 360  4 720 
2.52997	0 4 360  3 720 
2.76158	0 4 360  3 720 
2.72293	0 3 360  4 720 
2.54775	0 3 360  4 720 
2.5447	0 3 360  4 720 
2.46444	0 3 360  4 720 
2.82364	0 4 360  3 720 
2.35719	0 3 360  4 720 
2.33402	0 3 360  4 720 
2.75808	0 4 360  3 720 
2.77239	0 3 360  4 720 
2.61981	0 4 360  3 720 
2.45614	0 3 360  4 720 
2.62805	0 3 360  4 720 
2.22503	0 4 360  3 720 
2.47649	0 4 360  3 720 
2.67762	0 3 360  4 720 
2.63572	0 4 360  3 720 
2.55757	0 3 360  4 720 
2.46995	0 4 360  3 720 
2.4487	0 4 360  3 720 
2.73995	0 4 360  3 720 
2.79621	0 3 360  4 720 
3.01276	0 4 360  3 720 
2.8064	0 4 360  3 720 
2.76043	0 3 360  4 720 
2.79997	0 4 360  3 720 
2.33947	0 3 360  4 720 
2.78194	0 4 360  3 720 
2.75776	0 3 360  4 720 
2.80202	0 4 360  3 720 
2.77234	0 3 360  4 720 
2.58695	0 4 360  3 720 
2.56564	0 3 360  4 720 
2.36544	0 4 360  3 720 
2.40152	0 4 360  3 720 
2.32714	0 4 360  3 720 
2.50505	0 4 360  3 720 
2.86914	0 4 360  3 720 
2.65309	0 4 360  3 720 
2.78558	0 3 360  4 720 
2.61255	0 4 360  3 720 
2.83116	0 3 360  4 720 
2.61317	0 4 360  3 720 
2.76039	0 3 360  4 720 
2.60107	0 4 360  3 720 
2.81144	0 3 360  4 720 
2.60193	0 4 360  3 720 
2.78067	0 3 360  4 720 
2.63881	0 4 360  3 720 
2.7404	0 3 360  4 720 
2.66581	0 4 360  3 720 
2.37032	0 3 360  4 720 
2.44413	0 4 360  3 720 
2.66304	0 4 360  3 720 
2.759	0 3 360  4 720 
2.65393	0 4 360  3 720 
2.45479	0 3 360  4 720 
2.49775	0 3 360  4 720 
2.38825	0 4 360  3 720 
2.75709	0 4 360  3 720 
2.75682	0 3 360  4 720 
2.64853	0 4 360  3 720 
2.41241	0 3 360  4 720 
2.65536	0 3 360  4 720 
2.63599	0 4 360  3 720 
2.55246	0 3 360  4 720 
2.32081	0 4 360  3 720 
2.81401	0 4 360  3 720 
2.79062	0 3 360  4 720 
2.65094	0 4 360  3 720 
2.77538	0 3 360  4 720 
2.66578	0 4 360  3 720 
2.52649	0 3 360  4 720 
2.43143	0 4 360  3 720 
2.47428	0 4 360  3 720 
2.44062	0 4 360  3 720 
2.41517	0 4 360  3 720 
2.86948	0 3 360  4 720 
2.59777	0 4 360  3 720 
2.2108	0 4 360  3 720 
2.53279	0 3 360  4 720 
2.70635	0 4 360  3 720 
2.8219	0 3 360  4 720 
2.64294	0 4 360  3 720 
2.86607	0 3 360  4 720 
2.62232	0 4 360  3 720 
2.94829	0 3 360  4 720 
2.99965	0 4 360  3 720 
2.76789	0 3 360  4 720 
2.73163	0 4 360  3 720 
2.80057	0 3 360  4 720 
2.52838	0 4 360  3 720 
2.16634	0 4 360  3 720 
2.14445	0 4 360  3 720 
2.20023	0 4 360  3 720 
2.34971	0 4 360  3 720 
3.42652	0 3 360  4 720 
2.77844	0 4 360  3 720 
2.76441	0 3 360  4 720 
2.82396	0 4 360  3 720 
2.76136	0 3 360  4 720 
2.848	0 4 360  3 720 
2.70746	0 3 360  4 720 
2.57453	0 4 360  3 720 
3.82323	0 3 360  4 720 
2.23205	0 4 360  3 720 
2.79763	0 4 360  3 720 
2.7562	0 3 360  4 720 
2.62579	0 4 360  3 720 
2.39928	0 3 360  4 720 
2.67503	0 3 360  4 720 
2.14203	0 4 360  3 720 
2.40258	0 4 360  3 720 
2.83927	0 3 360  4 720 
2.68134	0 4 360  3 720 
2.70703	0 3 360  4 720 
2.99245	0 4 360  3 720 
2.2183	0 4 360  3 720 
2.45932	0 4 360  3 720 
2.3481	0 3 360  4 720 
2.53431	0 4 360  3 720 
2.80855	0 3 360  4 720 
2.75933	0 4 360  3 720 
2.79027	0 3 360  4 720 
2.61535	0 4 360  3 720 
3.28709	0 3 360  4 720 
2.79424	0 4 360  3 720 
2.67708	0 3 360  4 720 
2.63473	0 4 360  3 720 
2.7421	0 3 360  4 720 
2.64792	0 4 360  3 720 
2.46376	0 3 360  4 720 
2.34458	0 4 360  3 720 
2.83848	0 4 360  3 720 
2.7925	0 3 360  4 720 
2.49269	0 4 360  3 720 
2.54343	0 4 360  3 720 
2.56627	0 4 360  3 720 
2.75818	0 3 360  4 720 
2.6159	0 4 360  3 720 
2.44386	0 3 360  4 720 
2.62174	0 3 360  4 720 
2.21852	0 4 360  3 720 
2.51273	0 3 360  4 720 
2.45958	0 4 360  3 720 
2.65062	0 3 360  4 720 
2.98175	0 4 360  3 720 
2.44318	0 4 360  3 720 
2.89499	0 4 360  3 720 
2.76494	0 3 360  4 720 
2.57982	0 4 360  3 720 
2.75763	0 3 360  4 720 
2.81508	0 4 360  3 720 
2.74816	0 3 360  4 720 
2.77186	0 4 360  3 720 
2.75535	0 3 360  4 720 
2.76212	0 4 360  3 720 
2.72501	0 3 360  4 720 
2.65698	0 4 360  3 720 
2.92774	0 3 360  4 720 
2.54258	0 4 360  3 720 
2.86974	0 4 360  3 720 
2.78525	0 3 360  4 720 
2.50748	0 4 360  3 720 
2.84294	0 3 360  4 720 
2.65216	0 4 360  3 720 
2.73494	0 3 360  4 720 
2.92657	0 4 360  3 720 
2.26563	0 3 360  4 720 
2.4796	0 4 360  3 720 
2.07293	0 4 360  3 720 
2.18822	0 4 360  3 720 
2.60777	0 3 360  4 720 
2.59799	0 4 360  3 720 
2.28163	0 3 360  4 720 
2.49235	0 3 360  4 720 
2.57986	0 3 360  4 720 
2.39522	0 4 360  3 720 
2.54311	0 4 360  3 720 
2.76678	0 3 360  4 720 
2.70795	0 4 360  3 720 
2.82169	0 3 360  4 720 
2.8003	0 4 360  3 720 
2.5106	0 3 360  4 720 
2.6302	0 3 360  4 720 
2.84676	0 3 360  4 720 
2.61143	0 4 360  3 720 
2.74676	0 3 360  4 720 
2.72035	0 4 360  3 720 
2.27085	0 3 360  4 720 
2.44986	0 4 360  3 720 
2.44947	0 4 360  3 720 
1.9871	0 4 360  3 720 
2.07633	0 4 360  3 720 
2.20952	0 4 360  3 720 
2.34563	0 3 360  4 720 
2.42107	0 3 360  4 720 
2.68854	0 4 360  3 720 
2.81825	0 3 360  4 720 
2.54226	0 4 360  3 720 
2.12042	0 4 360  3 720 
2.41777	0 4 360  3 720 
2.83314	0 3 360  4 720 
2.5957	0 4 360  3 720 
2.84647	0 3 360  4 720 
2.63019	0 4 360  3 720 
2.85407	0 3 360  4 720 
2.67279	0 4 360  3 720 
2.82548	0 3 360  4 720 
2.52167	0 4 360  3 720 
2.8461	0 3 360  4 720 
2.51766	0 4 360  3 720 
2.83131	0 3 360  4 720 
2.62787	0 4 360  3 720 
2.53958	0 3 360  4 720 
2.40967	0 4 360  3 720 
2.6253	0 3 360  4 720 
2.81545	0 4 360  3 720 
2.7351	0 3 360  4 720 
2.59183	0 4 360  3 720 
2.38985	0 3 360  4 720 
2.61535	0 3 360  4 720 
2.22182	0 4 360  3 720 
2.10825	0 4 360  3 720 
2.9744	0 4 360  3 720 
2.4514	0 4 360  3 720 
2.54468	0 4 360  3 720 
2.40692	0 3 360  4 720 
