2	582433		23977.1		1032.96	5.23462e+06
2	474011		-14951.3		1494.92	5.50238e+06
3	428443		-3041.14		872.668	4.46813e+06
3	601856		11237.6		1459.31	6.1981e+06
4	368087		-2429.03		1301.88	5.76092e+06
4	453383		30299		878.003	4.25802e+06
5	343647		-1965.47		1154.62	5.49374e+06
5	460777		5459.22		898.747	4.108e+06
6	408144		194753		852.837	4.04031e+06
6	332158		-1998.98		1123.61	5.15843e+06
7	379058		-9405.32		794.92	4.23106e+06
7	333997		-1955.06		1150.62	4.86946e+06
8	436604		8671.48		772.55	4.16373e+06
8	336471		-1840.1		1136.24	4.6799e+06
9	403454		-51827.2		757.053	4.01511e+06
9	332394		-1866.01		1100.97	4.5213e+06
10	369605		-2667.48		1051.24	4.51132e+06
10	386434		-3749.82		788.916	3.99796e+06
11	375174		-3110.07		762.246	3.92214e+06
11	363432		-2617.39		1040.77	4.38172e+06
12	363726		-2647.79		736.843	3.91922e+06
12	354198		-2482.49		1048.75	4.32013e+06
13	347659		-2303.99		1046.45	4.21866e+06
13	376931		-6422.69		778.27	3.87308e+06
14	373631		-6037.63		763.05	3.87907e+06
14	346961		-2447.44		1042.83	4.17579e+06
15	330013		-2046.45		1018.84	4.18849e+06
15	366919		8084.02		783	3.86703e+06
16	366010		8366.81		761.582	3.86612e+06
16	330013		-2046.45		1035.85	4.13834e+06
17	366621		8554.12		746.582	3.92051e+06
17	328550		-2031.57		1031.51	4.10264e+06
18	360669		-2962.41		1009.17	4.10823e+06
18	366155		-4843.35		757.588	3.89059e+06
19	357913		-2867.2		978.082	4.06832e+06
19	365685		9754.45		758.985	3.86822e+06
20	370218		7748.87		742.675	3.85352e+06
20	355234		-2894.09		975.771	4.03315e+06
21	345554		-2551.48		964.673	4.00129e+06
21	369756		8272.21		757.61	3.84576e+06
22	370571		8342.92		735.453	3.46123e+06
22	342175		-2673.26		930.183	3.60123e+06
23	328798		-2244.69		889.796	3.24116e+06
23	374178		5671.13		753.781	3.1152e+06
24	322921		-2093.33		856.075	2.9171e+06
24	374489		5597.11		803.471	2.80381e+06
25	322460		-2089.85		881.636	2.6255e+06
25	376355		4802.91		849.992	2.52355e+06
26	379766		4412.62		820.048	2.27125e+06
26	321286		-2129.62		896.494	2.36305e+06
27	322934		-2172.69		883.137	2.12682e+06
27	379048		4608.64		813.135	2.0442e+06
28	321074		-2124.6		850.053	1.9142e+06
28	378195		4955.34		829.402	1.83988e+06
29	379447		4782.49		803.373	1.65595e+06
29	321561		-2233.37		866.976	1.72288e+06
30	321897		-2255.97		824.261	1.55063e+06
30	380544		4404.62		841.001	1.49047e+06
31	382368		4269.13		807.268	1.34148e+06
31	324487		-2197.44		835.482	1.39566e+06
32	321983		-2143.57		858.49	1.2562e+06
32	382705		4174.61		850.8	1.20745e+06
33	382718		4169.89		827.154	1.08677e+06
33	322759		-2264.8		880.048	1.13069e+06
34	331261		-2508.85		831.796	1.01766e+06
34	382641		4220.26		845.847	978192
35	385071		4042.68		819.471	880431
35	332452		-2669.32		873.026	916020
36	325442		-2459.21		857.769	824490
36	385035		4061.93		840.923	792492
37	386531		3981.15		802.521	713288
37	327226		-2658.45		835.506	742104
38	323388		-2523.53		813.14	667955
38	386893		3775.47		798.241	642035
39	325009		-2579.29		773.725	601202
39	386189		3956.17		792.147	577906
40	321281		-2430.55		760.363	541145
40	386116		3963.44		844.818	520247
41	320338		-2401.82		757.338	487104
41	384071		4368.24		854.976	468317
