9.4945	0 3 360  4 720 
6.7414	0 4 360  3 720 
7.05096	0 4 360  3 720 
6.56294	0 3 360  4 720 
4.69109	0 3 360  4 720 
5.66478	0 4 360  3 720 
5.92336	0 4 360  3 720 
6.502	0 4 360  3 720 
5.86443	0 3 360  4 720 
7.32728	0 3 360  4 720 
5.65554	5.21058 3 571  4 720 
5.63748	4.70208 3 517  4 720 
4.92975	4.34807 3 505  4 720 
5.39813	4.4153 3 518  4 720 
5.81063	5.01523 3 527  4 720 
6.13832	4.99531 3 543  4 720 
6.38163	5.87822 3 605  4 720 
6.58825	5.97752 4 598  3 720 
6.15447	4.27136 3 608  4 720 
5.58281	4.18501 3 522  4 720 
5.60846	4.21186 3 445  4 720 
5.62956	4.75585 3 532  4 720 
4.87697	5.48736 3 558  4 720 
5.37521	4.20104 3 515  4 720 
5.64261	4.88936 3 566  4 720 
4.79929	4.02589 3 426  4 720 
5.26152	4.30878 3 469  4 720 
5.7563	4.39741 3 439  4 720 
5.67297	4.96499 4 594  3 720 
5.1665	4.33824 4 532  3 720 
6.29233	5.21809 3 636  4 720 
6.23199	4.20467 4 636  3 720 
4.66954	4.04347 4 473  3 720 
5.32228	4.1124 4 501  3 720 
6.08635	5.14394 4 556  3 720 
6.04487	5.38632 4 558  3 720 
6.02041	4.71268 3 557  4 720 
6.76109	4.15322 4 636  3 720 
5.95366	4.85098 4 549  3 720 
5.26651	5.2742 4 634  3 720 
5.99008	4.44703 4 594  3 720 
4.60721	3.93314 4 500  3 720 
4.86147	4.29433 4 481  3 720 
5.35913	3.99043 4 462  3 720 
6.65256	4.72588 4 516  3 720 
5.44168	4.48444 4 481  3 720 
5.9561	5.39778 3 636  4 720 
4.46642	3.85735 3 498  4 720 
5.33502	4.53205 3 534  4 720 
5.02534	4.5045 3 545  4 720 
5.2373	4.58598 3 527  4 720 
5.48547	4.87316 3 563  4 720 
5.36433	4.56095 4 539  3 720 
4.63037	4.87736 4 576  3 720 
5.19304	3.77814 4 506  3 720 
5.14496	4.58374 4 527  3 720 
6.5339	4.69324 3 619  4 720 
5.51779	5.77776 4 491  3 720 
6.01135	5.06277 3 633  4 720 
4.89713	4.40939 3 587  4 720 
4.5185	3.99242 3 484  4 720 
5.49265	4.34772 3 512  4 720 
4.97979	4.47018 3 486  4 720 
5.75206	4.33672 3 509  4 720 
5.17	5.01612 3 545  4 720 
5.08367	4.85988 3 574  4 720 
6.05992	4.68333 3 566  4 720 
5.79884	4.54511 4 528  3 720 
5.84966	5.26689 4 512  3 720 
5.68922	5.23455 4 507  3 720 
5.61503	5.0301 3 535  4 720 
5.0734	4.7347 3 506  4 720 
5.48024	4.68379 3 579  4 720 
5.8413	4.03552 3 456  4 720 
4.99363	4.43766 3 579  4 720 
5.40069	4.41133 3 546  4 720 
4.43872	4.77476 3 586  4 720 
4.70032	4.28361 3 579  4 720 
5.18138	3.74402 3 521  4 720 
4.64048	4.37521 3 519  4 720 
5.11475	4.30861 3 531  4 720 
5.1988	4.70744 3 533  4 720 
5.13737	4.61401 3 540  4 720 
5.57924	4.89243 3 586  4 720 
4.90809	4.04993 3 472  4 720 
5.26203	4.10889 3 545  4 720 
4.37577	4.66995 3 579  4 720 
5.00301	3.61819 3 508  4 720 
4.5119	4.22432 3 520  4 720 
5.45312	4.15843 3 532  4 720 
5.01015	4.7017 3 558  4 720 
6.62661	4.21028 4 625  3 720 
5.13075	4.7994 4 537  3 720 
5.7225	4.53627 4 523  3 720 
6.03993	5.30148 4 541  3 720 
6.81792	5.94093 4 597  3 720 
6.40628	4.92384 3 636  4 720 
6.06416	4.26319 4 604  3 720 
6.00295	4.76915 3 589  4 720 
5.02294	4.12475 3 445  4 720 
5.95861	4.57309 3 541  4 720 
5.64992	5.63503 3 562  4 720 
5.96561	4.3791 4 519  3 720 
5.01282	5.34427 4 520  3 720 
4.66184	4.56215 4 569  3 720 
