2	204960		2274.29		426.817	1.98762e+06
2	154588		7202.1		509.523	1.83539e+06
3	174299		3396.59		386.072	1.95038e+06
3	140093		-47975.4		506.437	1.83531e+06
4	165707		4111.56		359.296	1.97165e+06
4	139495		-35499.4		500.62	1.8962e+06
5	143875		27929		457.73	1.88917e+06
5	159191		4774.43		385.564	1.91412e+06
6	144535		22484.1		429.031	1.89732e+06
6	152434		5744.02		402.785	1.81346e+06
7	152812		5611.19		384.615	1.81191e+06
7	142871		35133.4		433.853	1.88061e+06
8	147329		10029.5		406.227	1.87028e+06
8	212060		436.928		396.953	1.76108e+06
9	145147		16640.1		381.78	1.82292e+06
9	157136		4900.84		395.138	1.74552e+06
10	144612		19266.6		368.048	1.81225e+06
10	163013		4356.17		394.427	1.7299e+06
11	145627		14586.3		361.951	1.97632e+06
11	170390		3587.36		399.143	1.73685e+06
12	172561		3363.99		414.868	1.89728e+06
12	143212		17662.7		353.777	1.99871e+06
13	140967		23224.4		344.967	1.99297e+06
13	174628		3531.24		414.842	1.89022e+06
14	174704		3527.42		405.989	1.87968e+06
14	139207		308313		337.317	1.98427e+06
15	172388		3542.49		397.17	1.91107e+06
15	139217		319043		332.644	1.96737e+06
16	138584		-106847		330.258	1.99563e+06
16	170467		3548.49		390.663	1.9015e+06
17	169364		3506.98		385.346	1.86305e+06
17	141209		22352.9		328.324	1.98671e+06
18	142979		11298.1		325.681	1.99902e+06
18	167848		3621.15		379.832	1.84995e+06
19	170378		3534.72		381.096	1.84977e+06
19	149253		4790.69		324.885	2.03396e+06
20	152314		4607.63		329.588	2.05571e+06
20	170886		3671.02		392.027	1.83572e+06
21	172370		3478.42		392.513	1.93896e+06
21	150264		5286.43		325.596	2.04204e+06
22	172047		3465.9		391.291	1.7451e+06
22	149761		4973.89		326.707	1.83787e+06
23	170182		3554.55		396.807	1.57063e+06
23	148891		5420.06		321.2	1.65411e+06
24	170055		3553.07		387.698	1.4136e+06
24	151483		4571.22		314.015	1.48872e+06
25	151978		4366.17		307.612	1.33988e+06
25	171209		3728.98		393.166	1.27229e+06
26	171600		3720.76		395.913	1.1451e+06
26	149612		5588.1		300.569	1.20591e+06
27	171064		3800.8		381.48	1.03061e+06
27	148423		5648.31		295.982	1.08535e+06
28	171547		3825.9		390.601	927600
28	145560		5791.02		294.027	976840
29	172587		3670.77		381.14	834870
29	148172		4873.55		293.235	879185
30	148999		4490.11		294.34	791297
30	167350		4231.79		379.782	751419
31	168162		4092.35		370.759	676306
31	149767		5832.83		290.805	712193
32	149586		5949.07		291.659	641004
32	167255		4086.87		371.878	608714
33	149654		6612.07		287.383	576928
33	167136		4103.02		363.475	547871
34	167797		3991.64		356.832	493114
34	149807		7728.74		287.042	519264
35	148481		9622.32		284.037	467363
35	170204		3845.65		358.119	443839
36	169865		3728.84		360.253	399493
36	149209		10642.8		281.115	420652
37	148886		11663.7		286.702	378621
37	169731		3735.77		357.6	359577
38	148576		14782.4		283.553	340784
38	165412		4150.34		357.952	323656
39	163857		4525.53		347.344	291315
39	148692		15213.3		285.617	306736
40	163661		4353.73		359.837	262231
40	148641		9453.99		288.899	276094
41	163301		4286.84		370.799	236055
41	147349		11399.7		288.749	248514
42	163688		4307.22		378.716	212494
42	145401		21421.9		283.815	223686
43	164363		4154.03		382.366	191286
43	144991		22084.7		285.655	201348
44	164666		4092.79		399.208	172213
44	144345		25217.3		285.741	181242
45	164550		3903.74		403.05	155035
45	144120		15689.4		288.865	163149
46	164440		3903.35		417.01	139586
46	143224		25485.8		281.391	146856
47	164401		3892.33		404.887	125657
47	143176		19930.4		279.285	132196
48	165085		3860.38		407.111	113134
48	143339		15116.7		273.988	118999
49	165879		3966.07		412.301	101867
49	143647		15728.9		272.845	107125
50	144227		12955.4		275.75	96443.1
50	170387		3474.29		402.044	91710.9
50	174091		2212.03		392.092	82570
50	144564		15988		288.851	86839.5
50	169415		2980.91		382.478	74342.6
50	145211		18625.5		290.5	78186.1
50	144476		-98007.3		325.61	70431.6
50	182069		1634.84		371.826	66935.9
50	140273		-3327.77		336.672	63432.1
50	184806		1484.94		359.385	60267.1
50	138001		-2170.09		349.752	57135.6
50	178512		2011.51		354.538	54271.5
50	138263		-2090.88		375.656	51482.9
50	178705		1806.17		347.26	48872.5
50	134495		-1342.07		385.265	46381.8
50	174956		1962.63		340.744	44013.5
50	132604		-1136.5		388.044	41784.9
50	165790		5043.33		330.869	39636.3
50	164183		3590.57		320.631	35695.5
50	127914		-813.18		389.939	37647.1
50	128687		-843.654		381.277	33912.8
50	160398		4121.12		317.399	32154.8
50	132136		-1084.92		371.615	30549.9
50	154514		9229.36		315.721	28969.4
50	132586		-1087.87		364.385	27524.9
50	152980		15945		314.997	26103.3
50	133375		-1122.08		354.951	24799.4
50	155302		3898.1		308.114	23517.6
50	135750		-1323.12		350.907	22350.9
50	155772		3547.9		304.716	21193.2
50	136031		-1318.25		345.971	20146
50	162574		2148.62		296.564	19096.2
50	159429		3884.75		313.386	17233.1
50	137333		-1396.26		337.807	18157.8
50	137812		-1447.1		330.28	16368.3
50	155993		52131		326.829	15554.6
50	133543		-1144.17		322.77	14757
50	152139		-4886.06		354.846	14059.8
50	153873		-10444.3		339.489	12674
50	132954		-1139.7		308.303	13299.1
50	132644		-1144.58		309.877	12001.6
50	162043		2928.39		333.374	11434.4
50	137592		-1602.43		309.382	10831.9
50	161947		2635.09		323.464	10314.4
50	162727		2514.56		320.162	9311.98
50	135836		-1356.12		302.593	9772.87
50	136035		-1366.93		303.349	8826.6
50	161362		3916.17		318.257	8410.9
50	161154		3922.56		319.84	7603.22
50	135754		-1422.64		311.348	7982.27
50	136259		-1537.16		325.482	7229.31
50	165614		1951.45		315.447	6870.49
50	138950		-1915.94		340.248	6553.7
50	169645		1549.86		320.257	6219.79
50	166550		2036.11		323.886	5633.47
50	138427		-1813.22		345.561	5937.67
50	139555		-1818.57		354.722	5387.62
50	166973		1724.16		317.988	5096.61
50	139110		-1774.5		350.312	4879.92
50	168885		1339.78		315.165	4615.93
50	138532		-1707.66		339.365	4416.01
50	167517		1406.46		313.39	4184.07
50	140239		-2356.55		358.445	4027.42
50	167949		1226.35		311.728	3795.34
50	140233		-2356.34		344.829	3646.91
50	165283		1344.36		308.499	3443.75
50	140799		-2676.43		330.732	3302.6
50	163399		1474.65		304.563	3126.29
50	139640		-2362.77		351.115	3025.8
50	165806		1182.42		305.651	2845.21
50	143176		-3441.2		371.351	2778.57
50	164552		1064.85		300.968	2586.57
50	144022		-4400.58		364.569	2531.06
50	160849		1403.16		299.543	2356.58
50	162653		1296.3		292.568	2143.9
50	143961		-4501.74		365.157	2315
50	145588		-6894.73		348.097	2102.96
50	161826		1445.88		306.499	1972.7
50	161255		1527.57		308.592	1808.17
50	145538		-8343.34		352.113	1931.49
50	142078		-2722.23		341.107	1762.54
50	159168		1801.31		314.374	1664
50	144112		-2948.5		348.117	1627.41
50	155568		2537.52		308.01	1522.67
50	149596		-7668.02		366.872	1518.24
50	156032		2088.07		310.742	1403.94
50	151375		-8720.65		359.087	1395.31
50	153516		3381.93		306.701	1290.58
50	154232		3143.15		298.984	1184.47
50	151841		-8912.76		361.707	1294.31
50	151046		-3903.74		343.487	1182.83
