3.42505	0 3 360  4 720 
2.1081	0 4 360  3 720 
2.37985	0 4 360  3 720 
2.53965	0 4 360  3 720 
2.34852	0 4 360  3 720 
2.31812	0 4 360  3 720 
1.88359	0 3 360  4 720 
1.99054	0 4 360  3 720 
2.30174	0 4 360  3 720 
1.81094	0 3 360  4 720 
2.35162	1.81873 4 636  3 720 
2.05068	0.578588 3 0  4 720 
1.97603	0.567907 3 0  4 720 
2.06235	0.529526 3 0  4 720 
2.08201	0.528747 3 0  4 720 
1.96366	0.538443 3 0  4 720 
1.95633	0.554199 3 0  4 720 
1.89538	0.537177 3 0  4 720 
1.95859	0.537582 3 0  4 720 
2.18126	0.537972 3 0  4 720 
2.36698	0.537506 3 0  4 720 
1.91261	0.523165 3 0  4 720 
1.96726	0.530775 3 0  4 720 
1.85482	0.539746 3 0  4 720 
1.96665	0.537756 3 0  4 720 
1.86978	0.538244 3 0  4 720 
1.91819	0.538231 3 0  4 720 
1.84709	0.537185 3 0  4 720 
1.93604	0.536506 3 0  4 720 
1.84828	0.529081 3 0  4 720 
1.9789	0.537029 3 0  4 720 
1.89308	0.531564 3 0  4 720 
1.94837	0.540068 3 0  4 720 
1.94396	0.529886 3 0  4 720 
1.97776	0.538825 3 0  4 720 
1.87579	0.542673 3 0  4 720 
2.01747	0.534956 3 0  4 720 
1.90502	0.531715 3 0  4 720 
2.01857	0.539301 3 0  4 720 
1.91495	0.530549 3 0  4 720 
1.97737	0.537655 3 0  4 720 
1.83355	0.535618 3 0  4 720 
1.95121	0.536483 3 0  4 720 
1.88374	0.539315 3 0  4 720 
1.94404	0.527271 3 0  4 720 
1.9254	0.536417 3 0  4 720 
1.91069	0.530945 3 0  4 720 
1.83535	0.533171 3 0  4 720 
1.96342	0.529773 3 0  4 720 
1.82841	0.530251 3 0  4 720 
1.95813	0.534517 3 0  4 720 
1.87032	0.5384 3 0  4 720 
1.92099	0.538748 3 0  4 720 
1.89411	0.537617 3 0  4 720 
1.9653	0.537873 3 0  4 720 
1.908	0.538019 3 0  4 720 
2.41372	0.537036 3 0  4 720 
2.43568	0.535841 3 0  4 720 
2.43801	0.536109 3 0  4 720 
1.8924	0.548672 3 0  4 720 
1.95076	0.535322 3 0  4 720 
1.98619	0.54081 3 0  4 720 
1.85899	0.538895 3 0  4 720 
1.97605	0.537464 3 0  4 720 
1.89395	0.541136 3 0  4 720 
1.93331	0.539496 3 0  4 720 
1.90713	0.530653 3 0  4 720 
1.91718	0.52947 3 0  4 720 
1.88104	0.535051 3 0  4 720 
1.94157	0.536432 3 0  4 720 
1.88981	0.530303 3 0  4 720 
1.94851	0.536328 3 0  4 720 
1.8819	0.540605 3 0  4 720 
1.96979	0.536915 3 0  4 720 
1.91576	0.537912 3 0  4 720 
1.95288	0.529987 3 0  4 720 
1.85733	0.537485 3 0  4 720 
1.95519	0.537594 3 0  4 720 
2.1883	0.53786 3 0  4 720 
2.47466	1.60046 4 636  3 720 
2.43076	0.923534 4 0  3 720 
2.01455	0.17139 3 0  4 720 
1.87181	0.150483 3 0  4 720 
1.98408	0.162024 3 0  4 720 
1.81199	0.160515 3 0  4 720 
1.99459	0.158504 3 0  4 720 
1.85004	0.159922 3 0  4 720 
2.01412	0.155752 3 0  4 720 
1.86457	0.159759 3 0  4 720 
2.01085	0.157633 3 0  4 720 
1.82886	0.146897 3 0  4 720 
1.98436	0.158567 3 0  4 720 
1.84027	0.159033 3 0  4 720 
1.93236	0.158131 3 0  4 720 
1.94929	0.157973 3 0  4 720 
1.91307	0.158618 3 0  4 720 
1.88403	0.158304 3 0  4 720 
1.90933	0.156198 3 0  4 720 
1.95161	0.160259 3 0  4 720 
1.95332	0.158067 3 0  4 720 
1.8644	0.159985 3 0  4 720 
1.92271	0.156506 3 0  4 720 
1.8787	0.159185 3 0  4 720 
1.96137	0.157601 3 0  4 720 
1.8536	0.145329 3 0  4 720 
1.96121	0.158471 3 0  4 720 
1.83184	0.163407 3 0  4 720 
1.95892	0.154968 3 0  4 720 
1.85496	0.147081 3 0  4 720 
1.95173	0.158953 3 0  4 720 
1.97053	0.148488 3 0  4 720 
2.01026	0.140622 3 0  4 720 
2.68261	1.15406 4 636  3 720 
1.86388	0.188404 3 0  4 720 
1.9727	0.1888 3 0  4 720 
1.98196	0.183743 3 0  4 720 
1.66416	0.182913 3 0  4 720 
1.99775	0.195338 3 0  4 720 
1.83479	0.186544 3 0  4 720 
2.00196	0.18515 3 0  4 720 
1.8636	0.190223 3 0  4 720 
1.95828	0.18899 3 0  4 720 
1.87411	0.191205 3 0  4 720 
1.96294	0.18638 3 0  4 720 
1.88795	0.18026 3 0  4 720 
1.9666	0.18609 3 0  4 720 
1.83232	0.190052 3 0  4 720 
1.94168	0.185833 3 0  4 720 
1.91079	0.180359 3 0  4 720 
1.90401	0.179245 3 0  4 720 
1.93854	0.18626 3 0  4 720 
1.92644	0.189006 3 0  4 720 
1.89984	0.190243 3 0  4 720 
1.95553	0.186609 3 0  4 720 
1.92437	0.188054 3 0  4 720 
1.94835	0.182263 3 0  4 720 
1.96204	0.180035 3 0  4 720 
1.96878	0.188549 3 0  4 720 
1.86019	0.191121 3 0  4 720 
1.97675	0.187608 3 0  4 720 
1.8868	0.182378 3 0  4 720 
1.9552	0.179956 3 0  4 720 
1.8843	0.180133 3 0  4 720 
1.9604	0.185989 3 0  4 720 
1.88174	0.18849 3 0  4 720 
1.92517	0.186118 3 0  4 720 
1.90303	0.178924 3 0  4 720 
1.93888	0.188966 3 0  4 720 
1.88265	0.180397 3 0  4 720 
1.9661	0.188312 3 0  4 720 
1.85326	0.17861 3 0  4 720 
1.98874	0.188469 3 0  4 720 
1.88622	0.181927 3 0  4 720 
1.98176	0.18645 3 0  4 720 
1.90202	0.190389 3 0  4 720 
2.0456	0.190435 3 0  4 720 
1.94372	0.20283 3 0  4 720 
1.95381	0.182648 3 0  4 720 
1.83802	0.189245 3 0  4 720 
1.97839	0.184439 3 0  4 720 
1.9066	0.181639 3 0  4 720 
1.98306	0.188827 3 0  4 720 
1.88063	0.179843 3 0  4 720 
1.97842	0.186178 3 0  4 720 
1.87064	0.189603 3 0  4 720 
1.88775	0.180856 3 0  4 720 
1.93896	0.190134 3 0  4 720 
1.86395	0.179537 3 0  4 720 
1.98871	0.179517 3 0  4 720 
1.84517	0.181318 3 0  4 720 
1.94667	0.18737 3 0  4 720 
1.92345	0.188003 3 0  4 720 
1.96733	0.179877 3 0  4 720 
1.95217	0.179929 3 0  4 720 
1.89969	0.181412 3 0  4 720 
2.02556	0.180702 3 0  4 720 
1.81547	0.190932 3 0  4 720 
1.94815	0.185439 3 0  4 720 
1.86804	0.176915 3 0  4 720 
1.98378	0.184214 3 0  4 720 
1.92653	0.190685 3 0  4 720 
1.97872	0.181398 3 0  4 720 
1.85303	0.180404 3 0  4 720 
1.97382	0.187297 3 0  4 720 
1.89785	0.179673 3 0  4 720 
1.95042	0.17898 3 0  4 720 
1.91108	0.188107 3 0  4 720 
1.98261	0.180938 3 0  4 720 
1.82324	0.183952 3 0  4 720 
2.01392	0.179196 3 0  4 720 
1.85875	0.181602 3 0  4 720 
1.93158	0.187023 3 0  4 720 
1.93137	0.179431 3 0  4 720 
1.88626	0.181853 3 0  4 720 
1.87633	0.182227 3 0  4 720 
1.96282	0.180075 3 0  4 720 
1.86182	0.188252 3 0  4 720 
1.93615	0.187658 3 0  4 720 
1.8966	0.181439 3 0  4 720 
1.92926	0.18751 3 0  4 720 
1.91749	0.189021 3 0  4 720 
1.99136	0.181459 3 0  4 720 
1.88153	0.188467 3 0  4 720 
1.96188	0.180239 3 0  4 720 
1.85492	0.180189 3 0  4 720 
1.97975	0.186509 3 0  4 720 
1.88402	0.189774 3 0  4 720 
1.85932	0.179617 3 0  4 720 
1.89347	0.182513 3 0  4 720 
1.90856	0.186861 3 0  4 720 
1.97147	0.188985 3 0  4 720 
1.8676	0.180707 3 0  4 720 
1.84768	0.18666 3 0  4 720 
1.86361	0.17374 3 0  4 720 
1.81784	0.177553 3 0  4 720 
1.8718	0.184037 3 0  4 720 
1.79593	0.175593 3 0  4 720 
1.91798	0.171782 3 0  4 720 
1.84469	0.185611 3 0  4 720 
1.99521	0.185706 3 0  4 720 
1.892	0.180689 3 0  4 720 
1.9602	0.186709 3 0  4 720 
1.91585	0.179629 3 0  4 720 
1.93235	0.180066 3 0  4 720 
1.85376	0.1797 3 0  4 720 
1.9382	0.188021 3 0  4 720 
1.90637	0.188401 3 0  4 720 
1.91884	0.187802 3 0  4 720 
1.8934	0.188627 3 0  4 720 
1.93593	0.186919 3 0  4 720 
1.91045	0.188936 3 0  4 720 
1.97927	0.189304 3 0  4 720 
2.13319	0.181962 3 0  4 720 
2.00863	0.186574 3 0  4 720 
1.86145	0.181988 3 0  4 720 
1.98216	0.188981 3 0  4 720 
1.88781	0.182021 3 0  4 720 
1.94945	0.188061 3 0  4 720 
1.86543	0.187095 3 0  4 720 
1.97216	0.177798 3 0  4 720 
1.92663	0.180563 3 0  4 720 
1.93962	0.189537 3 0  4 720 
1.87259	0.181554 3 0  4 720 
2.03001	0.187947 3 0  4 720 
1.84274	0.179372 3 0  4 720 
1.89938	0.187929 3 0  4 720 
1.92557	0.177799 3 0  4 720 
1.98363	0.186249 3 0  4 720 
1.91298	0.181876 3 0  4 720 
2.05132	0.187062 3 0  4 720 
1.84692	0.180495 3 0  4 720 
1.97252	0.185855 3 0  4 720 
1.95182	0.182821 3 0  4 720 
1.90304	0.18813 3 0  4 720 
1.92457	0.179373 3 0  4 720 
1.88999	0.179604 3 0  4 720 
1.9575	0.18625 3 0  4 720 
1.84809	0.180588 3 0  4 720 
1.95064	0.185001 3 0  4 720 
1.91936	0.188095 3 0  4 720 
1.89203	0.17993 3 0  4 720 
1.94615	0.179069 3 0  4 720 
1.92185	0.188111 3 0  4 720 
1.92748	0.179812 3 0  4 720 
1.91572	0.187497 3 0  4 720 
1.9851	0.180394 3 0  4 720 
1.87671	0.181941 3 0  4 720 
2.03446	0.178528 3 0  4 720 
1.84247	0.182728 3 0  4 720 
1.99635	0.187567 3 0  4 720 
1.87241	0.188388 3 0  4 720 
