2	241026		2828.08		578.658	1.98429e+06
2	200649		11858.1		515.086	2.47237e+06
3	274990		2270.98		485.166	2.02138e+06
3	233421		3979.69		467.339	2.27196e+06
4	290159		2113.9		439.614	2.00704e+06
4	240062		3574.7		441.547	2.18267e+06
5	233122		4106.76		444.319	2.01684e+06
5	291156		2101.15		424.064	1.97503e+06
6	203858		17333.4		411.529	2.04609e+06
6	266256		2314.12		404.879	1.98411e+06
7	248605		2620.04		399.887	1.99664e+06
7	190020		-41612.6		411.723	1.97832e+06
8	177928		-7180.16		384.779	2.0166e+06
8	249037		2614.52		397.022	2.00549e+06
9	241178		2822.02		375.345	2.07323e+06
9	176321		-6996.1		378.081	1.96179e+06
10	227532		3292.03		367.989	2.07059e+06
10	170218		-6218.04		389.387	1.92704e+06
11	229477		3307.81		372.701	2.04756e+06
11	160161		-3817.89		377.808	1.97617e+06
12	225207		3436.1		370.232	1.97935e+06
12	149035		-2256.02		366.611	2.00398e+06
13	224007		3421.27		373.68	1.92902e+06
13	143456		-2032.28		359.444	2.06428e+06
14	223557		3426.69		388.523	1.88671e+06
14	139901		-1763.35		349.985	2.11043e+06
15	225806		3315.04		389.488	1.98912e+06
15	137096		-1685.35		349.712	2.16841e+06
16	228203		3335.88		392.036	1.97067e+06
16	135867		-1687.21		345.131	2.19414e+06
17	230729		3281.57		396.111	1.94297e+06
17	140740		-2140.75		344.07	2.22606e+06
18	232522		3279.61		407.827	1.9194e+06
18	141103		-2149.38		341.121	2.248e+06
19	236158		3182.09		416.717	1.88229e+06
19	144686		-2528.47		338.048	2.26812e+06
20	239930		3133.69		419.384	1.88814e+06
20	145077		-2580.78		333.263	2.25802e+06
21	241877		3250.26		420.821	1.88085e+06
21	143686		-2617.28		333.205	2.26401e+06
22	242041		3229.47		440.039	1.69283e+06
22	142408		-2459.34		325.603	2.03763e+06
23	242399		3216.04		436.378	1.52358e+06
23	140266		-2190.09		317.706	1.83389e+06
24	242758		3194.6		441.183	1.37127e+06
24	139214		-2142.49		310.223	1.65053e+06
25	244037		3217.79		446.042	1.2342e+06
25	138217		-2073.03		307.596	1.4855e+06
26	241226		3200.13		462.579	1.11084e+06
26	137489		-2092.96		304.161	1.33698e+06
27	244500		3103.11		455.841	999793
27	139661		-2359.71		295.264	1.2033e+06
28	138870		-2284.65		290.447	1.083e+06
28	240127		3200.65		456.368	899860
29	240800		3181.5		473.219	809937
29	138244		-2269.14		285.696	974722
30	137528		-2222.33		279.381	877272
30	239184		3036.12		453.579	728971
31	237594		3037.69		430.158	656096
31	136624		-2150.64		276.182	789570
32	238514		3019.97		430.151	590529
32	135185		-2017.31		277.344	710641
33	240853		2962.06		446.814	531536
33	136577		-2192.02		277.768	639605
34	242732		2943.21		443.766	478424
34	136394		-2185.73		277.86	575673
35	137195		-2283.7		273.574	518129
35	241524		2929.15		437.391	430619
36	137718		-2361.61		270.045	466340
36	240117		2907.26		418.829	387583
37	237429		2941.5		399.551	348847
37	137531		-2340.06		270.126	419733
38	235082		2976.15		395.328	313998
38	136707		-2201.86		268.383	377785
39	234699		2950.61		386.898	282629
