10.9674	0 3 360  4 720 
6.7521	0 4 360  3 720 
6.37258	0 4 360  3 720 
6.3415	0 4 360  3 720 
5.24448	0 3 360  4 720 
5.3308	0 3 360  4 720 
6.59968	0 4 360  3 720 
5.41272	0 3 360  4 720 
6.4921	0 4 360  3 720 
6.32822	0 4 360  3 720 
5.5237	5.21611 3 614  4 720 
5.40925	4.68618 3 600  4 720 
6.1337	4.93074 3 622  4 720 
5.31201	4.82731 3 635  4 720 
5.64217	4.90741 3 636  4 720 
5.82191	4.45507 3 592  4 720 
4.95671	4.53961 3 578  4 720 
5.55263	4.10771 3 594  4 720 
4.90773	4.08976 3 555  4 720 
4.90767	3.96311 3 555  4 720 
5.21957	4.10851 3 532  4 720 
5.40444	4.29007 3 548  4 720 
4.98331	4.56507 3 572  4 720 
5.19391	4.28781 3 578  4 720 
5.09189	4.29003 3 581  4 720 
5.90671	4.32431 3 597  4 720 
4.69638	4.5284 3 576  4 720 
5.03824	4.06797 3 552  4 720 
5.05956	4.24138 3 552  4 720 
5.22809	4.04791 3 545  4 720 
5.5619	4.34194 3 611  4 720 
5.59582	4.53054 3 600  4 720 
5.05583	4.37344 3 578  4 720 
4.96609	3.98135 3 517  4 720 
5.31179	4.25036 3 541  4 720 
5.85816	4.46097 3 541  4 720 
5.97686	4.67111 3 594  4 720 
5.12025	4.62805 3 585  4 720 
5.5082	4.45978 3 605  4 720 
4.47965	4.04189 3 570  4 720 
5.93982	4.21559 3 611  4 720 
5.73026	4.2476 3 598  4 720 
4.77863	4.43293 3 562  4 720 
5.17593	3.9357 3 541  4 720 
4.96324	4.27424 3 549  4 720 
5.0177	4.2758 3 552  4 720 
4.71127	3.89202 3 498  4 720 
5.21654	4.03723 3 541  4 720 
5.1321	4.18875 3 533  4 720 
4.69476	4.4143 3 544  4 720 
5.17625	4.25656 3 584  4 720 
4.89055	4.1719 3 525  4 720 
5.78766	4.19783 3 545  4 720 
5.6405	4.41744 3 625  4 720 
5.0005	4.18217 3 581  4 720 
4.76389	3.93286 3 503  4 720 
6.50243	4.13398 3 513  4 720 
5.12969	4.1348 3 534  4 720 
4.97299	4.36596 3 534  4 720 
5.6568	4.46262 3 612  4 720 
5.40292	4.80647 3 635  4 720 
5.76033	4.58228 3 631  4 720 
5.67599	4.48417 3 623  4 720 
5.60079	4.65756 3 603  4 720 
5.28108	4.43762 3 616  4 720 
5.18696	4.37204 3 627  4 720 
4.96136	4.52373 3 636  4 720 
4.83559	4.0268 3 585  4 720 
5.21541	4.29151 3 620  4 720 
5.38219	3.0377 3 0  4 720 
6.05754	3.03205 3 0  4 720 
6.08184	3.0326 3 0  4 720 
5.99986	3.02979 3 0  4 720 
6.15569	3.02907 3 0  4 720 
6.09019	3.02828 3 0  4 720 
6.21306	3.02032 3 241  4 720 
6.63787	3.96936 3 621  4 720 
6.39826	4.20495 3 284  4 720 
6.38128	4.97475 3 636  4 720 
6.26888	3.95117 3 365  4 720 
5.7867	4.91167 3 606  4 720 
5.07872	4.50474 3 573  4 720 
6.30208	3.89549 3 269  4 720 
5.84494	4.44139 3 621  4 720 
5.83147	4.41031 3 612  4 720 
5.84012	5.00409 3 631  4 720 
5.93784	4.7303 3 630  4 720 
6.24574	4.73319 3 607  4 720 
5.13383	4.59698 3 609  4 720 
5.35343	4.44828 3 622  4 720 
5.24444	2.99424 3 0  4 720 
6.79722	2.98929 3 0  4 720 
5.84887	2.98801 3 0  4 720 
6.36772	2.98767 3 0  4 720 
5.98503	2.98887 3 0  4 720 
6.0194	3.00097 3 0  4 720 
5.97048	2.99538 3 0  4 720 
6.24148	2.98857 3 0  4 720 
6.49268	2.98576 3 0  4 720 
6.2855	2.97968 3 0  4 720 
5.90703	2.97692 3 0  4 720 
6.76768	2.97806 3 0  4 720 
5.81827	2.97948 3 0  4 720 
6.14547	2.97665 3 0  4 720 
5.86332	2.98465 3 0  4 720 
6.15739	2.97974 3 0  4 720 
5.93151	2.97688 3 0  4 720 
6.1425	2.98067 3 0  4 720 
6.31673	2.98765 3 0  4 720 
5.9975	2.98753 3 0  4 720 
6.44584	2.98723 3 0  4 720 
6.00772	2.98397 3 0  4 720 
6.04999	2.99938 3 0  4 720 
6.18066	2.99172 3 0  4 720 
5.98082	2.98812 3 0  4 720 
6.13635	2.98568 3 0  4 720 
5.97449	2.97951 3 0  4 720 
5.98308	2.98985 3 0  4 720 
6.001	2.98608 3 0  4 720 
6.19177	2.98177 3 0  4 720 
5.87225	2.9804 3 0  4 720 
6.10982	2.98594 3 0  4 720 
5.88691	3.00392 3 0  4 720 
5.74904	2.99061 3 0  4 720 
5.57228	2.98586 3 0  4 720 
5.78778	2.98428 3 0  4 720 
5.39944	2.98131 3 0  4 720 
5.74495	2.97886 3 0  4 720 
5.52411	2.97792 3 0  4 720 
5.58439	2.97394 3 0  4 720 
6.44584	2.94706 3 223  4 720 
5.45406	3.76034 3 620  4 720 
4.90993	3.91542 3 587  4 720 
6.08344	4.02858 3 540  4 720 
4.98736	4.39618 3 603  4 720 
5.79493	4.00088 3 232  4 720 
5.94072	4.44587 3 621  4 720 
5.06901	4.22319 3 615  4 720 
5.14798	4.31852 3 619  4 720 
5.60794	4.13043 3 618  4 720 
5.86194	4.31572 3 610  4 720 
5.04034	4.35366 3 614  4 720 
5.76288	4.31431 3 627  4 720 
5.55354	4.49093 3 626  4 720 
5.13885	4.45439 3 618  4 720 
5.51656	4.26817 3 625  4 720 
5.89072	4.38837 3 624  4 720 
5.58072	4.54591 3 620  4 720 
5.1733	4.43144 3 620  4 720 
5.67932	4.41909 3 629  4 720 
5.39724	4.48254 3 618  4 720 
5.5791	4.86948 3 621  4 720 
5.5945	4.56336 3 628  4 720 
5.66487	4.75807 3 621  4 720 
5.44709	4.45896 3 623  4 720 
5.60347	4.76366 3 617  4 720 
5.37317	4.46906 3 617  4 720 
5.81659	4.60509 3 615  4 720 
5.31006	4.3196 3 611  4 720 
5.62026	4.70595 3 611  4 720 
5.44613	4.39085 3 619  4 720 
5.56401	4.65196 3 622  4 720 
5.56421	4.43986 3 625  4 720 
5.68207	4.63195 3 619  4 720 
5.66764	4.30993 3 613  4 720 
5.19779	4.65637 3 590  4 720 
4.91022	4.23401 3 580  4 720 
4.91939	4.08374 3 562  4 720 
5.30465	4.1096 3 551  4 720 
4.75443	3.96656 3 579  4 720 
5.29841	4.13455 3 519  4 720 
5.2237	4.64133 3 540  4 720 
6.35417	4.68135 3 593  4 720 
4.99647	4.77538 3 566  4 720 
5.10996	4.36757 3 586  4 720 
5.96109	4.56965 3 601  4 720 
5.60775	4.34004 3 619  4 720 
5.73633	4.86934 3 610  4 720 
5.80362	4.40252 3 604  4 720 
4.79293	4.65628 3 580  4 720 
5.02587	3.99204 3 553  4 720 
4.96142	3.94387 3 528  4 720 
5.0842	4.07582 3 560  4 720 
4.9895	4.44541 3 520  4 720 
5.14215	4.20228 3 563  4 720 
