3.96954	0 3 360  4 720 
3.0104	0 4 360  3 720 
3.14202	0 4 360  3 720 
4.02056	0 4 360  3 720 
2.1606	0 4 360  3 720 
2.15628	0 4 360  3 720 
2.34582	0 4 360  3 720 
4.33187	0 4 360  3 720 
2.39108	0 4 360  3 720 
2.21157	0 4 360  3 720 
2.31666	1.86345 4 636  3 720 
2.39498	1.24081 4 0  3 720 
2.45332	1.21245 4 0  3 720 
2.57467	1.20119 4 0  3 720 
2.54708	1.20891 4 0  3 720 
2.52949	1.21482 4 0  3 720 
2.31561	1.21069 4 0  3 720 
2.78046	1.27384 4 0  3 720 
3.01302	1.24435 4 0  3 720 
5.81228	1.25595 4 0  3 720 
3.09408	1.25568 4 0  3 720 
3.14186	1.28156 4 0  3 720 
3.07163	1.28804 4 0  3 720 
3.07657	1.28221 4 0  3 720 
3.04536	1.27994 4 0  3 720 
3.02047	1.27814 4 0  3 720 
3.07993	1.27423 4 0  3 720 
2.95089	1.27684 4 0  3 720 
3.13705	1.27514 4 0  3 720 
3.06828	1.28151 4 0  3 720 
3.04737	1.28367 4 0  3 720 
3.01132	1.27689 4 0  3 720 
3.10952	1.27779 4 0  3 720 
3.02112	1.28146 4 0  3 720 
3.06974	1.27453 4 0  3 720 
3.05927	1.27913 4 0  3 720 
3.07959	1.27801 4 0  3 720 
3.04196	1.27432 4 0  3 720 
3.12309	1.27597 4 0  3 720 
3.02868	1.28671 4 0  3 720 
2.21178	1.26772 4 0  3 720 
2.42078	1.20912 4 0  3 720 
2.45154	1.21686 4 0  3 720 
2.31606	1.21384 4 0  3 720 
2.83665	1.21076 4 0  3 720 
2.16068	1.20865 4 0  3 720 
2.23041	1.23845 4 0  3 720 
2.18623	1.21155 4 0  3 720 
2.34948	1.25637 4 0  3 720 
2.18301	1.238 4 0  3 720 
2.38928	1.21221 4 0  3 720 
2.36163	1.21185 4 0  3 720 
2.4042	1.21117 4 0  3 720 
2.55324	1.21124 4 0  3 720 
2.41597	1.23936 4 0  3 720 
2.30617	1.21289 4 0  3 720 
2.29314	1.21059 4 0  3 720 
2.40687	1.20826 4 0  3 720 
2.31711	1.21164 4 0  3 720 
2.40406	1.21159 4 0  3 720 
2.33741	1.21117 4 0  3 720 
2.27633	1.20885 4 0  3 720 
2.42676	1.20876 4 0  3 720 
2.30863	1.21081 4 0  3 720 
2.33584	1.20814 4 0  3 720 
2.38932	1.21072 4 0  3 720 
2.33337	1.21247 4 0  3 720 
2.3523	1.20923 4 0  3 720 
2.33109	1.21 4 0  3 720 
2.43288	1.20721 4 0  3 720 
2.34781	1.20859 4 0  3 720 
2.39602	1.21179 4 0  3 720 
2.32005	1.20887 4 0  3 720 
2.39715	1.20628 4 0  3 720 
2.40225	1.21057 4 0  3 720 
2.44383	1.20924 4 0  3 720 
2.23052	1.21083 4 0  3 720 
2.44499	1.20765 4 0  3 720 
2.20404	1.20919 4 0  3 720 
2.36259	1.20814 4 0  3 720 
