2	268136		1653.06		383.814	1.94916e+06
2	371551		1018.26		582.286	2.10458e+06
3	249575		1792.16		429.181	2.00436e+06
3	384997		995.53		509.457	1.97225e+06
4	375372		1014.21		456.079	1.96345e+06
4	267703		1670.83		415.391	1.86595e+06
5	283245		1344.91		410.551	1.91245e+06
5	280490		1605.3		425.041	1.83805e+06
6	247443		1887.17		388.257	1.85452e+06
6	231578		1707.27		405.483	1.85109e+06
7	221259		2293.72		381.58	1.91729e+06
7	205745		2169.15		415.516	1.84421e+06
8	205630		2724.94		368.021	1.88612e+06
8	193932		2423.46		425.219	1.79364e+06
9	178227		3857.73		401.417	1.77401e+06
9	208811		2674.2		364.65	1.88653e+06
10	187004		2907.86		409.64	1.73757e+06
10	215128		2631.83		365.587	1.85097e+06
11	117418		-255.864		384.755	1.88016e+06
11	206405		1964.42		398.499	1.79059e+06
12	118868		-266.183		388.132	1.85074e+06
12	211748		1849.1		388.359	1.83179e+06
13	217519		2633.75		381.568	1.85353e+06
13	211134		1861.81		380.666	1.86691e+06
14	124954		-309.406		396.557	1.80807e+06
14	217353		1699.41		372.323	1.88699e+06
15	131599		-358.745		410.185	1.79317e+06
15	222650		1623.16		368.103	1.9018e+06
16	226793		1549.04		368.521	1.89308e+06
16	137745		-413.965		421.702	1.77791e+06
17	136566		-399.764		432.256	1.77604e+06
17	225027		1575.36		366.895	1.8999e+06
18	225476		1607.07		378.431	1.89539e+06
18	148682		-485.333		424.082	1.77908e+06
19	150488		-514.391		418.317	1.78722e+06
19	220336		1654.69		372.156	1.89607e+06
20	152743		-554.533		415.284	1.79914e+06
20	211615		1930.26		367.759	1.92109e+06
21	206220		2072.91		361.431	1.93e+06
21	224507		2326.65		411.785	1.79764e+06
22	225207		2330.51		394.618	1.6179e+06
22	202663		2221.63		345.879	1.73702e+06
23	229357		2263.77		398.743	1.45615e+06
23	198763		2382.02		335.869	1.56334e+06
24	194057		2355.57		329.557	1.40703e+06
24	231516		2375.88		400.544	1.31058e+06
25	232081		2421.62		391.592	1.17955e+06
25	188774		2761.92		325.904	1.26636e+06
26	226176		2335.62		382.791	1.06163e+06
26	185899		2938		317.275	1.13975e+06
27	224799		2364.92		369.355	955488
27	187670		2775.5		308.008	1.0258e+06
28	186867		2836.34		300.723	923240
28	222361		2306.95		370.644	859977
29	186692		3039.12		332.777	830978
29	210860		2608.22		361.226	774007
30	199725		3443		355.444	696637
30	186656		3179.56		336.545	747917
31	201551		3275.34		383.894	627037
31	188274		3339.38		339.245	673162
32	189064		3228.49		368.953	605909
32	202729		3211.97		382.23	564370
33	189031		3663.49		373.543	545360
33	206674		2943.35		376.153	507965
34	188653		4254.12		397.536	490885
34	215268		2513.81		368.774	457199
35	188638		4659		418.026	441857
35	221083		2336.15		361.249	411508
36	188753		4523.5		436.733	397732
36	218621		2401.1		368.709	370401
