4.9748	0 3 360  4 720 
3.5405	0 4 360  3 720 
3.49797	0 4 360  3 720 
3.4349	0 3 360  4 720 
3.39084	0 4 360  3 720 
3.46727	0 4 360  3 720 
3.439	0 3 360  4 720 
2.9277	0 4 360  3 720 
3.47424	0 4 360  3 720 
2.91027	0 4 360  3 720 
2.95976	2.62972 4 476  3 720 
2.81747	2.52944 4 489  3 720 
3.23512	2.74794 4 524  3 720 
3.48532	3.00971 3 636  4 720 
2.99169	2.67551 3 525  4 720 
2.58564	2.25296 3 500  4 720 
2.94489	2.53113 3 525  4 720 
2.68983	2.73809 3 547  4 720 
2.98026	2.74814 3 582  4 720 
3.37222	2.46386 4 543  3 720 
2.92603	2.99913 3 622  4 720 
2.59713	2.45905 3 564  4 720 
2.94792	2.26901 3 524  4 720 
2.6679	2.43874 3 515  4 720 
2.7077	2.48465 3 505  4 720 
2.70314	2.34181 3 495  4 720 
2.53038	2.32033 3 496  4 720 
2.47435	2.25483 3 491  4 720 
2.54843	2.34496 3 501  4 720 
2.72853	2.28912 3 509  4 720 
2.48607	2.30707 3 477  4 720 
2.44529	2.31464 3 486  4 720 
2.49116	2.28255 3 493  4 720 
2.71277	2.28926 3 505  4 720 
2.43089	2.45633 3 497  4 720 
2.77362	2.31028 3 509  4 720 
2.42096	2.42706 3 503  4 720 
2.46206	2.23743 3 502  4 720 
2.79987	2.26845 3 512  4 720 
2.65064	2.42892 3 510  4 720 
2.4686	2.33835 3 489  4 720 
2.46127	2.2311 3 487  4 720 
2.53153	2.2614 3 482  4 720 
2.40658	2.28372 3 488  4 720 
2.46326	2.20023 3 484  4 720 
2.45789	2.22958 3 488  4 720 
2.50769	2.24763 3 486  4 720 
2.37389	2.24338 3 488  4 720 
2.63684	2.20886 3 480  4 720 
2.45268	2.30571 3 482  4 720 
2.79844	2.22311 3 453  4 720 
2.67861	2.42864 3 528  4 720 
2.70191	2.46011 3 507  4 720 
2.44253	2.40465 3 493  4 720 
2.48058	2.20117 3 476  4 720 
2.43384	2.25579 3 488  4 720 
2.49662	2.26369 3 491  4 720 
2.42806	2.26289 3 495  4 720 
2.9053	2.30531 3 505  4 720 
2.37434	2.37219 3 497  4 720 
2.79761	2.4132 3 517  4 720 
2.47545	2.37356 3 501  4 720 
2.8039	2.38508 3 523  4 720 
2.67777	2.45492 3 526  4 720 
