5.04454	0 3 360  4 720 
3.8497	0 4 360  3 720 
3.60803	0 4 360  3 720 
2.63821	0 4 360  3 720 
2.67762	0 4 360  3 720 
3.62359	0 4 360  3 720 
3.53893	0 3 360  4 720 
3.50522	0 4 360  3 720 
3.33747	0 3 360  4 720 
3.03904	0 4 360  3 720 
2.93341	0 4 360  3 720 
3.0348	0 4 360  3 720 
3.79757	0 4 360  3 720 
2.80208	0 4 360  3 720 
3.27414	0 3 360  4 720 
3.55578	0 4 360  3 720 
3.57044	0 3 360  4 720 
3.45682	0 4 360  3 720 
3.64452	0 3 360  4 720 
3.44553	0 4 360  3 720 
3.6046	0 3 360  4 720 
3.49558	0 4 360  3 720 
3.58987	0 3 360  4 720 
3.51963	0 4 360  3 720 
3.58017	0 3 360  4 720 
3.4712	0 4 360  3 720 
3.62966	0 3 360  4 720 
3.44506	0 4 360  3 720 
3.65185	0 3 360  4 720 
3.36547	0 4 360  3 720 
3.61565	0 3 360  4 720 
3.41874	0 4 360  3 720 
3.50055	0 3 360  4 720 
3.62331	0 4 360  3 720 
3.65837	0 3 360  4 720 
3.4778	0 4 360  3 720 
3.66859	0 3 360  4 720 
3.46255	0 4 360  3 720 
3.6028	0 3 360  4 720 
3.51814	0 4 360  3 720 
3.68614	0 3 360  4 720 
3.47683	0 4 360  3 720 
3.67995	0 3 360  4 720 
3.4855	0 4 360  3 720 
3.54259	0 3 360  4 720 
3.45168	0 4 360  3 720 
3.63285	0 3 360  4 720 
3.41077	0 4 360  3 720 
3.58775	0 3 360  4 720 
3.44511	0 4 360  3 720 
3.95379	0 3 360  4 720 
3.05737	0 4 360  3 720 
3.31837	0 3 360  4 720 
3.29617	0 4 360  3 720 
3.19952	0 3 360  4 720 
2.84448	0 3 360  4 720 
3.59544	0 4 360  3 720 
3.48534	0 3 360  4 720 
3.82238	0 4 360  3 720 
3.62633	0 3 360  4 720 
3.56348	0 4 360  3 720 
3.62678	0 3 360  4 720 
3.54529	0 4 360  3 720 
3.54404	0 3 360  4 720 
3.62949	0 4 360  3 720 
3.65557	0 3 360  4 720 
3.53542	0 4 360  3 720 
3.62601	0 3 360  4 720 
3.50117	0 4 360  3 720 
3.54462	0 3 360  4 720 
3.48643	0 4 360  3 720 
3.65767	0 3 360  4 720 
3.52505	0 4 360  3 720 
3.60615	0 3 360  4 720 
3.60686	0 4 360  3 720 
3.19667	0 3 360  4 720 
3.3306	0 4 360  3 720 
3.13159	0 3 360  4 720 
3.2088	0 3 360  4 720 
3.44953	0 4 360  3 720 
3.60238	0 3 360  4 720 
3.62035	0 4 360  3 720 
3.65323	0 3 360  4 720 
4.43336	0 3 360  4 720 
3.14553	0 4 360  3 720 
2.68142	0 4 360  3 720 
3.09389	0 4 360  3 720 
2.62971	0 4 360  3 720 
3.10733	0 4 360  3 720 
3.01082	0 4 360  3 720 
2.63691	0 4 360  3 720 
2.57811	0 4 360  3 720 
2.56063	0 3 360  4 720 
2.9231	0 4 360  3 720 
3.42935	0 3 360  4 720 
3.53519	0 4 360  3 720 
3.51075	0 3 360  4 720 
3.51238	0 4 360  3 720 
3.2749	0 3 360  4 720 
3.15455	0 4 360  3 720 
3.68769	0 4 360  3 720 
2.97102	0 3 360  4 720 
3.79321	0 4 360  3 720 
2.3557	0 4 360  3 720 
3.31229	0 3 360  4 720 
3.88944	0 3 360  4 720 
2.71425	0 4 360  3 720 
3.86182	0 4 360  3 720 
3.52282	0 3 360  4 720 
3.33085	0 4 360  3 720 
3.77607	0 3 360  4 720 
2.7881	0 4 360  3 720 
3.326	0 3 360  4 720 
3.58034	0 4 360  3 720 
3.46188	0 3 360  4 720 
3.48809	0 4 360  3 720 
3.49076	0 3 360  4 720 
3.60142	0 4 360  3 720 
3.45543	0 3 360  4 720 
3.59543	0 4 360  3 720 
3.49679	0 3 360  4 720 
3.51374	0 4 360  3 720 
3.52319	0 3 360  4 720 
3.57902	0 4 360  3 720 
3.47736	0 3 360  4 720 
3.52371	0 4 360  3 720 
3.52621	0 3 360  4 720 
3.56554	0 4 360  3 720 
3.55608	0 3 360  4 720 
3.36309	0 4 360  3 720 
3.5075	0 3 360  4 720 
3.4936	0 4 360  3 720 
3.53491	0 3 360  4 720 
3.57044	0 4 360  3 720 
3.58888	0 3 360  4 720 
3.55845	0 4 360  3 720 
3.51606	0 3 360  4 720 
3.52448	0 4 360  3 720 
3.51234	0 3 360  4 720 
3.32583	0 4 360  3 720 
3.54183	0 3 360  4 720 
3.33023	0 4 360  3 720 
3.53858	0 3 360  4 720 
3.34058	0 4 360  3 720 
3.55387	0 3 360  4 720 
3.48979	0 4 360  3 720 
3.46882	0 3 360  4 720 
3.53441	0 4 360  3 720 
3.52407	0 3 360  4 720 
3.49818	0 4 360  3 720 
3.52371	0 3 360  4 720 
3.51299	0 4 360  3 720 
3.54868	0 3 360  4 720 
3.28564	0 4 360  3 720 
3.30684	0 3 360  4 720 
3.55131	0 4 360  3 720 
3.50622	0 3 360  4 720 
3.38665	0 4 360  3 720 
3.07987	0 4 360  3 720 
3.48761	0 4 360  3 720 
3.52215	0 3 360  4 720 
3.55391	0 4 360  3 720 
3.51794	0 3 360  4 720 
3.51216	0 4 360  3 720 
3.50328	0 3 360  4 720 
3.60159	0 4 360  3 720 
3.50844	0 3 360  4 720 
3.51515	0 4 360  3 720 
3.47055	0 3 360  4 720 
3.53543	0 4 360  3 720 
3.51779	0 3 360  4 720 
3.5473	0 4 360  3 720 
3.2017	0 3 360  4 720 
3.52946	0 4 360  3 720 
3.57016	0 3 360  4 720 
3.46573	0 4 360  3 720 
3.65061	0 3 360  4 720 
3.47656	0 4 360  3 720 
3.53342	0 3 360  4 720 
3.48378	0 4 360  3 720 
3.37158	0 3 360  4 720 
3.54615	0 4 360  3 720 
3.62445	0 3 360  4 720 
3.16394	0 4 360  3 720 
3.36185	0 3 360  4 720 
3.53622	0 4 360  3 720 
3.55021	0 3 360  4 720 
3.494	0 4 360  3 720 
3.48534	0 3 360  4 720 
3.55775	0 4 360  3 720 
3.4358	0 3 360  4 720 
3.50039	0 4 360  3 720 
3.50875	0 3 360  4 720 
3.50024	0 4 360  3 720 
3.50079	0 3 360  4 720 
3.56928	0 4 360  3 720 
3.43368	0 3 360  4 720 
3.5525	0 4 360  3 720 
3.38785	0 3 360  4 720 
3.5238	0 4 360  3 720 
3.50474	0 3 360  4 720 
3.53661	0 4 360  3 720 
3.44668	0 3 360  4 720 
3.53138	0 4 360  3 720 
3.45103	0 3 360  4 720 
3.40869	0 4 360  3 720 
3.54404	0 3 360  4 720 
3.56627	0 4 360  3 720 
4.41543	0 3 360  4 720 
3.75539	0 4 360  3 720 
3.59317	0 3 360  4 720 
3.52067	0 4 360  3 720 
3.62395	0 3 360  4 720 
3.07555	0 3 360  4 720 
3.22151	0 3 360  4 720 
3.4947	0 4 360  3 720 
3.53159	0 3 360  4 720 
3.4806	0 4 360  3 720 
3.53753	0 3 360  4 720 
3.50215	0 4 360  3 720 
3.5551	0 3 360  4 720 
3.48531	0 4 360  3 720 
3.58539	0 3 360  4 720 
3.507	0 4 360  3 720 
3.56142	0 3 360  4 720 
3.46234	0 4 360  3 720 
3.55486	0 3 360  4 720 
3.43706	0 4 360  3 720 
3.53093	0 3 360  4 720 
3.531	0 4 360  3 720 
3.35913	0 3 360  4 720 
2.96501	0 3 360  4 720 
3.49508	0 4 360  3 720 
3.49279	0 3 360  4 720 
3.37758	0 4 360  3 720 
3.53389	0 3 360  4 720 
3.34249	0 4 360  3 720 
3.50924	0 3 360  4 720 
3.26597	0 4 360  3 720 
3.51091	0 3 360  4 720 
3.45987	0 4 360  3 720 
3.47599	0 3 360  4 720 
3.49529	0 4 360  3 720 
3.52543	0 3 360  4 720 
3.37363	0 4 360  3 720 
3.50434	0 3 360  4 720 
3.11303	0 4 360  3 720 
3.04939	0 3 360  4 720 
2.62679	0 3 360  4 720 
3.35718	0 3 360  4 720 
3.05274	0 4 360  3 720 
3.27414	0 4 360  3 720 
3.54107	0 3 360  4 720 
3.51446	0 4 360  3 720 
3.5264	0 3 360  4 720 
3.49304	0 4 360  3 720 
3.54543	0 3 360  4 720 
3.32684	0 4 360  3 720 
2.93238	0 3 360  4 720 
3.62401	0 4 360  3 720 
3.58137	0 3 360  4 720 
3.51181	0 4 360  3 720 
3.5614	0 3 360  4 720 
3.54436	0 4 360  3 720 
3.51783	0 3 360  4 720 
3.44935	0 4 360  3 720 
3.59608	0 3 360  4 720 
3.53329	0 4 360  3 720 
3.48917	0 3 360  4 720 
3.48134	0 4 360  3 720 
3.49551	0 3 360  4 720 
3.5375	0 4 360  3 720 
3.54239	0 3 360  4 720 
3.5145	0 4 360  3 720 
3.4833	0 3 360  4 720 
3.48019	0 4 360  3 720 
3.70355	0 3 360  4 720 
3.1382	0 4 360  3 720 
3.26314	0 3 360  4 720 
3.48859	0 4 360  3 720 
3.52422	0 3 360  4 720 
3.44902	0 4 360  3 720 
3.39253	0 3 360  4 720 
3.31948	0 4 360  3 720 
3.51393	0 3 360  4 720 
3.41834	0 4 360  3 720 
3.4621	0 3 360  4 720 
3.54498	0 4 360  3 720 
3.47947	0 3 360  4 720 
3.53613	0 4 360  3 720 
3.55633	0 3 360  4 720 
3.49485	0 4 360  3 720 
3.57294	0 3 360  4 720 
3.43527	0 4 360  3 720 
3.56516	0 3 360  4 720 
3.43529	0 4 360  3 720 
3.52431	0 3 360  4 720 
3.52681	0 4 360  3 720 
3.70138	0 3 360  4 720 
3.03659	0 3 360  4 720 
2.97099	0 3 360  4 720 
3.80967	0 4 360  3 720 
3.55987	0 3 360  4 720 
3.44071	0 4 360  3 720 
3.55054	0 3 360  4 720 
3.53147	0 4 360  3 720 
3.57401	0 3 360  4 720 
3.59861	0 4 360  3 720 
3.36832	0 3 360  4 720 
2.96475	0 4 360  3 720 
3.09652	0 4 360  3 720 
3.15534	0 4 360  3 720 
3.53603	0 4 360  3 720 
3.47522	0 3 360  4 720 
3.53503	0 4 360  3 720 
3.45069	0 3 360  4 720 
3.50688	0 4 360  3 720 
3.46929	0 3 360  4 720 
3.53407	0 4 360  3 720 
3.48848	0 3 360  4 720 
3.54447	0 4 360  3 720 
3.58711	0 3 360  4 720 
3.10955	0 4 360  3 720 
3.09041	0 4 360  3 720 
3.09989	0 4 360  3 720 
2.99533	0 4 360  3 720 
3.18897	0 4 360  3 720 
3.6174	0 4 360  3 720 
5.18831	0 3 360  4 720 
3.66749	0 4 360  3 720 
3.74761	0 4 360  3 720 
3.67809	0 4 360  3 720 
3.57432	0 3 360  4 720 
3.53248	0 4 360  3 720 
3.46859	0 3 360  4 720 
3.59674	0 3 360  4 720 
3.5343	0 4 360  3 720 
3.58899	0 3 360  4 720 
3.50121	0 4 360  3 720 
3.61957	0 3 360  4 720 
3.54776	0 4 360  3 720 
3.50583	0 3 360  4 720 
3.50835	0 4 360  3 720 
4.04616	0 3 360  4 720 
3.69798	0 4 360  3 720 
3.63114	0 4 360  3 720 
3.46225	0 3 360  4 720 
3.56601	0 4 360  3 720 
3.54864	0 3 360  4 720 
3.55478	0 4 360  3 720 
3.56293	0 3 360  4 720 
3.525	0 4 360  3 720 
3.56618	0 3 360  4 720 
3.30768	0 4 360  3 720 
