2	605714		11079.5		1198.74	4.92291e+06
2	605102		9993.13		1368.27	4.63197e+06
3	518639		23074.7		1050.25	5.02427e+06
3	523095		26141.7		1185.09	4.99125e+06
4	449916		-135515		971.7	4.8706e+06
4	472894		-94822.4		1059.43	4.60334e+06
5	465045		198276		883.246	4.80853e+06
5	459105		-39857.1		1026.72	4.55332e+06
6	468537		127567		853.21	4.6514e+06
6	443437		-23033.6		1044.5	4.46183e+06
7	471678		97738.7		848.167	4.6089e+06
7	426476		-14582.3		1089.91	4.25462e+06
8	450707		-35196.8		1047.9	4.41646e+06
8	485708		49954.7		842.136	4.52431e+06
9	479737		66754.9		841.56	4.52762e+06
9	443533		-27725.8		1087.01	4.31236e+06
10	431022		-16931.3		1051.12	4.35379e+06
10	481550		65919.8		876.937	4.43853e+06
11	408305		-10200.5		1021.14	4.43529e+06
11	497057		77167.9		928.05	4.36608e+06
12	440428		-23627.7		983.055	4.40941e+06
12	488908		105439		930.694	4.36283e+06
13	482781		117513		919.463	4.35518e+06
13	445417		-23270.5		1035.48	4.37828e+06
14	499931		43248.7		939.523	4.40517e+06
14	445795		-23444.1		1027.32	4.39843e+06
15	445436		-23153.3		1011.25	4.37074e+06
15	500846		43311.8		941.855	4.39272e+06
16	517710		26466		943.273	4.53962e+06
16	450219		-23817.6		1020.89	4.32611e+06
17	533752		20069.2		953.562	4.57964e+06
17	457295		-25216.2		1067.35	4.3033e+06
18	473046		-51835.6		1071.81	4.33728e+06
18	531071		20494.6		972.544	4.53838e+06
19	523692		22954.6		964.851	4.58153e+06
19	468695		-59286.6		1087.35	4.31154e+06
20	469953		-76314.4		1065.37	4.31134e+06
20	517111		24054.7		960.681	4.61656e+06
21	528496		19620.6		975.68	4.60324e+06
21	466914		-93062.4		1060.24	4.35604e+06
22	464390		-68557.9		1022.94	3.9205e+06
22	534554		18900.8		975.085	4.14302e+06
23	547599		16059.1		972.774	3.72881e+06
23	471552		-45330.8		1039.42	3.52857e+06
24	489166		299476		1035.95	3.17581e+06
24	543744		16352.1		982.695	3.35604e+06
25	484528		-380354		1012.88	2.85831e+06
25	540380		15757.6		1016.41	3.02057e+06
26	548652		13747.9		1016.27	2.71861e+06
26	480761		-183794		1003.79	2.57257e+06
27	558932		12402.9		1015.99	2.44685e+06
27	489455		-98537.3		1024.52	2.31544e+06
28	556027		12871.5		974.556	2.20223e+06
28	496482		-197910		1014.04	2.08399e+06
29	504874		207876		1056.61	1.87573e+06
29	560937		14282		997.322	1.98212e+06
30	573585		12018.2		978.921	1.78399e+06
30	514412		88695		1063.93	1.68827e+06
31	528857		31382.3		1051.62	1.51954e+06
31	578842		13235.5		1020.69	1.60573e+06
32	587047		11894.8		1055.9	1.4453e+06
32	536663		28762.1		1096.7	1.36773e+06
33	595225		11065.7		1049.46	1.30087e+06
33	542639		38832.9		1099.12	1.23107e+06
34	550008		25699.1		1066.51	1.10804e+06
34	589218		10954.4		1031.25	1.17087e+06
35	595090		10367.2		1017.65	1.05387e+06
35	547140		23021.1		1055.31	997334
36	543064		26438.2		1011.15	897662
36	591930		10209.9		1012.97	948579
37	595445		9891.58		1043.63	853853
37	544745		44445.9		1032.3	808018
38	608191		8686.7		1017.86	768546
38	550848		47020.4		1040.16	727327
39	562924		26782.4		1026.7	654685
39	611492		9221.04		1034.98	691811
40	622265		8392.4		1016.82	622715
40	567720		28682.9		1031.72	589324
41	576318		21189.2		1087.64	530551
41	624145		9057.12		1033.3	560562
42	615724		9828.91		995.924	504571
42	568707		23055.3		1106.47	477623
43	613263		10006.9		960.789	454179
43	568998		17829.4		1123.75	429989
44	557420		30110.5		1080.03	387059
44	608256		9934.62		992.122	408888
45	602017		10428.1		980.379	368087
45	556716		25338.3		1069.7	348451
46	560032		21910.9		1031.44	313674
46	601569		10414.3		973.031	331369
47	595661		10898.4		945.497	298302
47	559593		18536.2		1003.75	282382
48	567793		14374.2		987.222	254228
48	591438		10920.6		940.325	268561
49	597322		10455		980.085	241839
49	568178		18207.3		1009.79	228926
50	563727		21485.2		972.984	206098
50	592709		10349.9		1024.02	217797
50	630921		4571.56		988.23	196084
50	550897		86136.2		1002.46	185615
50	536466		-34732.4		1002.56	167154
50	630919		4326.78		1015.99	176602
50	628417		4451.53		985.956	159013
50	549260		48772.2		995.17	150531
50	557576		33803.9		1015.4	135598
50	661065		3300.75		979.102	143204
50	686585		2888.51		990.55	128993
50	543128		-21489		1032.3	122156
50	530732		-10073.1		1000.53	110012
50	696751		2826.05		990.628	116192
50	523763		-7592.96		978.628	99089.2
50	702402		2861.43		987.09	104669
50	524626		-6761.93		988.28	89287.8
50	710814		2806.06		1014.06	94327.6
50	533439		-6970.44		982.861	80452.4
50	709809		3073.93		1034.41	85016.6
50	753465		2426.12		1015.84	76599.8
50	543411		-7343.61		997.746	72520.4
50	577364		-19343.7		982.558	65352.9
50	743240		2608.89		1024.75	69050.3
50	724732		2880.34		1045.42	62268.4
50	602242		33709.7		1009.01	58942.3
50	697378		3488.63		1019.72	56120.4
50	597409		79765.2		989.773	53129.7
50	588272		-59258.4		959.87	47885.8
50	673470		4418.78		1059.85	50650.5
50	603064		70693.2		948.043	43181.4
50	676969		4107.5		1046.07	45677.6
50	665920		4489.26		1038.55	41206.9
50	605921		36341.9		1002.79	39012.8
50	670340		4298.82		1034.7	37186.3
50	603168		57971		1020.41	35229.4
50	656057		5032.46		996.468	33532.9
50	604799		45993.7		1016.9	31805
50	600420		-85177.5		1046.72	28756
50	657747		5626.19		1013.25	30296
50	668003		5617.16		996.733	27351.2
50	615707		105826		1052.53	25990.9
50	617121		-74295.2		1029.48	23474
50	647584		8533.97		1017.61	24736.6
50	652257		7788.83		1048.01	22395.1
50	628149		-106847		1041.18	21241.3
50	658481		14708.4		1030.99	19211.1
50	628478		16501.3		1075.54	20288
50	637791		15533		1066.3	18357.5
50	623070		-45794.5		1042.41	17404.5
50	619686		-31215.3		1005.33	15731.2
50	626142		36840.9		1054.47	16616.5
50	623726		48206.9		1069.08	15074.9
50	629601		-117293		1030.72	14284
50	620396		-94411.8		1012.93	12940.9
50	621298		25261.6		1068.51	13673.8
50	622525		20990.7		1037.71	12382.4
50	630271		31881.6		1004.98	11740.1
50	646759		15189.7		991.794	10653.4
50	646266		7181.15		1020.23	11230.5
50	600973		24307.1		1033.54	10222.8
50	643392		15026.7		988.714	9684.19
50	641783		6072.58		1021.69	9292
50	626945		44451.8		996.167	8822.09
50	621224		8281.96		981.279	8424.56
50	635371		16960.6		994.752	8038.08
50	645748		10340.8		1033.07	7372.07
50	602556		15631.1		992.207	7691.16
50	637897		12036.6		992.222	6697.32
50	605753		15075.6		991.458	7020.52
50	606785		14431.3		1022.14	6448.29
50	631225		21400.7		1033.12	6167.71
50	592008		44386.3		985.494	5869.03
50	647028		12290		1026.94	5648.07
50	664238		7693.71		1066.46	5225.48
50	582658		-79574.2		997.469	5392.65
50	563541		-13661.3		990.536	4946.2
50	660428		8377.41		1071.28	4814.4
50	631454		14522.6		1039.5	4408.31
50	580737		-9.30971e+06		974.36	4534.46
50	543933		-10577.5		943.123	4147.21
50	625563		17305.8		1044.72	4076.65
50	557850		-37089.8		926.174	3809.85
50	612253		24761.9		1028.96	3757.69
50	577875		33574.3		929.503	3524.81
50	614956		37430.2		1045.88	3501.74
50	595263		13858.9		934.396	3270.18
50	598179		-27642.9		1082.91	3293.18
50	580063		57677.9		896.367	2998.57
50	637797		14074.5		1064.8	3054.04
