2	321279		1540.31		410.324	2.46396e+06
2	125534		-2568.43		403.404	1.9622e+06
3	165903		-22730.5		385.704	2.1396e+06
3	289919		1734.61		431.796	2.41058e+06
4	185046		14564.9		393.982	2.17905e+06
4	297185		1681.01		411.552	2.33974e+06
5	208854		5552.97		374.701	2.12481e+06
5	295887		1689.84		403.081	2.22074e+06
6	-133202		65.0172		360.118	2.0756e+06
6	308019		1613.68		394.889	2.17906e+06
7	198161		7619.53		360.268	2.09634e+06
7	288842		1766.5		380.696	2.14449e+06
8	179058		32086		343.141	2.2222e+06
8	298697		1691.06		378.065	2.10895e+06
9	176047		79150.6		327.165	2.27978e+06
9	293780		1734.33		377.882	2.03186e+06
10	168086		-27632.8		331.714	2.32768e+06
10	241429		2315.85		393.782	2.07706e+06
11	234882		2344.65		387.745	2.05889e+06
11	159207		-10553.6		336.918	2.34787e+06
12	226717		2501.04		381.932	2.02108e+06
12	165921		-23273		325.272	2.36622e+06
13	226697		2505.78		373.592	1.95392e+06
13	170118		-44475.7		319.079	2.32332e+06
14	223373		2572.75		368.146	1.92065e+06
14	169708		-38484.2		319.221	2.34216e+06
15	222689		2588.63		364.311	1.94464e+06
15	171858		-63820.4		315.031	2.35588e+06
16	172462		-42325.4		333.028	2.32965e+06
16	198888		4271.22		358.555	1.96601e+06
17	173601		-45341.6		336.425	2.28346e+06
17	194698		5487.04		353.086	2.02916e+06
18	174420		-39613.8		342.026	2.24068e+06
18	189109		7811.08		350.832	2.08091e+06
19	175106		-31894.1		346.787	2.20802e+06
19	187265		8839.47		348.483	2.09647e+06
20	175296		-44434.8		347.454	2.15707e+06
20	184393		12616.8		345.352	2.10537e+06
21	176209		-38190.5		358.62	2.12889e+06
21	179526		56734.7		342.206	2.10663e+06
22	175007		-66391.5		334.849	1.89599e+06
22	176613		-33032.7		362.206	1.91604e+06
23	177914		-36460.4		367.265	1.72448e+06
23	173213		-25837.7		333.898	1.70642e+06
24	178884		-21101.7		375.567	1.55207e+06
24	170189		-17204		324.428	1.53581e+06
25	179468		-14631.7		383.326	1.39691e+06
25	166922		-8166.1		320.422	1.38225e+06
26	181253		-14915.6		384.619	1.25726e+06
26	162951		-4995.45		315.34	1.24406e+06
27	162101		-4817.55		319.363	1.11969e+06
27	182025		-12689.8		392.679	1.13158e+06
28	145133		-563.538		395.158	1.01846e+06
28	160659		-4348.54		308.964	1.00774e+06
29	157538		-3622.27		299.275	906986
29	144567		-538.694		395.811	916657
30	154182		-2766.04		291.235	816309
30	144055		-525.989		397.289	825033
31	153273		-2806.74		290.804	734707
31	145083		-534.744		403.151	742575
32	144493		-520.083		402.086	668357
32	150923		-2387.44		281.406	661256
33	144432		-510.098		406.909	601566
33	149682		-2355.9		276.369	595153
34	148061		-2361.41		275.509	535665
34	144870		-514.843		411.523	541455
35	144739		-507.108		412.414	487351
35	146052		-2077.97		269.704	482120
36	144901		-2017.17		264.027	433929
36	144856		-507.605		405.753	438651
37	146118		-534.9		414.851	394835
37	143684		-1907.45		261.334	390560
38	146089		-530.762		432.114	355411
38	142985		-1865.96		264.077	351533
39	147691		-534.211		432.733	319913
39	141886		-1910.64		268.503	316410
40	146932		-524.172		428.768	287961
40	142396		-1963.66		268.433	284796
41	142850		-1977.36		266.09	256341
41	148869		-530.03		432.804	259212
42	149237		-528.986		431.332	233333
42	142889		-1982.18		266.072	230734
43	150480		-560.825		435.924	210047
43	143321		-2012.55		261.129	207682
44	144578		-2196.55		255.579	186934
44	149725		-572.674		436.969	189087
45	149964		-566.564		434.774	170220
45	144228		-2165.62		262.93	168274
46	150833		-576.559		453.073	153260
46	143763		-2162.86		263.592	151473
47	143130		-2107.9		260.657	136349
47	152019		-579.556		441.575	137967
48	151946		-573.403		442.033	124215
48	142318		-2099.7		261.892	122742
49	164410		-672.194		443.482	111839
49	141933		-2070.59		266.558	110498
50	164410		-672.194		442.133	100698
50	141691		-2074.9		264.009	99472.7
50	164410		-672.194		440.335	90671.1
50	128278		-697.947		267.257	89555
50	173501		-728.187		436.049	81643.7
50	127072		-666.344		265.879	80624.9
50	173501		-728.187		435.383	73522.3
50	131009		-864.194		260.779	72583.9
50	136396		-1359.55		258.939	65349.7
50	165629		-626.288		433.043	66211.2
50	158500		-556.873		436.2	59636.6
50	140877		-2501.35		265.185	58846.9
50	150511		-497.227		437.542	53717.9
50	144355		-5922.9		264.633	52988.2
50	157647		-560.629		453.953	48406.2
50	148244		11156.6		263.286	47714.5
50	160510		-594.688		467.693	43624.8
50	151028		4002.98		262.209	42968.3
50	168248		-667.904		462.591	39303.9
50	148835		8414.55		264.893	38700.4
50	172297		-704.713		457.81	35415
50	145259		-7772.61		265.238	34857.1
50	173215		-706.579		455.584	31917.1
50	146400		-27994.1		268.822	31401.5
50	848072		635.491		456.347	28771.7
50	145645		-10756.7		271.893	28291.3
50	803202		645.219		469.137	25953
50	153702		2459.51		271.536	25489
50	691048		741.566		465.78	23401.2
50	156061		1797.72		276.24	22972
50	685000		753.727		462.637	21104.5
50	158650		1404.49		276	20702.2
50	615083		878.152		458.665	19036.4
50	160846		1205.54		276.247	18659.8
50	736471		736.696		471.962	17191.9
50	153646		2221.34		279.477	16824.7
50	156723		1516.61		281.542	15172.2
50	777151		730.49		471.197	15519.1
50	783741		745.669		464.623	14007.8
50	166596		828.432		276.294	13677.9
50	768046		753.058		478.681	12667.5
50	168025		776.421		276.867	12338.3
50	803794		731.448		470.355	11440.3
50	165014		857.633		278.072	11133.4
50	168510		745.351		273.773	10043.5
50	794093		737.132		460.162	10333.1
50	707182		750.543		445.465	9331.12
50	167621		769.958		273.426	9066.22
50	172661		637.738		283.462	8196.98
50	606641		805.997		436.403	8433.49
50	681784		735.395		432.662	7630.04
50	169182		736.313		278.841	7401.01
50	167091		825.944		288.048	6698
50	432344		1164.11		424.055	6901.7
50	456076		1058.36		417.292	6247.17
50	169017		767.794		287.289	6056.24
50	477389		973.127		424.012	5670.9
50	173013		669.243		289.719	5481.78
50	495984		908.128		425.597	5147.8
50	163135		1068.57		288.358	4961.21
50	168825		838.554		287.805	4493.37
50	479609		999.325		425.888	4675.87
50	648427		695.36		423.894	4248.88
50	172039		743.603		282.974	4067.98
50	614110		720.678		442.886	3885.37
50	175746		671.376		284.138	3690.65
50	564673		760.241		454.746	3552.98
50	174610		710.022		280.755	3346.61
50	751456		615.35		472.546	3260.96
50	164395		1168.48		280.936	3040.21
50	707530		646.191		467.185	2976.76
50	171930		822.631		276.016	2759.36
50	818957		589.336		462.376	2720.99
50	165707		1106.86		270.246	2505.26
50	540229		794.413		447.374	2480.13
50	164586		1189.95		264.82	2276.33
50	556438		755.546		455.608	2285.09
50	154889		3808.03		266.811	2077.17
50	523515		774.436		463.817	2110.35
50	152653		7349.47		266.353	1895.68
50	463111		856.897		461.158	1943.03
50	154761		3503.38		263.633	1730.02
50	421255		935.43		455.065	1788.75
50	155545		2637.4		264.229	1583.98
50	395632		1010.96		446.613	1646.93
50	159296		1655.08		259.593	1447.37
50	159485		1642.88		260.483	1329.48
50	341925		1473.45		422.195	1502.48
50	309551		2240.79		399.738	1372
50	154991		2605.13		259.018	1221.12
50	288446		3315.27		404.354	1279.39
50	151116		8154.12		263.932	1129.82
50	146275		-4478.72		265.12	1044.42
50	295463		2482.01		390.37	1177.9
50	302518		1886.77		387.111	1095.89
50	147103		-4652.65		265.836	967.206
50	324765		1454.8		392.884	1030.78
50	147033		-3667.97		261.793	893.026
50	315073		1553.59		414.308	988.417
50	147784		-3849.37		266.062	834.172
50	292868		2156.15		418.359	935.057
50	153556		9850.17		275.423	786.721
50	149707		-8205.84		268.132	728.3
50	315309		1568.34		415.082	880.11
50	153181		8720.94		264.436	678.588
50	309808		1537.83		410.956	829.482
50	275269		2356.08		400.715	777.387
50	153587		8358.97		263.698	636.435
50	262184		3055.66		401.706	740.712
50	150229		-11922.4		266.733	602.196
50	235717		13252.6		391.731	696.836
50	149754		-9085.62		259.728	561.645
50	245398		4379.74		395.704	670.298
50	148317		-5043.89		262.416	534.141
50	233929		9396.73		390.278	637.413
50	150295		-10590.8		262.747	507.3
50	239399		6310.34		397.421	619.842
50	150110		-8744.28		260.952	481.049
50	251667		3311.47		398.322	598.501
50	151277		-16498.9		260.943	459.03
50	256415		2819.33		400.102	580.264
50	151630		-22603.6		255.48	433.758
50	153452		16753.7		256.594	417.045
50	264634		2288.57		396.953	559.099
50	153251		12095.6		256.841	401.247
50	261929		2463.98		400.997	546.928
50	291555		1498.36		400.138	531.475
50	150016		-15259.6		253.024	382.989
50	291153		1522.08		404.219	522.423
50	154123		5463.5		261.848	378.817
50	301964		1328.34		401.968	508.352
50	155406		4079.52		259.937	365.209
50	310658		1213.02		402.75	498.495
50	157842		2485.07		259.272	354.017
50	156652		2778.77		256.899	342.169
50	273292		1902.58		418.464	504.634
50	288016		1525.63		419.647	497.201
50	156953		2693.6		261.389	338.132
50	302455		1181.95		405.646	475.444
50	154499		3509.43		256.674	325.743
50	292019		1286.49		385.157	447.975
50	155529		2565.33		256.025	318.187
50	281349		1437.58		402.438	458.974
50	158095		1828.13		256.824	312.77
50	268177		1942.67		402.601	453.484
50	158402		1663.28		257.15	307.501
50	273692		1833.26		405.868	451.663
50	155399		2168.09		255.262	300.578
50	155387		2239.08		260.985	301.769
50	277411		1523.88		392.165	433.38
50	256833		2013.99		368.572	405.666
50	153917		2430.13		261.633	298.339
50	271676		1489.61		361.563	394.947
50	155753		1818.47		261.249	294.284
50	252892		2160.33		347.254	377.3
50	158216		1486.26		258.774	288.505
50	251462		1914.46		346.916	373.958
50	156779		1528.5		260.576	287.335
50	239858		2267.08		331.539	355.876
50	158011		1318.92		260.254	284.336
50	260876		1297.45		324.982	346.885
50	155168		1652.74		263.623	285.298
50	225265		2728.3		331.706	351.419
50	151981		2097.88		262.179	281.686
50	247829		1345.23		333.558	351.3
50	154429		1575.81		265.998	283.555
50	247600		1276.51		351.14	367.108
50	149708		2456.48		262.016	277.816
50	219913		2382.8		361.627	375.998
50	150009		2212.64		260.186	274.407
50	243675		1294.57		366.385	379.319
50	152091		1808.66		257.356	270.154
50	239273		1330.51		372.841	384.481
50	154801		1481.13		256.413	267.932
50	239822		1337.61		379.385	389.862
50	167321		811.595		261.687	272.054
50	220413		2475.25		388.679	398.108
50	171229		717.6		265.405	274.736
50	232685		1948.96		396.952	405.438
50	177264		622.165		270.507	278.904
50	219791		4230.26		404.226	411.863
50	176074		646.201		269.978	277.535
50	212995		16612.1		406.998	413.871
50	180525		588.759		273.057	279.859
50	176767		639.132		264.58	270.702
50	218602		17521.7		405.209	411.395
50	219413		9849.75		398.364	403.931
50	172195		695.738		266.733	272.242
50	245057		2157.16		415.346	420.357
50	174730		640.28		269.166	274.124
50	230992		3470.24		418.993	423.502
50	175278		610.948		265.032	269.495
50	222239		8842.83		419.42	423.479
50	177735		569.7		260.85	264.866
50	230625		5860.4		417.626	421.279
50	177825		564.752		261.951	265.566
50	194697		-2424.73		420.807	424.095
50	171682		660.445		257.983	261.236
50	230277		6430.83		418.696	421.655
50	171552		654.12		256.743	259.67
50	251703		2200.86		435.417	438.08
50	169964		689.517		258.624	261.259
50	221925		15063		432.04	434.437
50	174586		611.733		261.973	264.345
50	213555		-7424.83		430.26	432.417
50	173022		646.656		259.467	261.601
50	167749		731.558		257.306	259.227
50	248616		4162.32		425.365	427.306
50	262560		2792.27		425.075	426.822
50	177743		541.196		258.115	259.844
50	336589		1126.89		442.741	444.314
50	177499		548.911		259.841	261.397
50	187367		445.534		257.997	259.398
50	322680		1432.77		428.857	430.272
50	832467		688.131		445.086	446.36
50	180125		503.835		260.34	261.6
50	839884		685.397		439.518	440.664
50	176284		541.001		261.343	262.478
50	306081		1744.94		422.98	424.011
50	177003		535.895		268.937	269.958
50	301952		1599.16		437.829	438.757
50	171258		622.018		270.129	271.048
50	274972		2334.07		433.045	433.881
50	176416		566.779		272.551	273.378
50	281607		1838.25		436.893	437.645
50	169662		705.797		274.869	275.614
50	230577		-70164		452.599	453.276
50	175447		618.723		275.112	275.782
50	253140		3358.87		466.237	466.846
50	170151		738.408		276.249	276.852
50	230953		20030.4		460.406	460.954
50	170190		748.922		279.722	280.264
50	227830		14827.7		431.395	431.889
50	166244		861.527		278.016	278.504
50	271510		1708.23		443.448	443.892
50	173166		677.393		278.67	279.109
50	257522		2171.08		438.708	439.108
50	178219		584.337		278.164	278.56
50	258545		2771.12		438.939	439.298
50	182607		541.002		280.835	281.191
50	178951		601.58		281.473	281.793
50	376058		756.966		425.431	425.755
50	524219		564.253		422.739	423.03
50	183634		555.389		278.183	278.472
50	389912		806.686		422.592	422.854
50	182832		569.378		283.139	283.398
50	365176		886.181		437.37	437.606
50	184108		552.045		279.551	279.784
50	322319		1371.07		438.709	438.921
50	187091		512.989		280.275	280.485
50	337475		1489.23		452.6	452.791
50	189423		497.363		281.723	281.912
50	188563		505.011		275.595	275.765
50	300621		4671.04		442.226	442.398
50	344372		2283.03		454.707	454.862
50	178673		607.777		270.99	271.143
50	378964		1669.99		468.966	469.105
50	175211		684.568		272.437	272.575
50	396127		1433.12		481.508	481.633
50	175045		694.41		274.532	274.656
50	397403		1429.22		471.459	471.572
50	179626		613.924		273.658	273.77
50	474734		1044.42		461.543	461.645
50	179979		622.887		275.606	275.706
50	490617		1010.13		456.055	456.147
50	172890		780.607		272.592	272.682
50	517684		946.372		447.03	447.112
50	173820		765.624		270.609	270.69
50	520009		949.229		443.005	443.079
50	176592		694.982		272.898	272.972
50	416868		1344.51		433.882	433.948
50	171686		791.118		270.194	270.26
50	377327		1749.4		433.076	433.135
50	175803		686.517		268.133	268.192
50	387306		1649.38		444.859	444.913
50	166112		934.911		266.687	266.741
50	358554		2077.9		452.037	452.085
50	169884		783.612		264.699	264.747
50	374079		1761.3		443.641	443.685
50	163304		982.748		264.95	264.993
50	283186		16248.3		426.238	426.277
50	168869		771.801		263.573	263.612
50	270818		28544.1		412.015	412.05
50	168951		754.897		260.094	260.129
50	257335		-18142.5		388.225	388.257
50	170653		716.887		255.89	255.922
50	257772		-20586.8		379.785	379.814
50	165468		903.184		257.308	257.337
50	241400		-4186.1		398.12	398.146
50	161603		1080.11		256.32	256.346
50	249337		-6646.88		399.5	399.523
50	163372		1013.15		259.049	259.072
50	230836		-3454.12		387.856	387.877
50	164940		943.677		258.427	258.448
50	237057		-4473.48		387.166	387.185
50	160135		1196.21		269.866	269.885
50	241040		-5333.14		384.97	384.987
50	165505		882.648		265.927	265.944
50	161093		1042.24		265.335	265.35
50	230091		-3003.46		385.419	385.434
50	226899		-2293.86		386.581	386.594
50	160762		1074.58		263.669	263.682
50	229224		-2502.6		386.545	386.557
50	167278		833.278		261.201	261.213
50	231975		-3021.93		386.538	386.549
50	165283		917.107		263.24	263.251
50	233834		-3838.67		399.202	399.212
50	172537		735.725		265.648	265.658
50	228682		-2917.15		397.879	397.888
50	172564		755.637		268.423	268.432
50	217001		-1788.25		412.465	412.473
50	173080		741.844		269.65	269.658
50	221279		-2080.09		408.045	408.052
50	177206		672.756		272.223	272.231
50	219590		-1924.1		405.436	405.442
50	176884		686.908		274.919	274.926
50	221487		-2054.3		401.977	401.983
50	175320		717.89		280.293	280.299
50	223411		-1753.81		399.134	399.139
50	172290		763.48		281.195	281.2
50	221184		-1611.64		397.774	397.779
50	174335		706.576		277.585	277.59
50	226182		-1637.8		395.271	395.275
50	170365		787.133		278.166	278.17
50	227942		-1734.68		397.597	397.601
50	179172		608.408		276.578	276.582
50	245347		-2777.7		395.419	395.422
50	179902		594.647		276.67	276.674
50	244805		-3449.12		389.814	389.817
50	179403		594.137		285.792	285.795
50	237583		-3016.22		385.509	385.512
50	179380		589.575		285.677	285.679
50	180291		592.272		283.108	283.111
50	240943		-3985.52		380.296	380.299
50	178375		635.875		287.085	287.087
50	240432		-4075.64		384.96	384.963
50	255191		-15665.6		380.912	380.914
50	179407		621.382		287.95	287.952
50	253535		-19610.2		398.97	398.972
50	177306		655.382		285.984	285.985
50	240023		-3372.9		396.553	396.554
50	177174		651.349		279.905	279.906
50	220585		-1727.33		399.802	399.803
50	170486		765.546		278.979	278.981
50	240229		-3414.94		395.285	395.287
50	171646		756.627		276.043	276.045
50	237440		-2735.8		397.116	397.117
50	164962		975.618		276.781	276.782
50	235872		-2812.61		389.975	389.976
50	160864		1197.91		274.999	275
50	219677		-1711.18		407.385	407.386
50	161198		1144.73		271.985	271.986
50	216001		-1694.54		420.853	420.854
50	162328		1079.31		272.545	272.545
50	198036		-1136.54		423.546	423.547
50	168256		839.26		271.311	271.312
50	181947		-848.072		436.995	436.996
50	167822		833.28		269.038	269.039
