2	249893		2174.91		433.609	2.14464e+06
2	260347		3668.03		432.237	1.76985e+06
3	205702		3939.69		357.162	2.24565e+06
3	197491		15096.8		386.698	1.84222e+06
4	208515		8627.06		395.402	2.01206e+06
4	233718		2710.8		360.764	2.16998e+06
5	211775		3956.78		330.167	2.27426e+06
5	193439		17079.5		375.007	2.01186e+06
6	212678		6530.28		361.79	1.96343e+06
6	225895		3390.52		334.13	2.1966e+06
7	201151		7419.98		322.456	2.16494e+06
7	198419		10084.1		355.34	2.04968e+06
8	187574		28595.5		365.752	2.14871e+06
8	198131		7619.64		318.809	2.13592e+06
9	184290		69250		346.611	2.17468e+06
9	187191		10154		337.843	2.04364e+06
10	177324		295774		324.698	2.03785e+06
10	188467		39314.4		349.016	2.17542e+06
11	192131		29115.3		374.473	2.16939e+06
11	168199		-10432.1		322.219	2.0487e+06
12	197771		18664.9		376.103	2.14835e+06
12	165656		-7937.33		316.398	2.11431e+06
13	200793		20609.2		382.291	2.12085e+06
13	161558		-7040.52		314.565	2.13918e+06
14	164215		-10025.3		308.276	2.1831e+06
14	205500		15058.7		380.794	2.1329e+06
15	207575		17242.7		385.666	2.10699e+06
15	162172		-9470.73		305.536	2.20523e+06
16	155924		-5484.92		298.845	2.24282e+06
16	210865		16527.9		384.979	2.08383e+06
17	212357		19113.7		387.814	2.06425e+06
17	151025		-4482.81		297.849	2.21878e+06
18	216059		14995.1		387.582	2.07886e+06
18	149496		-3850.3		297.952	2.25916e+06
19	217166		15531.8		398.122	2.05953e+06
19	149113		-3965.66		297.167	2.25673e+06
20	147528		-3436.81		296.803	2.24387e+06
20	219243		17297.7		398.031	2.04266e+06
21	220368		24833.6		398.469	2.02473e+06
21	147225		-3395.57		295.801	2.25699e+06
22	146338		-456.695		397.75	1.8223e+06
22	146732		-3289.29		297.122	2.03132e+06
23	145414		-442.292		399.355	1.64011e+06
23	146711		-3377.71		294.745	1.82822e+06
24	145553		-3220.19		288.775	1.64542e+06
24	146529		-432.794		392.337	1.47613e+06
25	145553		-450.665		399.285	1.32856e+06
25	144880		-3468.58		284.77	1.4809e+06
26	146312		-457.284		403.96	1.19575e+06
26	143549		-3875.03		282.719	1.33284e+06
27	151735		-487.293		408.376	1.07622e+06
27	143044		-3816.93		279.014	1.19958e+06
28	142622		-3662.95		276.24	1.07965e+06
28	152653		-488.869		410.596	968642
29	141901		-3779.38		273.379	971706
29	230717		10017.1		397.25	871805
30	226704		11398.2		379.279	784647
30	140886		-3609.67		268.887	874559
31	227205		11571.9		402.559	706243
31	140715		-3671.68		267.856	787129
32	228952		10738.2		420.159	635677
32	140715		-3671.68		265.525	708440
33	140715		-3671.68		264.723	637622
33	226813		10319.4		422.224	572153
34	225322		10407.8		399.459	514957
34	140931		-4056.22		263.56	573885
35	226892		10115		405.3	463507
35	141718		-4099.75		270.745	516530
36	226171		9918.44		399.587	417191
36	141718		-4099.75		273.461	464907
37	226748		9946.73		407.959	375521
37	142607		-4177.26		268.282	418438
38	143786		-4727.06		265.111	376618
38	228113		9629.03		413.669	338015
39	228515		9688.16		433.406	304275
39	143765		-4741.43		263.656	338981
40	144985		-5626.33		266.017	305112
40	230217		9208.25		448.052	273905
41	230914		9960.25		445.708	246557
41	144837		-5815.5		264.857	274626
42	144837		-5815.5		260.459	247186
42	233328		9335.37		440.846	221941
43	235461		8821.99		442.691	199793
43	144837		-5815.5		257.429	222490
44	236121		9474.06		444.185	179859
44	143176		-4895		259.352	200269
45	142889		-4760.71		256.097	180265
45	236210		9356.87		440.058	161914
46	237318		9602.03		441.159	145767
46	142558		-4640.96		261.317	162269
47	240284		8647.48		437.03	131231
47	142558		-4640.96		266.449	146073
48	143065		-4979.69		265.927	131492
48	238995		7546.21		429.841	118144
49	241283		7294.13		431.069	106374
49	143611		-5602.97		267.123	118371
50	143073		-5367.65		267.131	106560
50	242746		7373.09		429.331	95777.9
50	162248		1028.15		266.353	95930.2
50	189445		-1126.27		445.765	86259.5
50	164342		895.773		263.379	86360.9
50	184136		-999.33		447.557	77679.9
50	184136		-999.33		464.647	69973.7
50	164003		873.371		265.92	77753.7
50	470815		984.225		460.557	63018.7
50	166433		798.835		268.707	70007.7
50	461306		1025.64		462.899	56765.3
50	165693		813.322		271.086	63036.2
50	820089		610.115		457.793	51129.9
50	167483		763.699		273.14	56761.7
50	624094		756.115		459.188	46064.1
50	165150		847.848		270.145	51109.8
50	165587		799.633		263.582	46019.3
50	624094		756.115		453.292	41497.7
50	581051		876.238		468.844	37408.8
50	166294		764.938		266.229	41446.4
50	605491		888.453		483.366	33729.3
50	166592		756.16		265.104	37327.2
50	588890		916.602		476.812	30398.2
50	168558		710.581		263.427	33619.3
50	562373		962.051		474.64	27403.9
50	161504		951.421		266.018	30286.3
50	711244		702.371		476.899	24713.2
50	166822		774.987		266.468	27284.8
50	743205		696.644		468.612	22281.3
50	162807		912.709		266.573	24583
50	828790		642.596		462.99	20094.4
50	165782		796.434		266.218	22151
50	166983		761.359		260.546	19956.9
50	798152		655.773		456.545	18124.8
50	901103		614.722		454.486	16355.9
50	166592		773.831		256.63	17983.3
50	780680		663.464		454.449	14765.7
50	165982		796.875		259.009	16213
50	161526		928.761		253.692	14612.3
50	679324		778.185		448.143	13328.3
50	712622		752.347		446.192	12038.3
50	163695		852.621		251.461	13174.2
50	164109		812.553		253.648	11884.1
50	803038		688.66		463.708	10896.6
50	767541		695.524		459.86	9849.5
50	157747		1077.77		251.293	10718.7
50	868796		609.328		468.344	8919.02
50	158026		1019.46		253.507	9674.2
50	852860		588.751		465.103	8070.71
50	159131		963.975		253.724	8732.35
50	852532		587.205		472.969	7318.02
50	159007		958.362		255.144	7885.9
50	155161		1222.9		250.984	7118.67
50	839301		587.611		450.204	6610.75
50	686316		646.777		425.678	5970.17
50	154945		1248.88		255.364	6436.28
50	686316		646.777		414.855	5404.9
50	154637		1281.54		252.791	5815.61
50	510925		826.151		418.556	4909.59
50	155705		1262.66		256.439	5262.98
50	157648		1156.13		254.483	4760.37
50	507791		789.731		404.043	4445.98
50	441471		883.18		384.597	4022.34
50	152399		1776.6		249.211	4304.51
50	443795		845.154		374.812	3648.78
50	148981		3148.72		248.949	3898.72
50	453428		876.321		397.12	3343.69
50	150212		2432.53		250.103	3534.89
50	151910		2039.23		258.248	3214.56
50	504581		786.549		392.36	3044.27
50	558421		749.463		411	2797.72
50	154154		1541.46		256.288	2916.97
50	591714		754.521		412.061	2560.11
50	156672		1238.95		255.996	2650.61
50	153279		1544.51		249.445	2404.6
50	606304		753.035		406.652	2339.89
50	606304		753.035		405.947	2145.87
50	146141		4064.66		250.114	2189.75
50	544035		821.334		416.744	1982.67
50	149216		2197.93		248.411	1994.08
50	563896		765.519		435.527	1844.86
50	141568		202356		249.736	1820.84
50	132482		-1435.78		253.914	1667.91
50	150915		1964.79		255.269	1527.86
50	149546		2407.4		255.196	1400.53
50	150321		2121.75		258.005	1288.81
50	145845		5677.71		259.517	1187.24
50	148713		2870.71		267.118	1102.07
50	145504		5618.29		270.22	1021.67
50	145908		5317.09		282.314	958.623
50	584362		705.367		421.9	1690.3
50	493404		754.337		400.729	1542.29
50	144407		9454.12		280.41	889.089
50	383918		949.711		383.179	1410.58
50	145395		6461.43		277.878	825.689
50	366227		968.542		363.911	1288.57
50	151213		2376.83		269.797	762.826
50	350015		987.423		365.316	1197.51
50	150398		2641.31		277.266	720.993
50	151188		2469.6		269.82	669.174
50	328447		1084.67		366.827	1115.8
50	298006		1293.4		387.112	1061.19
50	150273		2661.82		275.273	634.691
50	287827		1590.1		390.189	996.861
50	149203		2991.74		273.535	597.012
