9.69389	0 3 360  4 720 
7.36424	0 4 360  3 720 
6.56922	0 4 360  3 720 
6.5984	0 4 360  3 720 
6.47315	0 3 360  4 720 
6.71058	0 3 360  4 720 
6.6013	0 4 360  3 720 
6.57816	0 3 360  4 720 
5.15881	0 4 360  3 720 
5.23503	0 4 360  3 720 
7.05939	3.7318 4 0  3 720 
6.20964	3.73559 4 0  3 720 
6.69356	3.20075 4 612  3 720 
6.56168	4.42104 3 636  4 720 
4.87908	2.76225 3 504  4 720 
5.52153	2.94279 3 525  4 720 
5.57079	3.46971 3 530  4 720 
5.44598	3.52125 3 446  4 720 
6.40611	3.56933 3 429  4 720 
5.82866	4.20715 4 636  3 720 
6.89457	3.21981 3 636  4 720 
5.10099	3.38919 3 448  4 720 
4.87048	3.57977 3 468  4 720 
6.01241	3.62512 4 636  3 720 
6.12671	3.5369 4 624  3 720 
5.51111	4.08044 4 636  3 720 
5.5884	3.06817 4 558  3 720 
6.41154	3.55601 3 636  4 720 
6.8741	3.04497 4 636  3 720 
6.1403	2.76466 3 636  4 720 
5.77144	2.94968 3 426  4 720 
6.40302	3.82464 4 636  3 720 
6.65581	3.87979 3 636  4 720 
6.42194	2.81666 4 636  3 720 
6.36323	3.43985 3 636  4 720 
5.91862	2.91671 3 444  4 720 
5.93575	3.79535 4 636  3 720 
5.71963	2.92144 4 514  3 720 
5.67406	3.5573 4 636  3 720 
5.06272	3.1434 4 583  3 720 
5.24898	2.94932 4 582  3 720 
5.61075	3.68125 4 636  3 720 
6.72984	3.42794 4 636  3 720 
5.81783	3.31842 4 627  3 720 
6.04242	3.2316 4 634  3 720 
6.12386	3.65827 4 636  3 720 
5.73603	2.94054 4 518  3 720 
6.19556	4.26621 4 636  3 720 
6.53344	2.77736 3 636  4 720 
6.53942	3.97227 3 636  4 720 
6.75027	3.30547 4 615  3 720 
5.07286	3.42147 3 532  4 720 
5.90631	3.82495 3 607  4 720 
5.72468	4.12463 3 636  4 720 
5.54191	3.19714 3 533  4 720 
5.68845	3.25138 3 615  4 720 
6.03178	3.47303 3 636  4 720 
6.84302	3.46769 4 636  3 720 
4.43159	2.95344 4 476  3 720 
5.61366	2.94371 4 528  3 720 
6.50612	3.21062 4 593  3 720 
4.5621	3.04341 4 485  3 720 
4.29773	3.01195 4 477  3 720 
5.29784	3.00393 4 544  3 720 
4.94094	3.59282 4 574  3 720 
6.61758	3.93757 4 636  3 720 
5.25329	3.26345 4 482  3 720 
5.89498	3.26757 4 577  3 720 
5.63381	3.38777 4 634  3 720 
5.64345	2.95176 4 523  3 720 
4.16738	3.2779 4 472  3 720 
5.40776	2.82128 4 449  3 720 
4.7966	3.26988 4 552  3 720 
6.71686	2.902 4 616  3 720 
6.50401	4.06543 3 636  4 720 
6.01173	3.85284 3 636  4 720 
5.85542	3.23106 3 636  4 720 
5.95971	2.94205 3 618  4 720 
5.92587	2.98252 3 634  4 720 
5.63929	3.27008 3 597  4 720 
4.63738	3.09219 3 571  4 720 
5.39771	2.81502 3 571  4 720 
5.71588	3.96003 3 636  4 720 
6.77116	3.65945 4 636  3 720 
6.74183	2.97818 3 636  4 720 
6.89779	3.39647 4 636  3 720 
6.95522	3.46541 3 636  4 720 
6.67914	3.90961 4 636  3 720 
6.03031	3.42922 3 636  4 720 
5.24763	3.36851 3 569  4 720 
6.56012	3.27221 4 636  3 720 
7.05538	3.24121 3 636  4 720 
6.74481	3.52639 4 636  3 720 
6.82871	3.56009 3 636  4 720 
6.66212	3.80003 4 636  3 720 
6.18081	3.91281 4 635  3 720 
5.74681	3.60699 4 622  3 720 
5.61593	3.78357 4 613  3 720 
5.95506	3.25596 4 617  3 720 
5.86846	3.6011 4 615  3 720 
6.18066	3.28746 4 627  3 720 
5.57448	3.5005 4 529  3 720 
6.30985	4.03982 4 569  3 720 
6.08318	3.99945 3 550  4 720 
5.83873	4.46884 3 636  4 720 
4.85502	3.29191 3 473  4 720 
5.20545	3.33262 3 572  4 720 
5.87858	3.90215 3 636  4 720 
