7.90692	0 3 360  4 720 
5.56727	0 4 360  3 720 
6.12838	0 4 360  3 720 
6.66218	0 4 360  3 720 
6.50774	0 4 360  3 720 
6.56378	0 4 360  3 720 
5.82666	0 3 360  4 720 
6.1013	0 3 360  4 720 
5.38769	0 4 360  3 720 
5.49901	0 4 360  3 720 
5.53213	4.6113 4 505  3 720 
5.52428	4.58363 4 518  3 720 
5.73415	4.79973 4 518  3 720 
6.0742	4.83858 4 520  3 720 
5.8332	5.09506 4 534  3 720 
5.61541	5.1537 4 528  3 720 
4.9781	5.28797 4 562  3 720 
5.48659	5.01611 4 563  3 720 
5.52004	5.04423 4 561  3 720 
5.51665	4.79616 4 552  3 720 
5.46163	4.80999 4 550  3 720 
5.33027	4.84444 4 557  3 720 
5.60524	4.58098 4 520  3 720 
5.29413	4.87184 4 545  3 720 
5.49582	4.95465 4 548  3 720 
5.2377	4.97649 4 544  3 720 
5.29672	4.81298 4 561  3 720 
5.41022	4.54812 4 533  3 720 
5.1506	4.79661 4 534  3 720 
4.82855	4.67135 4 521  3 720 
5.5367	4.54513 4 563  3 720 
4.51958	4.66079 4 501  3 720 
5.39417	4.50762 4 533  3 720 
5.4916	4.68559 4 535  3 720 
5.24557	4.87245 4 519  3 720 
5.7519	4.92251 4 522  3 720 
4.40294	5.2595 4 533  3 720 
5.3744	4.52151 4 575  3 720 
5.35967	4.68233 4 511  3 720 
5.22487	4.79918 4 524  3 720 
5.63672	4.87509 4 516  3 720 
5.43925	4.90352 4 511  3 720 
4.88187	4.85374 4 503  3 720 
5.88185	4.76059 4 521  3 720 
5.29643	4.73749 4 545  3 720 
5.66559	4.76577 4 531  3 720 
5.44409	4.83292 4 508  3 720 
5.26975	4.79378 4 506  3 720 
5.44475	4.91427 4 516  3 720 
5.23327	4.713 4 515  3 720 
4.71662	4.92192 4 503  3 720 
4.7681	4.52451 4 493  3 720 
5.61371	4.50763 4 509  3 720 
5.34019	4.55843 4 513  3 720 
5.19035	4.5285 4 501  3 720 
4.86887	4.47796 4 501  3 720 
4.83507	4.57793 4 497  3 720 
5.02057	4.59726 4 480  3 720 
4.6147	4.27424 4 476  3 720 
4.74971	4.36665 4 478  3 720 
4.84208	4.33595 4 483  3 720 
4.89036	4.35427 4 475  3 720 
4.78404	4.44774 4 484  3 720 
4.76059	4.31272 4 486  3 720 
4.56014	4.38694 4 478  3 720 
4.79263	4.21321 4 481  3 720 
4.81291	4.3064 4 485  3 720 
6.33863	4.30314 4 478  3 720 
4.68188	4.39438 4 479  3 720 
4.93891	4.31319 4 486  3 720 
5.32541	4.26818 4 472  3 720 
4.90724	4.53041 4 488  3 720 
5.15756	4.54909 4 502  3 720 
5.92998	4.49909 4 544  3 720 
4.97326	4.53997 4 516  3 720 
5.49433	4.67592 4 535  3 720 
5.29231	4.94581 4 558  3 720 
5.51415	4.90243 4 563  3 720 
5.47842	4.66911 4 532  3 720 
5.49607	4.63047 4 535  3 720 
5.31494	4.94193 4 540  3 720 
5.70419	4.74444 4 542  3 720 
5.12093	4.94997 4 550  3 720 
5.27703	4.85678 4 558  3 720 
5.40748	4.47003 4 522  3 720 
5.31116	4.79857 4 520  3 720 
5.74266	4.85422 4 511  3 720 
5.15342	5.15405 4 560  3 720 
5.29134	4.5082 4 531  3 720 
5.07874	4.49932 4 531  3 720 
5.02376	4.58993 4 533  3 720 
5.1948	4.68175 4 539  3 720 
4.26336	5.03756 4 572  3 720 
5.4819	4.04083 4 564  3 720 
5.45408	4.54445 4 551  3 720 
5.00721	4.71734 4 567  3 720 
5.542	4.56275 4 542  3 720 
5.49332	4.63464 4 540  3 720 
5.31644	4.85138 4 523  3 720 
5.49527	4.82159 4 505  3 720 
5.70737	4.46328 4 492  3 720 
5.45304	4.98389 4 534  3 720 
4.81573	4.83109 4 574  3 720 
5.74971	4.17927 4 518  3 720 
5.34256	4.88123 4 553  3 720 
5.73353	4.79019 4 535  3 720 
5.34299	4.59043 4 542  3 720 
5.34988	4.83739 4 522  3 720 
5.4489	4.6233 4 515  3 720 
5.35386	4.64843 4 505  3 720 
4.57497	4.80435 4 490  3 720 
4.76925	4.50989 4 498  3 720 
5.33459	4.66088 4 507  3 720 
5.45202	4.63692 4 505  3 720 
4.35564	4.77148 4 497  3 720 
6.12859	4.11764 4 592  3 720 
5.07925	4.7211 4 543  3 720 
4.88369	4.38298 4 541  3 720 
5.43621	4.51735 4 547  3 720 
5.10257	4.65572 4 548  3 720 
4.48656	4.68299 4 551  3 720 
5.23485	4.3993 4 588  3 720 
5.2287	4.80973 4 551  3 720 
5.8025	4.65903 4 595  3 720 
5.17164	4.31871 4 524  3 720 
4.91079	5.0111 4 571  3 720 
6.19976	4.15653 4 517  3 720 
5.42675	4.16133 4 521  3 720 
4.96167	4.87711 4 557  3 720 
5.99117	4.12332 4 518  3 720 
4.77597	4.59759 4 543  3 720 
5.35887	4.37947 4 554  3 720 
5.25219	4.24231 4 517  3 720 
5.15964	4.336 4 529  3 720 
5.24776	4.73927 4 530  3 720 
5.35274	4.84954 4 550  3 720 
5.99075	5.03549 4 589  3 720 
5.33201	5.23829 4 587  3 720 
5.32814	4.77949 4 565  3 720 
5.559	4.27004 4 533  3 720 
6.06749	4.49266 4 531  3 720 
4.80283	5.2048 4 548  3 720 
5.39548	4.59339 4 564  3 720 
5.19591	4.39746 4 531  3 720 
5.13543	4.52249 4 539  3 720 
5.16818	4.88075 4 537  3 720 
5.52413	4.75508 4 543  3 720 
5.1542	5.00122 4 536  3 720 
5.70928	4.77405 4 540  3 720 
5.05862	4.89422 4 543  3 720 
5.50272	4.99242 4 557  3 720 
5.51859	4.67251 4 519  3 720 
5.12356	4.72381 4 516  3 720 
5.60632	4.89481 4 525  3 720 
5.52084	5.05075 4 512  3 720 
5.13113	4.88378 4 526  3 720 
5.21943	5.00571 4 544  3 720 
5.20233	4.92206 4 550  3 720 
6.40448	5.08802 4 594  3 720 
5.32027	5.53277 4 587  3 720 
5.5583	4.87351 4 585  3 720 
5.49154	4.91693 4 561  3 720 
5.64636	4.75512 4 562  3 720 
5.27607	4.61972 4 546  3 720 
5.04704	4.91988 4 573  3 720 
5.05829	4.64887 4 563  3 720 
4.56306	3.99367 4 504  3 720 
5.12816	4.16326 4 516  3 720 
4.8743	4.3824 4 500  3 720 
5.2539	4.51113 4 501  3 720 
5.40254	4.42709 4 529  3 720 
5.48663	4.71699 4 531  3 720 
5.49044	4.86655 4 523  3 720 
5.32069	4.87227 4 509  3 720 
5.56069	4.76801 4 512  3 720 
4.73001	4.86206 4 502  3 720 
5.36553	4.33513 4 505  3 720 
4.66834	4.67024 4 502  3 720 
5.77017	4.68026 4 507  3 720 
5.22879	4.70968 4 510  3 720 
5.86553	4.84119 4 520  3 720 
