2	144072		-2725.6		291.77	1.75436e+06
2	80151.9		-227.019		447.408	1.91252e+06
3	143296		-2630.01		281.081	1.75081e+06
3	79445		-227.019		425.965	1.81725e+06
4	121755		-789.277		389.795	1.76637e+06
4	139538		-3007.83		313.462	1.67046e+06
5	137435		-2614.89		290.553	1.68105e+06
5	122147		-878.804		396.799	1.73934e+06
6	142618		-3694.02		361.311	1.80898e+06
6	136735		-2791.13		309.082	1.64635e+06
7	132176		-1484.04		337.748	1.74025e+06
7	137900		-2261.51		323.081	1.71252e+06
8	138052		-2226.76		310.991	1.76788e+06
8	128127		-895.244		350.053	1.74559e+06
9	143414		-1835.35		335.072	1.7574e+06
9	155205		-5160.79		321.052	1.79048e+06
10	152597		-3738.39		320.16	1.78172e+06
10	154765		-4875.3		325.534	1.82884e+06
11	172678		6381.84		316.128	1.84271e+06
11	151810		-1847.54		330.634	1.80509e+06
12	144944		-1304.84		322.048	1.80911e+06
12	172330		7459.54		319.138	1.84448e+06
13	186745		2627.84		312.761	1.84715e+06
13	142334		-937.428		330.78	1.78937e+06
14	157108		-1692.57		323.266	1.82057e+06
14	188167		3113.49		318.999	1.83023e+06
15	191803		2654.4		321.64	1.87433e+06
15	154186		-1209.64		329.952	1.79761e+06
16	166935		-2093.84		324.559	1.80187e+06
16	192159		3146.23		327.627	1.86525e+06
17	198942		2406.77		333.363	1.88982e+06
17	165112		-1602.15		330.593	1.80607e+06
18	177309		-3159.28		324.388	1.80484e+06
18	200721		2620.99		337.497	1.88734e+06
19	206562		2194.8		341.909	1.90717e+06
19	175194		-2257.37		329.89	1.80108e+06
20	185803		-4978.42		324.178	1.82112e+06
20	208915		2269.61		345.475	1.89207e+06
21	218736		1788.82		341.339	1.90273e+06
21	183665		-3059.03		328.662	1.81694e+06
22	192323		-6212.64		320.674	1.63527e+06
22	219023		1944.33		349.282	1.7125e+06
23	229364		1576.48		340.058	1.54127e+06
23	190532		-3699.47		330.05	1.47178e+06
24	199442		-9323.92		319.895	1.32463e+06
24	241761		1401.28		347.279	1.38719e+06
25	235916		1531.94		351.274	1.24851e+06
25	198391		-5543.44		329.565	1.19221e+06
26	207897		-43401.2		319.871	1.07301e+06
26	242059		1453.81		357.267	1.1237e+06
27	245147		1384.2		350.211	1.01136e+06
27	206227		-10973.5		330.748	965750
28	217076		13897.4		321.056	869199
28	246383		1386.07		356.442	910263
29	250210		1311.31		346.738	819262
29	215929		84834.7		332.758	782323
30	293275		2151.27		322.131	704113
30	262398		1186.82		352.865	737377
31	292359		1039.36		350.221	663672
31	293126		2172.74		333.096	633745
32	251866		1339.82		343.826	597333
32	293121		2173.06		343.651	570414
33	241734		1538.69		345.453	537636
33	293105		2174.04		350.126	513414
34	219252		5735.3		333.388	462091
34	236783		1545.71		350.723	483912
35	214836		2420.83		338.988	435544
35	219622		3848.34		340.829	415922
36	211926		6408.49		324.936	374348
36	212757		2275.56		345.292	392030
37	205582		2804.88		341.102	352857
37	213970		3714.33		334.409	336955
38	209265		4903.22		325.055	303284
38	203864		2660.7		347.422	317612
39	202150		2843.7		331.267	285869
