9.1861	0 3 360  4 720 
6.31741	0 4 360  3 720 
6.46367	0 4 360  3 720 
6.6732	0 3 360  4 720 
6.46468	0 4 360  3 720 
6.85712	0 3 360  4 720 
5.55805	0 3 360  4 720 
7.26511	0 4 360  3 720 
6.52143	0 3 360  4 720 
5.55123	0 3 360  4 720 
6.24706	0 4 360  3 720 
5.57734	0 3 360  4 720 
6.59858	0 4 360  3 720 
6.54574	0 3 360  4 720 
6.41697	0 4 360  3 720 
6.63737	0 3 360  4 720 
6.19652	0 4 360  3 720 
6.46621	0 3 360  4 720 
6.59734	0 4 360  3 720 
6.52982	0 3 360  4 720 
6.62713	0 4 360  3 720 
6.70018	0 3 360  4 720 
6.55005	0 4 360  3 720 
6.61311	0 3 360  4 720 
6.41562	0 4 360  3 720 
6.5583	0 3 360  4 720 
6.50222	0 4 360  3 720 
6.59894	0 3 360  4 720 
6.64125	0 4 360  3 720 
6.34956	0 3 360  4 720 
5.85644	0 4 360  3 720 
4.78588	0 4 360  3 720 
6.00458	0 4 360  3 720 
6.21054	0 3 360  4 720 
6.52246	0 4 360  3 720 
6.37773	0 3 360  4 720 
6.2188	0 4 360  3 720 
6.2688	0 3 360  4 720 
6.58125	0 4 360  3 720 
6.21293	0 3 360  4 720 
6.59209	0 4 360  3 720 
6.2785	0 3 360  4 720 
6.56918	0 4 360  3 720 
6.35041	0 3 360  4 720 
6.1818	0 4 360  3 720 
6.21823	0 3 360  4 720 
6.48432	0 4 360  3 720 
6.41144	0 3 360  4 720 
6.57138	0 4 360  3 720 
6.16859	0 3 360  4 720 
6.19683	0 4 360  3 720 
6.40857	0 3 360  4 720 
6.74889	0 4 360  3 720 
6.4835	0 3 360  4 720 
6.56914	0 4 360  3 720 
6.41336	0 3 360  4 720 
6.07068	0 4 360  3 720 
6.4735	0 3 360  4 720 
6.08751	0 4 360  3 720 
5.58099	0 3 360  4 720 
6.22288	0 3 360  4 720 
6.4552	0 4 360  3 720 
6.32055	0 3 360  4 720 
6.63582	0 4 360  3 720 
6.2319	0 3 360  4 720 
6.50731	0 4 360  3 720 
6.70471	0 3 360  4 720 
6.39656	0 4 360  3 720 
6.23672	0 3 360  4 720 
6.22456	0 4 360  3 720 
6.50245	0 3 360  4 720 
6.51068	0 4 360  3 720 
6.51703	0 3 360  4 720 
6.06823	0 4 360  3 720 
5.94314	0 3 360  4 720 
7.24755	0 3 360  4 720 
5.19234	0 4 360  3 720 
6.91123	0 4 360  3 720 
6.60174	0 3 360  4 720 
5.99777	0 4 360  3 720 
6.51143	0 3 360  4 720 
6.45962	0 4 360  3 720 
6.49648	0 3 360  4 720 
6.49821	0 4 360  3 720 
6.46079	0 3 360  4 720 
6.5374	0 4 360  3 720 
6.54759	0 3 360  4 720 
6.29655	0 4 360  3 720 
6.52611	0 3 360  4 720 
6.37802	0 4 360  3 720 
6.36919	0 3 360  4 720 
6.61028	0 4 360  3 720 
6.61575	0 3 360  4 720 
6.45574	0 4 360  3 720 
6.5933	0 3 360  4 720 
6.40638	0 4 360  3 720 
6.60119	0 3 360  4 720 
6.39502	0 4 360  3 720 
6.47787	0 3 360  4 720 
6.56343	0 4 360  3 720 
6.45651	0 3 360  4 720 
6.47339	0 4 360  3 720 
6.53473	0 3 360  4 720 
6.51459	0 4 360  3 720 
6.56166	0 3 360  4 720 
6.09252	0 4 360  3 720 
6.48219	0 3 360  4 720 
6.42919	0 4 360  3 720 
6.63522	0 3 360  4 720 
6.14737	0 4 360  3 720 
6.57924	0 3 360  4 720 
6.3143	0 4 360  3 720 
6.46326	0 3 360  4 720 
6.81105	0 4 360  3 720 
6.45663	0 3 360  4 720 
5.31045	0 4 360  3 720 
6.43816	0 4 360  3 720 
6.51437	0 3 360  4 720 
6.43932	0 4 360  3 720 
6.71952	0 3 360  4 720 
6.37554	0 4 360  3 720 
6.56205	0 3 360  4 720 
6.54602	0 4 360  3 720 
6.61804	0 3 360  4 720 
6.13377	0 4 360  3 720 
6.59311	0 3 360  4 720 
6.49867	0 4 360  3 720 
6.32697	0 3 360  4 720 
6.39088	0 4 360  3 720 
6.31649	0 3 360  4 720 
6.21063	0 4 360  3 720 
6.48021	0 3 360  4 720 
6.42024	0 4 360  3 720 
6.03043	0 3 360  4 720 
7.16844	0 4 360  3 720 
6.54966	0 3 360  4 720 
5.89624	0 4 360  3 720 
6.62598	0 3 360  4 720 
6.38373	0 4 360  3 720 
6.56582	0 3 360  4 720 
6.20904	0 4 360  3 720 
6.50277	0 3 360  4 720 
6.21033	0 4 360  3 720 
6.55657	0 3 360  4 720 
6.48836	0 4 360  3 720 
5.46004	0 3 360  4 720 
5.09253	0 3 360  4 720 
6.91036	0 4 360  3 720 
6.39119	0 3 360  4 720 
6.26338	0 4 360  3 720 
6.60914	0 3 360  4 720 
6.24481	0 4 360  3 720 
6.66541	0 3 360  4 720 
6.49412	0 4 360  3 720 
6.49809	0 3 360  4 720 
6.25921	0 4 360  3 720 
6.67287	0 3 360  4 720 
6.25787	0 4 360  3 720 
6.5243	0 3 360  4 720 
6.11014	0 4 360  3 720 
6.43777	0 3 360  4 720 
6.38284	0 4 360  3 720 
6.58734	0 3 360  4 720 
6.09006	0 4 360  3 720 
6.63252	0 3 360  4 720 
6.05155	0 4 360  3 720 
6.49748	0 3 360  4 720 
6.51189	0 4 360  3 720 
6.62885	0 3 360  4 720 
6.12691	0 4 360  3 720 
6.62562	0 3 360  4 720 
6.21037	0 4 360  3 720 
6.55203	0 3 360  4 720 
6.38838	0 4 360  3 720 
6.38407	0 3 360  4 720 
6.21615	0 4 360  3 720 
5.03481	0 4 360  3 720 
6.84148	0 4 360  3 720 
6.50671	0 3 360  4 720 
6.2394	0 4 360  3 720 
6.48843	0 3 360  4 720 
5.88263	0 4 360  3 720 
5.2995	0 4 360  3 720 
5.09935	0 4 360  3 720 
6.78701	0 4 360  3 720 
6.53189	0 3 360  4 720 
6.44936	0 4 360  3 720 
6.36147	0 3 360  4 720 
6.3314	0 4 360  3 720 
6.52229	0 3 360  4 720 
5.86221	0 4 360  3 720 
6.40987	0 3 360  4 720 
6.50098	0 4 360  3 720 
6.52896	0 3 360  4 720 
6.34193	0 4 360  3 720 
6.61923	0 3 360  4 720 
6.34442	0 4 360  3 720 
6.49137	0 3 360  4 720 
6.42778	0 4 360  3 720 
6.61536	0 3 360  4 720 
6.21605	0 4 360  3 720 
6.53839	0 3 360  4 720 
6.04298	0 4 360  3 720 
6.53532	0 3 360  4 720 
6.11239	0 4 360  3 720 
6.38646	0 3 360  4 720 
6.18443	0 4 360  3 720 
6.56411	0 3 360  4 720 
6.17952	0 4 360  3 720 
6.4294	0 3 360  4 720 
6.51021	0 4 360  3 720 
6.47854	0 3 360  4 720 
6.43079	0 4 360  3 720 
6.59423	0 3 360  4 720 
6.48827	0 4 360  3 720 
5.61008	0 3 360  4 720 
6.72107	0 4 360  3 720 
6.51945	0 3 360  4 720 
5.88497	0 4 360  3 720 
6.51884	0 3 360  4 720 
6.34431	0 4 360  3 720 
6.85607	0 3 360  4 720 
6.19094	0 4 360  3 720 
6.56256	0 3 360  4 720 
6.29142	0 4 360  3 720 
6.52991	0 3 360  4 720 
6.31828	0 4 360  3 720 
6.47352	0 3 360  4 720 
6.48996	0 4 360  3 720 
6.51212	0 3 360  4 720 
6.16235	0 4 360  3 720 
6.44118	0 3 360  4 720 
6.18616	0 4 360  3 720 
6.88044	0 3 360  4 720 
6.31364	0 4 360  3 720 
6.75315	0 3 360  4 720 
6.11569	0 4 360  3 720 
6.51868	0 3 360  4 720 
6.44464	0 4 360  3 720 
6.49215	0 3 360  4 720 
6.44563	0 4 360  3 720 
6.52128	0 3 360  4 720 
6.42085	0 4 360  3 720 
6.67167	0 3 360  4 720 
6.01653	0 4 360  3 720 
6.54246	0 3 360  4 720 
6.38026	0 4 360  3 720 
6.47842	0 3 360  4 720 
6.22454	0 4 360  3 720 
6.56917	0 3 360  4 720 
6.42043	0 4 360  3 720 
6.50414	0 3 360  4 720 
6.32637	0 4 360  3 720 
6.57368	0 3 360  4 720 
6.21752	0 4 360  3 720 
6.55488	0 3 360  4 720 
6.35415	0 4 360  3 720 
6.50161	0 3 360  4 720 
6.35693	0 4 360  3 720 
6.45465	0 3 360  4 720 
6.56044	0 4 360  3 720 
6.54769	0 3 360  4 720 
6.43916	0 4 360  3 720 
6.6038	0 3 360  4 720 
6.12964	0 4 360  3 720 
6.55012	0 3 360  4 720 
6.22539	0 4 360  3 720 
6.5371	0 3 360  4 720 
6.37677	0 4 360  3 720 
6.56004	0 3 360  4 720 
6.09917	0 4 360  3 720 
6.66511	0 3 360  4 720 
6.10275	0 4 360  3 720 
6.6241	0 3 360  4 720 
6.31176	0 4 360  3 720 
6.52455	0 3 360  4 720 
6.34926	0 4 360  3 720 
6.57316	0 3 360  4 720 
6.41215	0 4 360  3 720 
6.42793	0 3 360  4 720 
6.23438	0 4 360  3 720 
6.3359	0 3 360  4 720 
6.19495	0 4 360  3 720 
6.52521	0 3 360  4 720 
6.31972	0 4 360  3 720 
6.54511	0 3 360  4 720 
6.37406	0 4 360  3 720 
6.5471	0 3 360  4 720 
6.38337	0 4 360  3 720 
6.39313	0 3 360  4 720 
6.41342	0 4 360  3 720 
6.49222	0 3 360  4 720 
6.30075	0 4 360  3 720 
6.38516	0 3 360  4 720 
6.25102	0 4 360  3 720 
6.48985	0 3 360  4 720 
6.22253	0 4 360  3 720 
6.53697	0 3 360  4 720 
6.42729	0 4 360  3 720 
6.24499	0 3 360  4 720 
6.53432	0 4 360  3 720 
6.51151	0 3 360  4 720 
6.33223	0 4 360  3 720 
6.4373	0 3 360  4 720 
6.33179	0 4 360  3 720 
6.57851	0 3 360  4 720 
6.25792	0 4 360  3 720 
6.59083	0 3 360  4 720 
6.25352	0 4 360  3 720 
6.58107	0 3 360  4 720 
6.20326	0 4 360  3 720 
6.45747	0 3 360  4 720 
6.68074	0 4 360  3 720 
6.41552	0 3 360  4 720 
6.37632	0 4 360  3 720 
6.43317	0 3 360  4 720 
6.22506	0 4 360  3 720 
6.63098	0 3 360  4 720 
6.59495	0 4 360  3 720 
6.46572	0 3 360  4 720 
6.27032	0 4 360  3 720 
6.59121	0 3 360  4 720 
6.23082	0 4 360  3 720 
6.52186	0 3 360  4 720 
6.1573	0 4 360  3 720 
6.64271	0 3 360  4 720 
6.33272	0 4 360  3 720 
6.13417	0 3 360  4 720 
6.32834	0 4 360  3 720 
6.55293	0 3 360  4 720 
5.62125	0 4 360  3 720 
5.48019	0 3 360  4 720 
6.9231	0 4 360  3 720 
6.53169	0 4 360  3 720 
6.56539	0 3 360  4 720 
6.19372	0 4 360  3 720 
6.63418	0 3 360  4 720 
6.57989	0 4 360  3 720 
6.47755	0 3 360  4 720 
6.32618	0 4 360  3 720 
6.51701	0 3 360  4 720 
6.26957	0 4 360  3 720 
6.72777	0 3 360  4 720 
5.35244	0 4 360  3 720 
5.0852	0 4 360  3 720 
6.5732	0 3 360  4 720 
6.42921	0 4 360  3 720 
6.26404	0 3 360  4 720 
5.61386	0 4 360  3 720 
6.6656	0 4 360  3 720 
6.5797	0 3 360  4 720 
6.31417	0 4 360  3 720 
6.47665	0 3 360  4 720 
6.39273	0 4 360  3 720 
6.70007	0 3 360  4 720 
6.60534	0 4 360  3 720 
6.36027	0 3 360  4 720 
6.5268	0 4 360  3 720 
6.42339	0 3 360  4 720 
6.44393	0 4 360  3 720 
6.42579	0 3 360  4 720 
6.17412	0 4 360  3 720 
6.19104	0 3 360  4 720 
6.53592	0 4 360  3 720 
6.22837	0 3 360  4 720 
6.34863	0 4 360  3 720 
6.43099	0 3 360  4 720 
6.48301	0 4 360  3 720 
6.47273	0 3 360  4 720 
6.56172	0 4 360  3 720 
6.34339	0 3 360  4 720 
6.55202	0 4 360  3 720 
6.42493	0 3 360  4 720 
6.38334	0 4 360  3 720 
6.42237	0 3 360  4 720 
5.98859	0 4 360  3 720 
5.50088	0 3 360  4 720 
5.64611	0 4 360  3 720 
6.4316	0 3 360  4 720 
6.46625	0 4 360  3 720 
6.67709	0 3 360  4 720 
6.04136	0 4 360  3 720 
6.51049	0 3 360  4 720 
6.4175	0 4 360  3 720 
6.73973	0 3 360  4 720 
5.22377	0 4 360  3 720 
5.02801	0 4 360  3 720 
6.98066	0 4 360  3 720 
6.38503	0 3 360  4 720 
6.13235	0 4 360  3 720 
6.55489	0 3 360  4 720 
6.36165	0 4 360  3 720 
6.46243	0 3 360  4 720 
6.24788	0 4 360  3 720 
6.45366	0 3 360  4 720 
6.22467	0 4 360  3 720 
6.52468	0 3 360  4 720 
6.50326	0 4 360  3 720 
6.60162	0 3 360  4 720 
6.19765	0 4 360  3 720 
6.37627	0 3 360  4 720 
6.35267	0 4 360  3 720 
6.4078	0 3 360  4 720 
6.28885	0 4 360  3 720 
7.04975	0 3 360  4 720 
6.3137	0 4 360  3 720 
