5.29668	0 3 360  4 720 
3.79885	0 3 360  4 720 
3.56401	0 3 360  4 720 
2.89706	0 4 360  3 720 
2.99467	0 4 360  3 720 
2.72441	0 3 360  4 720 
3.07272	0 3 360  4 720 
4.60639	0 3 360  4 720 
3.01349	0 4 360  3 720 
3.34573	0 4 360  3 720 
3.37901	2.34498 3 636  4 720 
3.42543	2.17105 3 636  4 720 
3.5221	1.60043 4 607  3 720 
2.82602	1.56805 4 0  3 720 
3.43248	1.51314 4 0  3 720 
3.47148	1.50184 4 371  3 720 
3.00356	1.56637 4 419  3 720 
2.97814	1.61536 4 505  3 720 
3.16679	1.77301 4 451  3 720 
2.92424	1.67923 4 0  3 720 
2.65516	1.56205 4 419  3 720 
3.43606	1.20358 4 0  3 720 
3.50575	1.96351 3 636  4 720 
2.96895	2.13019 3 636  4 720 
3.68453	1.77055 3 636  4 720 
3.38355	1.68024 3 636  4 720 
2.91236	1.43606 4 555  3 720 
3.04994	1.7001 4 0  3 720 
3.35966	1.68856 4 0  3 720 
3.40182	1.71881 4 0  3 720 
3.61907	1.68376 4 0  3 720 
3.00913	1.74373 4 0  3 720 
3.13845	1.72211 4 0  3 720 
3.32591	1.69637 4 0  3 720 
3.2944	1.68957 4 0  3 720 
4.00597	1.69302 4 0  3 720 
3.06554	1.67806 4 0  3 720 
3.04815	1.69432 4 0  3 720 
3.02846	1.69878 4 0  3 720 
2.99817	1.69514 4 0  3 720 
3.0365	1.69659 4 0  3 720 
2.97758	1.69471 4 0  3 720 
3.17811	1.69403 4 0  3 720 
3.62657	1.69811 4 0  3 720 
3.04358	1.69357 4 0  3 720 
3.64827	1.69441 4 0  3 720 
3.02559	1.70053 4 0  3 720 
3.05892	1.69557 4 0  3 720 
3.08423	1.6974 4 0  3 720 
2.90594	1.69654 4 0  3 720 
3.06568	1.69326 4 0  3 720 
3.0191	1.6938 4 0  3 720 
3.09279	1.69125 4 0  3 720 
2.92904	1.69254 4 0  3 720 
3.14268	1.68879 4 0  3 720 
2.9962	1.69468 4 0  3 720 
2.95046	1.69452 4 0  3 720 
3.1119	1.69021 4 0  3 720 
2.97944	1.6946 4 0  3 720 
3.0868	1.68963 4 0  3 720 
3.02657	1.69265 4 0  3 720 
2.98613	1.69112 4 0  3 720 
3.08342	1.69072 4 0  3 720 
3.00931	1.69269 4 0  3 720 
2.92911	1.69046 4 0  3 720 
3.06914	1.6924 4 0  3 720 
3.00191	1.69409 4 0  3 720 
3.01311	1.69094 4 0  3 720 
2.98318	1.69021 4 0  3 720 
3.07357	1.6879 4 0  3 720 
2.9329	1.69425 4 0  3 720 
3.06412	1.68721 4 0  3 720 
