3.75303	0 3 360  4 720 
2.33975	0 4 360  3 720 
2.53264	0 4 360  3 720 
2.77522	0 4 360  3 720 
2.69728	0 3 360  4 720 
2.54494	0 4 360  3 720 
2.57315	0 3 360  4 720 
2.54079	0 3 360  4 720 
2.38492	0 3 360  4 720 
3.02957	0 3 360  4 720 
2.70556	1.6392 4 636  3 720 
2.68271	1.28987 4 0  3 720 
2.28926	1.15604 4 411  3 720 
2.1583	1.33361 4 415  3 720 
2.61159	1.35748 4 436  3 720 
2.12365	1.71573 3 636  4 720 
2.54228	1.39117 3 636  4 720 
2.47378	1.40434 3 619  4 720 
2.57435	1.48686 3 616  4 720 
2.0688	1.54426 3 587  4 720 
2.579	1.51276 3 636  4 720 
2.53585	1.64668 3 636  4 720 
2.89198	1.60387 4 636  3 720 
2.96851	1.55237 3 636  4 720 
2.84436	1.54165 4 636  3 720 
2.94056	1.38263 3 636  4 720 
2.89124	1.52531 4 636  3 720 
2.38275	1.65077 4 0  3 720 
2.78601	1.49652 4 612  3 720 
2.45401	1.40869 4 628  3 720 
2.61723	1.5844 4 636  3 720 
1.96324	1.28692 4 503  3 720 
2.82074	1.5639 3 636  4 720 
2.5636	1.40893 4 636  3 720 
2.5879	1.3741 3 636  4 720 
2.81729	1.18856 4 636  3 720 
2.19285	1.11653 4 476  3 720 
2.15977	1.30059 4 476  3 720 
2.13518	1.24422 4 473  3 720 
2.42986	1.26733 4 465  3 720 
2.14791	1.31921 4 623  3 720 
2.88643	1.28539 4 605  3 720 
2.44788	1.29945 4 465  3 720 
2.98758	1.68843 3 636  4 720 
2.91784	1.76368 4 636  3 720 
2.88978	1.51803 3 636  4 720 
2.37683	1.73584 3 636  4 720 
2.50178	1.17192 3 634  4 720 
2.33745	1.60211 3 636  4 720 
2.28164	1.68644 3 636  4 720 
2.36173	1.58763 3 636  4 720 
2.6983	1.16933 4 599  3 720 
2.29643	1.28798 4 437  3 720 
2.2842	1.5152 3 636  4 720 
2.635	1.31066 3 591  4 720 
2.25542	1.36032 3 636  4 720 
2.08263	1.20117 3 573  4 720 
2.45682	1.35164 3 636  4 720 
2.34783	1.50047 3 636  4 720 
2.67525	1.11772 3 0  4 720 
2.70935	1.10341 3 0  4 720 
2.85861	1.45022 4 636  3 720 
2.94668	1.50414 3 636  4 720 
2.94518	1.62165 4 636  3 720 
2.9521	1.88732 3 636  4 720 
2.25324	1.95563 4 636  3 720 
2.64419	1.04554 4 593  3 720 
2.87705	1.57133 3 636  4 720 
2.58109	1.60837 4 636  3 720 
2.3905	0.945212 4 0  3 720 
2.73471	0.93908 4 0  3 720 
2.57526	0.949617 4 0  3 720 
2.59745	1.18012 3 636  4 720 
2.22423	1.02892 4 636  3 720 
2.85517	0.810816 4 0  3 720 
2.74884	0.811012 4 0  3 720 
2.82637	0.801461 4 0  3 720 
2.55435	1.28678 3 636  4 720 
2.2975	1.07189 4 0  3 720 
2.9573	1.03587 4 0  3 720 
2.66866	1.31814 3 0  4 720 
2.91195	1.23191 3 636  4 720 
2.84293	1.194 3 636  4 720 
2.88813	0.942697 3 0  4 720 
2.95782	0.950282 3 0  4 720 
2.83911	0.940614 3 0  4 720 
2.79896	0.943101 3 0  4 720 
2.8117	1.26543 4 636  3 720 
2.85405	1.26491 3 636  4 720 
2.9113	1.49784 4 636  3 720 
2.43476	1.63925 3 0  4 720 
2.8758	1.24381 3 636  4 720 
2.71637	1.06607 3 0  4 720 
2.6275	1.26255 4 636  3 720 
2.2784	1.22725 3 636  4 720 
2.30254	1.18925 3 636  4 720 
2.34424	1.20833 3 0  4 720 
2.42209	1.20853 3 0  4 720 
2.31844	1.21038 3 0  4 720 
2.48543	1.21005 3 0  4 720 
2.31893	1.21219 3 0  4 720 
2.50718	1.21235 3 0  4 720 
2.45145	1.21529 3 0  4 720 
2.37856	1.21456 3 0  4 720 
2.41358	1.21288 3 0  4 720 
2.52807	1.21154 3 0  4 720 
2.59949	1.21609 3 0  4 720 
2.60826	1.21116 3 0  4 720 
3.11274	1.21438 3 0  4 720 
2.80051	1.21129 3 0  4 720 
2.98737	1.20846 3 0  4 720 
2.92439	1.21844 3 0  4 720 
2.48031	1.25012 3 0  4 720 
2.43722	1.21004 3 0  4 720 
2.43284	1.21236 3 0  4 720 
2.44494	1.21386 3 0  4 720 
2.41133	1.21258 3 0  4 720 
2.48358	1.21095 3 0  4 720 
2.39709	1.21256 3 0  4 720 
2.43439	1.21334 3 0  4 720 
2.38913	1.21178 3 0  4 720 
2.4281	1.21065 3 0  4 720 
2.47636	1.21087 3 0  4 720 
2.40883	1.21465 3 0  4 720 
2.36891	1.21066 3 0  4 720 
2.43763	1.21107 3 0  4 720 
2.49693	1.2117 3 0  4 720 
2.34092	1.21447 3 0  4 720 
2.46585	1.21164 3 0  4 720 
2.38663	1.21317 3 0  4 720 
2.46875	1.2118 3 0  4 720 
2.41506	1.21212 3 0  4 720 
2.42349	1.21489 3 0  4 720 
2.3535	1.21384 3 0  4 720 
2.41108	1.20885 3 0  4 720 
2.43872	1.21201 3 0  4 720 
2.35888	1.2145 3 0  4 720 
2.47502	1.21061 3 0  4 720 
2.42166	1.66942 4 636  3 720 
2.4826	1.30352 3 636  4 720 
2.47885	1.18102 4 636  3 720 
2.27154	1.1954 4 636  3 720 
2.44548	1.65653 4 636  3 720 
2.41742	1.6085 4 636  3 720 
2.40964	1.61492 4 636  3 720 
2.36141	1.58956 4 636  3 720 
2.31657	1.58555 4 636  3 720 
2.51118	1.05501 4 0  3 720 
2.49373	1.05537 4 0  3 720 
3.00765	0.54246 3 0  4 720 
3.02383	0.541482 3 0  4 720 
2.93848	1.13487 4 0  3 720 
2.41452	1.16426 4 0  3 720 
2.37526	1.1353 4 0  3 720 
2.54572	1.13181 4 0  3 720 
2.39292	1.13357 4 0  3 720 
2.44515	1.13406 4 0  3 720 
2.34337	1.13512 4 0  3 720 
2.42727	1.13455 4 0  3 720 
2.47383	1.13481 4 0  3 720 
2.3889	1.13389 4 0  3 720 
2.3826	1.13441 4 0  3 720 
2.49152	1.13336 4 0  3 720 
2.31878	1.13475 4 0  3 720 
2.51331	1.13109 4 0  3 720 
2.3519	1.13478 4 0  3 720 
2.45151	1.13219 4 0  3 720 
2.93762	1.13614 4 0  3 720 
2.45772	1.1355 4 0  3 720 
2.38427	1.13675 4 0  3 720 
2.39018	1.1353 4 0  3 720 
3.01316	1.13607 4 0  3 720 
2.33315	1.13678 4 0  3 720 
2.4268	1.13347 4 0  3 720 
2.41154	1.13326 4 0  3 720 
2.41324	1.13429 4 0  3 720 
2.40668	1.13615 4 0  3 720 
2.42995	1.13371 4 0  3 720 
2.36115	1.13262 4 0  3 720 
2.40123	1.13245 4 0  3 720 
2.40788	1.13403 4 0  3 720 
2.35713	1.13294 4 0  3 720 
2.42568	1.13224 4 0  3 720 
2.41345	1.1317 4 0  3 720 
2.40282	1.13312 4 0  3 720 
2.34763	1.1308 4 0  3 720 
2.47164	1.13057 4 0  3 720 
2.40809	1.13459 4 0  3 720 
2.42925	1.13475 4 0  3 720 
2.42184	1.13253 4 0  3 720 
2.38482	1.13226 4 0  3 720 
2.37031	1.13336 4 0  3 720 
2.40386	1.13519 4 0  3 720 
2.39726	1.13423 4 0  3 720 
2.35425	1.13445 4 0  3 720 
2.41878	1.13513 4 0  3 720 
2.38349	1.13497 4 0  3 720 
2.38876	1.13387 4 0  3 720 
3.42755	1.13344 4 0  3 720 
2.38152	1.13285 4 0  3 720 
2.428	1.13387 4 0  3 720 
2.377	1.13481 4 0  3 720 
2.39765	1.13236 4 0  3 720 
2.33226	1.13527 4 0  3 720 
2.35332	1.13483 4 0  3 720 
2.3865	1.13077 4 0  3 720 
2.42956	1.13373 4 0  3 720 
2.33658	1.13334 4 0  3 720 
2.44629	1.13445 4 0  3 720 
2.36483	1.13417 4 0  3 720 
2.44247	1.13484 4 0  3 720 
2.36246	1.13361 4 0  3 720 
2.376	1.13346 4 0  3 720 
2.46178	1.13347 4 0  3 720 
2.35179	1.13154 4 0  3 720 
2.38673	1.13185 4 0  3 720 
2.41098	1.1317 4 0  3 720 
2.40809	1.13519 4 0  3 720 
2.34466	1.1316 4 0  3 720 
3.25744	1.13245 4 0  3 720 
2.42404	1.13291 4 0  3 720 
2.41401	1.13563 4 0  3 720 
2.44614	1.13373 4 0  3 720 
2.39234	1.13514 4 0  3 720 
2.43474	1.13391 4 0  3 720 
2.40929	1.1347 4 0  3 720 
2.47611	1.13369 4 0  3 720 
2.34895	1.13737 4 0  3 720 
2.39824	1.13352 4 0  3 720 
2.42096	1.13299 4 0  3 720 
2.42754	1.13435 4 0  3 720 
2.43181	1.13547 4 0  3 720 
2.35453	1.13294 4 0  3 720 
2.39555	1.13524 4 0  3 720 
2.41028	1.13234 4 0  3 720 
2.42954	1.13571 4 0  3 720 
2.32211	1.13555 4 0  3 720 
2.47419	1.13563 4 0  3 720 
2.35257	1.13687 4 0  3 720 
2.44135	1.13457 4 0  3 720 
2.40656	1.13448 4 0  3 720 
2.36043	1.13605 4 0  3 720 
2.40355	1.13228 4 0  3 720 
2.44235	1.13539 4 0  3 720 
2.35836	1.1344 4 0  3 720 
2.38016	1.1342 4 0  3 720 
2.39561	1.1329 4 0  3 720 
2.41216	1.13401 4 0  3 720 
2.58623	1.13551 4 0  3 720 
2.3741	1.13294 4 0  3 720 
2.39112	1.13313 4 0  3 720 
2.41324	1.13211 4 0  3 720 
2.39774	1.13255 4 0  3 720 
2.42536	1.13363 4 0  3 720 
2.40903	1.13329 4 0  3 720 
2.47219	1.1339 4 0  3 720 
2.30901	1.13224 4 0  3 720 
2.45272	1.1328 4 0  3 720 
2.36779	1.13169 4 0  3 720 
2.32558	1.13156 4 0  3 720 
2.46653	1.13113 4 0  3 720 
2.36109	1.13313 4 0  3 720 
2.37564	1.13164 4 0  3 720 
2.43757	1.13325 4 0  3 720 
2.40895	1.13073 4 0  3 720 
2.41214	1.13295 4 0  3 720 
2.40491	1.13298 4 0  3 720 
2.4454	1.13243 4 0  3 720 
2.38277	1.13092 4 0  3 720 
2.47847	1.13252 4 0  3 720 
2.41543	1.13333 4 0  3 720 
2.41819	1.14095 4 0  3 720 
2.4318	1.13283 4 0  3 720 
2.45791	1.13127 4 0  3 720 
2.35623	1.13175 4 0  3 720 
2.41737	1.13085 4 0  3 720 
2.45279	1.13162 4 0  3 720 
2.49926	1.13229 4 0  3 720 
2.48273	1.13043 4 0  3 720 
2.3539	1.13173 4 0  3 720 
2.33916	1.13194 4 0  3 720 
2.40308	1.12909 4 0  3 720 
2.37939	1.12781 4 0  3 720 
2.41266	1.13012 4 0  3 720 
2.32353	1.12905 4 0  3 720 
2.36867	1.12893 4 0  3 720 
2.33895	1.12971 4 0  3 720 
2.4107	1.13085 4 0  3 720 
2.37869	1.13068 4 0  3 720 
2.29882	1.13013 4 0  3 720 
2.40061	1.12791 4 0  3 720 
2.32683	1.13029 4 0  3 720 
2.39769	1.13023 4 0  3 720 
2.39516	1.12907 4 0  3 720 
2.344	1.13085 4 0  3 720 
2.38842	1.129 4 0  3 720 
2.35034	1.13066 4 0  3 720 
2.37877	1.13094 4 0  3 720 
2.34955	1.13116 4 0  3 720 
2.41825	1.12887 4 0  3 720 
2.35148	1.13253 4 0  3 720 
2.40551	1.13126 4 0  3 720 
2.32302	1.12989 4 0  3 720 
2.44262	1.13017 4 0  3 720 
2.29616	1.17348 4 0  3 720 
2.41505	1.13121 4 0  3 720 
2.3474	1.13215 4 0  3 720 
2.41965	1.12855 4 0  3 720 
2.37356	1.13051 4 0  3 720 
2.39932	1.13046 4 0  3 720 
2.34285	1.13091 4 0  3 720 
2.33587	1.1309 4 0  3 720 
2.3905	1.1319 4 0  3 720 
2.37407	1.13019 4 0  3 720 
2.43419	1.12993 4 0  3 720 
2.36681	1.13062 4 0  3 720 
2.34539	1.12959 4 0  3 720 
2.40093	1.13137 4 0  3 720 
2.37697	1.13227 4 0  3 720 
2.38752	1.13035 4 0  3 720 
2.38512	1.1313 4 0  3 720 
2.3996	1.13102 4 0  3 720 
2.41426	1.13104 4 0  3 720 
