9.44507	0 3 360  4 720 
6.28914	0 4 360  3 720 
6.35115	0 4 360  3 720 
5.96125	0 4 360  3 720 
6.63421	0 4 360  3 720 
5.41514	0 4 360  3 720 
6.94625	0 3 360  4 720 
6.599	0 3 360  4 720 
6.54971	0 4 360  3 720 
5.54013	0 4 360  3 720 
7.66155	4.13856 3 636  4 720 
6.62006	3.57579 3 0  4 720 
6.60088	3.08723 3 598  4 720 
6.08298	3.3956 4 514  3 720 
6.48548	4.46824 3 636  4 720 
7.03091	4.19521 4 636  3 720 
6.61695	3.11537 3 636  4 720 
6.84149	2.9166 4 636  3 720 
6.79747	3.29108 3 636  4 720 
6.76381	3.26784 4 636  3 720 
6.83174	2.96925 3 636  4 720 
6.87664	3.11483 4 636  3 720 
6.66019	3.30296 3 636  4 720 
6.82675	2.91709 4 636  3 720 
6.66324	2.98713 3 636  4 720 
6.75139	2.86781 4 636  3 720 
6.73494	3.05508 3 636  4 720 
6.8313	2.47394 4 636  3 720 
6.79516	2.98087 3 636  4 720 
6.73179	3.23194 4 636  3 720 
6.29935	3.3813 3 636  4 720 
5.68369	2.74381 3 0  4 720 
6.37813	2.73897 3 0  4 720 
5.87516	2.68636 3 0  4 720 
6.70852	2.45206 3 636  4 720 
6.39136	2.54107 4 636  3 720 
7.34698	2.9351 3 636  4 720 
7.03115	3.30889 4 0  3 720 
6.08697	3.44293 4 0  3 720 
6.39899	3.18856 4 636  3 720 
5.96411	3.51922 3 0  4 720 
5.91712	2.8475 3 636  4 720 
6.30618	2.48459 3 0  4 720 
6.82655	2.89289 4 0  3 720 
5.84771	2.95204 4 0  3 720 
5.77029	2.95043 4 0  3 720 
5.98226	2.92461 4 0  3 720 
6.03731	2.9039 4 0  3 720 
5.87989	2.69588 4 597  3 720 
5.16276	2.41721 4 0  3 720 
6.21434	2.41179 4 0  3 720 
6.35662	2.40647 4 0  3 720 
6.10247	2.41803 4 0  3 720 
5.82329	2.4246 4 0  3 720 
6.59223	2.41518 4 0  3 720 
5.66346	2.43227 4 0  3 720 
6.10081	2.41834 4 0  3 720 
5.82468	2.40279 4 0  3 720 
5.8561	2.42402 4 0  3 720 
5.64844	2.41282 4 0  3 720 
6.14453	2.41549 4 0  3 720 
5.87289	2.42079 4 0  3 720 
6.02988	2.48184 4 0  3 720 
5.72041	2.38721 4 0  3 720 
6.404	2.40073 4 0  3 720 
6.04553	2.41879 4 0  3 720 
6.27135	2.42182 4 0  3 720 
5.96725	2.41633 4 0  3 720 
6.57261	2.47665 4 0  3 720 
6.30233	2.43222 4 0  3 720 
5.86896	2.41937 4 0  3 720 
5.94336	2.42207 4 0  3 720 
6.15258	2.41537 4 0  3 720 
6.1786	2.4234 4 0  3 720 
6.27393	2.4195 4 0  3 720 
6.00404	2.46276 4 0  3 720 
5.48621	2.45285 4 0  3 720 
6.25629	2.41762 4 0  3 720 
5.8026	2.38954 4 0  3 720 
5.91002	2.41879 4 0  3 720 
5.88008	2.4238 4 0  3 720 
7.33872	2.41745 4 0  3 720 
6.99039	2.4297 4 0  3 720 
6.11131	2.43104 4 0  3 720 
5.71897	2.41578 4 0  3 720 
5.79409	2.41991 4 0  3 720 
5.81571	2.41217 4 0  3 720 
5.98774	2.41657 4 0  3 720 
5.85007	2.43135 4 0  3 720 
5.85531	2.41382 4 0  3 720 
6.11137	2.42931 4 0  3 720 
