5.23856	0 3 360  4 720 
3.56369	0 3 360  4 720 
3.54236	0 3 360  4 720 
3.04581	0 3 360  4 720 
2.92168	0 3 360  4 720 
3.23597	0 3 360  4 720 
3.34006	0 3 360  4 720 
4.86338	0 3 360  4 720 
2.8309	0 3 360  4 720 
3.2758	0 3 360  4 720 
3.76293	2.14674 3 636  4 720 
3.76016	1.88072 3 0  4 720 
2.78666	1.6908 3 469  4 720 
2.73077	2.0999 3 636  4 720 
2.9378	1.55617 3 532  4 720 
2.68602	1.82424 3 636  4 720 
3.29511	1.53781 3 0  4 720 
3.41346	1.54508 3 0  4 720 
3.24257	1.56507 3 0  4 720 
2.87501	1.53537 3 0  4 720 
3.51954	1.51292 3 364  4 720 
3.68119	1.90031 4 629  3 720 
2.86983	2.31785 3 425  4 720 
3.42576	2.21422 4 636  3 720 
2.7455	1.74407 3 429  4 720 
2.64388	1.97142 3 370  4 720 
2.21993	1.72782 3 476  4 720 
2.76096	1.62671 3 528  4 720 
2.78679	2.11579 3 632  4 720 
2.66536	1.74403 3 634  4 720 
2.80751	2.50882 3 636  4 720 
2.64265	1.70527 4 515  3 720 
3.28365	1.69893 4 515  3 720 
2.8547	2.19208 3 636  4 720 
2.89567	2.07097 3 636  4 720 
2.76926	1.47917 3 506  4 720 
2.39301	1.78537 3 588  4 720 
2.80856	1.64529 3 592  4 720 
2.49799	1.72828 3 576  4 720 
2.95826	1.71938 3 613  4 720 
2.81356	1.32415 3 0  4 720 
2.9565	1.32765 3 0  4 720 
3.00725	1.31933 3 0  4 720 
2.93354	1.32019 3 0  4 720 
3.0335	1.31981 3 0  4 720 
2.96312	1.32035 3 0  4 720 
3.03563	1.31912 3 0  4 720 
2.96778	1.32149 3 0  4 720 
3.06264	1.31949 3 0  4 720 
2.90143	1.32007 3 0  4 720 
3.06779	1.32105 3 0  4 720 
2.92298	1.32208 3 0  4 720 
3.04362	1.3201 3 0  4 720 
2.95332	1.32316 3 0  4 720 
3.07256	1.32053 3 0  4 720 
3.00229	1.32171 3 0  4 720 
2.97574	1.3217 3 0  4 720 
2.98734	1.32044 3 0  4 720 
3.04888	1.32097 3 0  4 720 
2.84967	1.32169 3 0  4 720 
3.03855	1.3191 3 0  4 720 
3.09854	1.32312 3 0  4 720 
2.91621	1.3229 3 0  4 720 
3.06641	1.32134 3 0  4 720 
2.94344	1.32302 3 0  4 720 
3.00459	1.32185 3 0  4 720 
3.00444	1.32252 3 0  4 720 
3.01391	1.32329 3 0  4 720 
3.61056	1.32093 3 0  4 720 
3.06558	1.32154 3 0  4 720 
2.94526	1.32193 3 0  4 720 
3.02356	1.3209 3 0  4 720 
2.98481	1.32143 3 0  4 720 
3.02102	1.32484 3 0  4 720 
3.01224	1.31886 3 0  4 720 
3.04204	1.32366 3 0  4 720 
2.91225	1.32176 3 0  4 720 
3.07054	1.33644 3 0  4 720 
2.97099	1.32171 3 0  4 720 
2.92098	1.32283 3 0  4 720 
3.03235	1.33136 3 0  4 720 
3.09831	1.32223 3 0  4 720 
2.94446	1.32011 3 0  4 720 
3.14345	1.32461 3 0  4 720 
2.81001	1.32311 3 0  4 720 
3.11563	1.31883 3 0  4 720 
2.90077	1.32112 3 0  4 720 
3.18137	1.31785 3 0  4 720 
2.90711	1.32597 3 0  4 720 
3.18474	1.31854 3 0  4 720 
2.83179	1.32068 3 0  4 720 
3.1375	1.31965 3 0  4 720 
2.86519	1.32218 3 0  4 720 
2.99029	1.32915 3 0  4 720 
3.04736	1.31965 3 0  4 720 
3.00632	1.3224 3 0  4 720 
2.93926	1.32093 3 0  4 720 
2.94587	1.32358 3 0  4 720 
3.05797	1.32078 3 0  4 720 
3.04968	1.32327 3 0  4 720 
2.94436	1.32101 3 0  4 720 
3.03655	1.32217 3 0  4 720 
2.94757	1.32252 3 0  4 720 
3.03917	1.31862 3 0  4 720 
2.92172	1.32105 3 0  4 720 
3.03597	1.32262 3 0  4 720 
2.86144	1.32268 3 0  4 720 
3.05557	1.31916 3 0  4 720 
2.84075	1.32238 3 0  4 720 
3.03546	1.3204 3 0  4 720 
3.04626	1.32464 3 0  4 720 
2.99094	1.3238 3 0  4 720 
2.97588	1.33445 3 0  4 720 
3.06133	1.32265 3 0  4 720 
2.94764	1.32325 3 0  4 720 
3.05918	1.32208 3 0  4 720 
2.89383	1.32357 3 0  4 720 
3.12378	1.31946 3 0  4 720 
2.86483	1.32156 3 0  4 720 
3.03594	1.32055 3 0  4 720 
2.88544	1.31825 3 0  4 720 
3.05481	1.32076 3 0  4 720 
2.95813	1.3226 3 0  4 720 
3.05872	1.32245 3 0  4 720 
2.94576	1.32258 3 0  4 720 
3.04994	1.32334 3 0  4 720 
2.82361	1.32217 3 0  4 720 
3.03207	1.31701 3 0  4 720 
2.93026	1.32126 3 0  4 720 
2.93671	1.31923 3 0  4 720 
2.99544	1.31965 3 0  4 720 
3.01035	1.32129 3 0  4 720 
2.977	1.3257 3 0  4 720 
3.04994	1.32226 3 0  4 720 
2.95739	1.32239 3 0  4 720 
3.05649	1.32283 3 0  4 720 
2.95634	1.32138 3 0  4 720 
3.09037	1.32011 3 0  4 720 
2.88796	1.32461 3 0  4 720 
3.05166	1.32178 3 0  4 720 
2.96908	1.32094 3 0  4 720 
3.02818	1.32045 3 0  4 720 
2.97478	1.32175 3 0  4 720 
3.03979	1.32147 3 0  4 720 
2.94133	1.32175 3 0  4 720 
3.16084	1.32196 3 0  4 720 
3.68094	1.63321 4 636  3 720 
2.88763	1.45151 4 439  3 720 
2.75056	1.89061 3 636  4 720 
2.48051	1.50883 3 564  4 720 
3.28919	1.2877 4 636  3 720 
2.92298	1.46715 3 636  4 720 
2.85757	1.55817 3 619  4 720 
2.62447	1.7598 3 636  4 720 
2.88794	2.24403 3 636  4 720 
2.84431	1.52439 3 612  4 720 
2.69795	1.8184 3 636  4 720 
2.99038	2.05123 3 636  4 720 
2.74626	1.458 3 586  4 720 
3.79528	1.37403 4 636  3 720 
2.86692	1.64677 3 636  4 720 
2.90169	1.88755 3 636  4 720 
2.81478	1.95397 3 636  4 720 
2.89161	1.35701 3 0  4 720 
2.92192	1.34793 3 0  4 720 
2.97316	1.34883 3 0  4 720 
3.05847	1.35264 3 0  4 720 
2.9165	1.35212 3 0  4 720 
3.10161	1.35358 3 0  4 720 
2.87454	1.35299 3 0  4 720 
3.09223	1.34863 3 0  4 720 
2.9876	1.35485 3 0  4 720 
3.08044	1.34948 3 0  4 720 
3.0297	1.35513 3 0  4 720 
2.9648	1.34998 3 0  4 720 
3.15069	1.35351 3 0  4 720 
2.85663	1.35335 3 0  4 720 
3.10231	1.35093 3 0  4 720 
2.96735	1.35179 3 0  4 720 
3.05212	1.35117 3 0  4 720 
2.93369	1.35039 3 0  4 720 
3.08485	1.3493 3 0  4 720 
2.76236	1.35468 3 0  4 720 
3.0741	1.34976 3 0  4 720 
2.9743	1.35267 3 0  4 720 
2.87519	1.35327 3 0  4 720 
2.99576	1.34576 3 0  4 720 
3.03722	1.35594 3 0  4 720 
2.85327	1.353 3 0  4 720 
3.11969	1.35247 3 0  4 720 
2.85712	1.3523 3 0  4 720 
3.02124	1.35124 3 0  4 720 
3.00389	1.35151 3 0  4 720 
3.03238	1.35309 3 0  4 720 
2.94195	1.35372 3 0  4 720 
3.07197	1.35338 3 0  4 720 
2.8946	1.34923 3 0  4 720 
3.04945	1.35104 3 0  4 720 
2.9899	1.35379 3 0  4 720 
2.99313	1.35165 3 0  4 720 
2.97806	1.34904 3 0  4 720 
3.08156	1.35265 3 0  4 720 
2.92363	1.35354 3 0  4 720 
3.06139	1.35024 3 0  4 720 
2.89077	1.352 3 0  4 720 
3.08191	1.34929 3 0  4 720 
2.93881	1.35236 3 0  4 720 
2.96166	1.36198 3 0  4 720 
3.01758	1.34744 3 0  4 720 
2.96054	1.35082 3 0  4 720 
3.0738	1.34982 3 0  4 720 
2.92958	1.35242 3 0  4 720 
3.04024	1.35061 3 0  4 720 
3.01197	1.35389 3 0  4 720 
2.96605	1.35374 3 0  4 720 
3.06342	1.35334 3 0  4 720 
2.93101	1.35218 3 0  4 720 
3.02471	1.35041 3 0  4 720 
2.8874	1.35169 3 0  4 720 
3.10606	1.36264 3 0  4 720 
2.95208	1.35281 3 0  4 720 
3.05289	1.35157 3 0  4 720 
2.99536	1.3515 3 0  4 720 
3.04996	1.35266 3 0  4 720 
2.88037	1.35276 3 0  4 720 
3.02159	1.34918 3 0  4 720 
3.02823	1.35243 3 0  4 720 
2.99324	1.35285 3 0  4 720 
2.94929	1.35252 3 0  4 720 
3.03116	1.3501 3 0  4 720 
2.93082	1.35243 3 0  4 720 
3.08072	1.35076 3 0  4 720 
2.89655	1.35515 3 0  4 720 
3.1056	1.35205 3 0  4 720 
2.88744	1.3516 3 0  4 720 
3.05394	1.35042 3 0  4 720 
2.87984	1.35232 3 0  4 720 
3.0754	1.34907 3 0  4 720 
2.94949	1.35228 3 0  4 720 
3.20045	1.35446 3 0  4 720 
4.58444	1.70705 4 636  3 720 
3.12486	1.43902 4 613  3 720 
3.00692	1.58434 4 636  3 720 
3.09958	1.42638 3 636  4 720 
2.71374	1.58033 3 613  4 720 
2.73776	1.72628 3 606  4 720 
2.76307	1.86647 3 636  4 720 
2.93246	1.48129 3 0  4 720 
2.43752	1.45767 3 544  4 720 
2.75968	1.73021 3 636  4 720 
2.4417	1.53769 3 572  4 720 
2.87764	1.75419 3 636  4 720 
2.95422	1.68822 3 636  4 720 
2.87675	1.42795 3 0  4 720 
2.95883	1.40595 3 522  4 720 
2.78908	1.83024 3 636  4 720 
2.88422	1.64423 3 614  4 720 
2.7044	1.6677 3 627  4 720 
2.74781	1.91081 3 636  4 720 
2.86744	1.34354 3 0  4 720 
2.94378	1.34539 3 0  4 720 
3.01335	1.34644 3 0  4 720 
3.01182	1.34677 3 0  4 720 
2.91306	1.34462 3 0  4 720 
2.89385	1.34497 3 0  4 720 
3.10435	1.34589 3 0  4 720 
3.28979	1.48175 4 636  3 720 
3.10208	1.36716 4 593  3 720 
2.91329	1.54914 4 630  3 720 
3.3685	1.54406 4 604  3 720 
2.81865	2.08884 3 636  4 720 
2.81992	1.75162 3 0  4 720 
2.93064	1.72844 3 0  4 720 
2.97935	1.70247 3 0  4 720 
2.70418	1.75749 3 0  4 720 
3.09985	1.7617 3 0  4 720 
2.85983	1.70398 3 0  4 720 
3.07066	1.71665 3 0  4 720 
2.97262	1.70495 3 0  4 720 
3.01635	1.70171 3 0  4 720 
2.88217	1.69976 3 0  4 720 
2.98091	1.69715 3 636  4 720 
2.77717	1.82064 3 636  4 720 
2.97517	1.29002 3 0  4 720 
2.9136	1.28894 3 0  4 720 
2.93848	1.28825 3 0  4 720 
2.95667	1.29073 3 0  4 720 
3.4609	1.54318 4 636  3 720 
3.19266	1.33544 4 636  3 720 
3.15035	1.37488 4 588  3 720 
2.77205	1.56539 3 636  4 720 
2.86149	1.57405 3 0  4 720 
3.28552	1.56375 3 0  4 720 
3.09404	1.56992 3 0  4 720 
3.71074	2.36615 4 0  3 720 
3.73853	2.1449 4 636  3 720 
2.77065	1.84227 3 636  4 720 
2.97643	1.71646 3 0  4 720 
2.94859	1.73554 3 0  4 720 
2.95687	1.71401 3 0  4 720 
3.00723	1.71699 3 0  4 720 
2.94929	1.71718 3 0  4 720 
2.99637	1.71522 3 0  4 720 
3.02457	1.7184 3 0  4 720 
2.94071	1.7169 3 0  4 720 
3.00938	1.71839 3 0  4 720 
3.01737	1.7172 3 0  4 720 
2.98566	1.71909 3 0  4 720 
2.97857	1.71854 3 0  4 720 
3.01249	1.71562 3 0  4 720 
3.05121	1.71745 3 0  4 720 
2.91844	1.71807 3 0  4 720 
3.04115	1.71591 3 0  4 720 
2.95257	1.71537 3 0  4 720 
3.07746	1.71671 3 0  4 720 
2.84852	1.71426 3 0  4 720 
3.07151	1.71511 3 0  4 720 
2.87932	1.71708 3 0  4 720 
2.98458	1.7129 3 0  4 720 
2.91526	1.71412 3 0  4 720 
3.04639	1.7285 3 0  4 720 
2.94909	1.71858 3 0  4 720 
3.03233	1.71798 3 0  4 720 
2.89006	1.71845 3 0  4 720 
3.07928	1.71533 3 0  4 720 
2.75795	1.71594 3 0  4 720 
3.02037	1.71781 3 0  4 720 
2.8356	1.7154 3 0  4 720 
3.08391	1.72741 3 0  4 720 
2.83852	1.71593 3 0  4 720 
3.08044	1.7274 3 0  4 720 
2.91121	1.71893 3 0  4 720 
3.03581	1.7171 3 0  4 720 
2.99682	1.71856 3 0  4 720 
2.97802	1.71677 3 0  4 720 
2.95551	1.71469 3 0  4 720 
3.01647	1.71609 3 0  4 720 
3.05013	1.7221 3 0  4 720 
2.88221	1.71753 3 0  4 720 
2.90622	1.71596 3 0  4 720 
2.88964	1.72228 3 0  4 720 
3.30327	1.71765 3 0  4 720 
3.13425	1.71861 3 0  4 720 
2.9311	1.71684 3 0  4 720 
2.90557	1.71876 3 0  4 720 
3.06464	1.83781 3 0  4 720 
3.51555	1.73006 3 0  4 720 
3.21407	1.85751 3 0  4 720 
2.7885	1.73984 3 0  4 720 
3.0312	1.75357 3 0  4 720 
3.03575	1.71939 3 0  4 720 
2.92807	1.71801 3 0  4 720 
2.99925	1.72034 3 0  4 720 
2.78929	1.71668 3 0  4 720 
2.94273	1.70722 3 0  4 720 
2.98448	1.72108 3 0  4 720 
2.61314	1.71533 3 0  4 720 
3.23399	1.71899 3 0  4 720 
2.67469	1.72752 3 0  4 720 
2.96078	1.74352 3 0  4 720 
2.82884	1.72875 3 0  4 720 
3.05871	1.72939 3 0  4 720 
2.93682	1.72141 3 0  4 720 
3.06039	1.71826 3 0  4 720 
2.81076	1.71838 3 0  4 720 
3.00521	1.7134 3 0  4 720 
2.76602	1.7163 3 0  4 720 
2.98745	1.79584 3 0  4 720 
2.98911	1.71729 3 0  4 720 
3.00875	1.71667 3 0  4 720 
2.95359	1.71774 3 0  4 720 
3.07879	1.71911 3 0  4 720 
2.83978	1.71804 3 0  4 720 
3.0457	1.73078 3 0  4 720 
2.94493	1.71981 3 0  4 720 
2.98067	1.71535 3 0  4 720 
2.99781	1.71863 3 0  4 720 
3.02114	1.71873 3 0  4 720 
2.84771	1.71917 3 0  4 720 
3.12224	1.71391 3 0  4 720 
2.87704	1.7209 3 0  4 720 
2.98085	1.71565 3 0  4 720 
2.94263	1.71963 3 0  4 720 
3.00971	1.72 3 0  4 720 
2.99626	1.71877 3 0  4 720 
3.04304	1.71986 3 0  4 720 
2.9183	1.72007 3 0  4 720 
2.99914	1.71708 3 0  4 720 
2.92578	1.72089 3 0  4 720 
3.0051	1.71984 3 0  4 720 
2.79665	1.71433 3 0  4 720 
2.88918	1.71707 3 0  4 720 
2.9869	1.70756 3 0  4 720 
2.96929	1.71708 3 0  4 720 
2.90973	1.71849 3 0  4 720 
2.93275	1.71627 3 0  4 720 
3.06428	1.71741 3 0  4 720 
2.97637	1.72044 3 0  4 720 
2.9814	1.71927 3 0  4 720 
3.07528	1.71771 3 0  4 720 
2.84305	1.72035 3 0  4 720 
2.98624	1.71469 3 0  4 720 
2.87692	1.71671 3 0  4 720 
3.14928	1.714 3 0  4 720 
2.80055	1.71993 3 0  4 720 
3.00452	1.71117 3 0  4 720 
2.98469	1.71825 3 0  4 720 
2.96546	1.71631 3 0  4 720 
2.96717	1.71595 3 0  4 720 
